epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.09785,1.1672,3.38008,0.92122,0.03749,0.87939,0.28421,0.15732,0.89768,3.4469,0.82825,0.0002858,0.0002858,0.0002858
2,8.4747,1.03224,1.80231,0.89921,0.03683,0.86184,0.55304,0.32441,0.97083,3.14925,0.85995,0.000571389,0.000571389,0.000571389
3,11.7549,0.99407,1.10018,0.90936,0.04292,0.98684,0.86209,0.60196,0.95653,2.655,0.88303,0.000842124,0.000842124,0.000842124
4,15.0719,1.0486,0.96635,0.93733,0.99708,0.5807,0.94472,0.67623,0.9659,2.04615,0.91554,0.001098,0.001098,0.001098
5,18.2408,1.00452,0.89658,0.93105,0.97412,0.93193,0.99135,0.74906,0.88489,1.48537,0.9156,0.00128753,0.00128753,0.00128753
6,21.633,0.93128,0.8488,0.94274,0.97733,0.97881,0.99481,0.7725,0.84435,0.97841,0.93126,0.00125216,0.00125216,0.00125216
7,25.0278,0.91854,0.80127,0.91911,0.983,0.98961,0.99393,0.77264,0.83526,0.7405,0.92321,0.00121679,0.00121679,0.00121679
8,28.3199,0.89893,0.75397,0.92344,0.99365,0.98862,0.99483,0.78099,0.85375,0.69723,0.9229,0.00118143,0.00118143,0.00118143
9,31.5924,0.90462,0.76745,0.92307,0.9981,0.99507,0.995,0.7874,0.81216,0.65208,0.91035,0.00114606,0.00114606,0.00114606
10,34.7069,0.86692,0.71042,0.91568,0.9938,0.99602,0.99498,0.77905,0.8215,0.66787,0.9072,0.00111069,0.00111069,0.00111069
11,37.549,0.86235,0.67841,0.90007,0.99425,0.99486,0.99496,0.79206,0.80221,0.56178,0.90348,0.00107532,0.00107532,0.00107532
12,40.4077,0.87166,0.66253,0.89787,0.99312,0.99582,0.99406,0.7892,0.79199,0.5728,0.89357,0.00103995,0.00103995,0.00103995
13,43.0406,0.89358,0.64413,0.90491,0.99412,0.99938,0.99482,0.79062,0.82183,0.5696,0.90503,0.00100459,0.00100459,0.00100459
14,45.7949,0.86258,0.62418,0.89833,0.99148,0.99815,0.99323,0.79156,0.788,0.52872,0.89535,0.000969219,0.000969219,0.000969219
15,49.132,0.83831,0.59817,0.89516,0.9909,0.99761,0.99247,0.79307,0.79694,0.51784,0.89581,0.000933851,0.000933851,0.000933851
16,52.4382,0.81737,0.60248,0.90184,0.99024,0.99977,0.99317,0.7945,0.78019,0.51098,0.89094,0.000898484,0.000898484,0.000898484
17,55.6052,0.84351,0.59882,0.88577,0.99298,0.99951,0.99432,0.79268,0.79579,0.51208,0.89116,0.000863116,0.000863116,0.000863116
18,58.782,0.85472,0.59249,0.89319,0.991,0.99992,0.99467,0.79,0.82214,0.51184,0.90241,0.000827748,0.000827748,0.000827748
19,62.0644,0.84426,0.58891,0.8987,0.99538,0.99781,0.99443,0.77416,0.82483,0.52213,0.90275,0.00079238,0.00079238,0.00079238
20,65.2321,0.84815,0.58273,0.89735,0.99637,0.99908,0.99493,0.78243,0.80204,0.49224,0.89599,0.000757013,0.000757013,0.000757013
21,68.4582,0.83971,0.56738,0.89684,0.99482,1,0.99489,0.79366,0.77344,0.48206,0.88972,0.000721645,0.000721645,0.000721645
22,71.6267,0.81741,0.55735,0.88958,0.99651,1,0.99493,0.79326,0.77386,0.46976,0.88565,0.000686277,0.000686277,0.000686277
23,74.8283,0.8052,0.53771,0.87441,0.99445,1,0.99443,0.80103,0.75432,0.46204,0.88353,0.000650909,0.000650909,0.000650909
24,78.0871,0.82715,0.54543,0.89224,0.99652,0.99953,0.99413,0.79848,0.78469,0.46807,0.89043,0.000615542,0.000615542,0.000615542
25,81.261,0.8154,0.54219,0.88217,0.99362,0.99889,0.99387,0.79601,0.75624,0.45543,0.88367,0.000580174,0.000580174,0.000580174
26,84.4272,0.81787,0.54505,0.89078,0.99389,0.99781,0.99399,0.79905,0.75526,0.45076,0.88142,0.000544806,0.000544806,0.000544806
27,87.692,0.81005,0.5347,0.88233,0.99351,0.99781,0.99415,0.79438,0.77305,0.45585,0.88513,0.000509438,0.000509438,0.000509438
28,90.9085,0.83071,0.53511,0.90359,0.99359,0.99658,0.99338,0.78927,0.79657,0.45491,0.89442,0.000474071,0.000474071,0.000474071
29,94.186,0.8211,0.52688,0.88249,0.99152,0.99781,0.99338,0.7971,0.77565,0.44135,0.89228,0.000438703,0.000438703,0.000438703
30,97.3122,0.78624,0.50859,0.87436,0.99438,0.99781,0.99298,0.80293,0.75495,0.43505,0.88316,0.000403335,0.000403335,0.000403335
31,100.491,0.77015,0.50598,0.88323,0.99316,0.99781,0.99308,0.79954,0.76118,0.43251,0.88117,0.000367967,0.000367967,0.000367967
32,103.491,0.76861,0.49828,0.87853,0.9925,0.9976,0.99341,0.79683,0.76724,0.4306,0.88205,0.0003326,0.0003326,0.0003326
33,106.679,0.77049,0.49839,0.89015,0.9927,0.99781,0.99334,0.80361,0.76103,0.42875,0.87965,0.000297232,0.000297232,0.000297232
34,109.74,0.7603,0.48795,0.88127,0.99379,0.99833,0.99376,0.79858,0.75646,0.4246,0.88182,0.000261864,0.000261864,0.000261864
35,112.797,0.7649,0.48022,0.87254,0.99429,1,0.99313,0.80225,0.75073,0.42194,0.88043,0.000226497,0.000226497,0.000226497
36,115.787,0.76239,0.48579,0.88734,0.99204,1,0.99363,0.8068,0.74703,0.41102,0.88057,0.000191129,0.000191129,0.000191129
37,118.931,0.75776,0.47791,0.88953,0.99234,1,0.99347,0.80689,0.75307,0.41102,0.88026,0.000155761,0.000155761,0.000155761
38,122.023,0.76216,0.4771,0.88385,0.99398,0.99994,0.99387,0.8089,0.74579,0.40495,0.87932,0.000120393,0.000120393,0.000120393
