epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.77082,1.41975,3.28466,1.07591,0.79773,0.2193,0.14821,0.08197,1.63415,3.5193,1.25148,7.145e-05,7.145e-05,7.145e-05
2,8.46873,1.34445,2.87166,1.07094,0.68942,0.7359,0.82734,0.58525,1.06837,2.12054,0.98814,0.000155634,0.000155634,0.000155634
3,12.2359,0.9705,1.09237,0.93316,0.89081,0.8914,0.99201,0.71433,1.00684,2.19147,0.98808,0.00023812,0.00023812,0.00023812
4,15.7851,0.93038,0.82013,0.93119,0.75598,0.82895,0.83615,0.63579,0.91343,1.54737,0.9544,0.000318909,0.000318909,0.000318909
5,19.1872,0.90472,0.66519,0.92114,0.59504,0.90083,0.63828,0.48826,0.87903,3.54544,0.94614,0.000397999,0.000397999,0.000397999
6,22.7445,0.92536,0.65192,0.94347,0.35434,0.98026,0.37964,0.28009,0.93367,4.96447,0.97701,0.000475393,0.000475393,0.000475393
7,25.7473,0.89202,0.56791,0.91873,0.65944,0.96179,0.75075,0.56108,0.91569,1.37941,0.99049,0.000551088,0.000551088,0.000551088
8,28.7026,0.87864,0.52222,0.95179,0.99582,0.99417,0.99487,0.77155,0.89367,0.7187,0.97289,0.000625086,0.000625086,0.000625086
9,31.5404,0.90173,0.53025,0.94918,0.99594,0.98876,0.99487,0.7756,0.87396,0.57773,0.99258,0.000697386,0.000697386,0.000697386
10,34.7273,0.87397,0.50491,0.93694,0.99351,0.99287,0.99496,0.78744,0.79999,0.48021,0.95172,0.000767989,0.000767989,0.000767989
11,38.0281,0.84035,0.47043,0.91714,0.99357,0.99617,0.995,0.77159,0.84793,0.49813,0.97707,0.000836894,0.000836894,0.000836894
12,41.2751,0.84199,0.45756,0.91932,0.97994,0.97157,0.99476,0.77351,0.83224,0.51136,0.9576,0.000904101,0.000904101,0.000904101
13,44.4997,0.84567,0.45863,0.90898,0.98379,0.98625,0.99498,0.78455,0.82244,0.50513,0.95176,0.000969611,0.000969611,0.000969611
14,47.8142,0.8551,0.46246,0.90768,0.9952,0.99993,0.99496,0.78897,0.81186,0.43207,0.93858,0.00103342,0.00103342,0.00103342
15,51.1717,0.8311,0.44486,0.90253,0.9969,0.99839,0.995,0.78277,0.82979,0.41455,0.94372,0.00109554,0.00109554,0.00109554
