epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.48901,1.0921,3.57157,1.03003,0.0068,0.20516,0.05486,0.03653,0.75855,3.54732,0.9187,0.00017148,0.00017148,0.00017148
2,3.62385,0.95422,2.6963,0.97271,0.25131,0.12937,0.10982,0.07551,0.76776,3.42309,0.90471,0.000352829,0.000352829,0.000352829
3,4.74698,0.93757,1.64908,0.99306,1,0.20044,0.62276,0.42004,0.93079,2.86897,0.96775,0.00052958,0.00052958,0.00052958
4,5.8751,0.93906,1.29181,0.97419,0.72686,0.55966,0.71068,0.50186,0.9275,2.23535,0.96102,0.000701734,0.000701734,0.000701734
5,6.99358,0.89389,1.1665,0.96994,0.88179,0.58085,0.75297,0.56076,0.86862,2.0949,0.92319,0.000869289,0.000869289,0.000869289
6,8.10196,0.90238,1.06435,0.97406,0.909,0.73957,0.87245,0.62699,0.98537,1.86563,0.97097,0.00103225,0.00103225,0.00103225
7,9.2088,0.89063,0.99566,0.97402,0.71893,0.81216,0.83968,0.61091,0.96213,1.74639,1.00465,0.00119061,0.00119061,0.00119061
8,10.3009,0.85006,0.98422,0.98027,0.95178,0.73022,0.86855,0.64562,0.91055,1.58104,1.00019,0.00130521,0.00130521,0.00130521
9,11.4245,0.83259,0.89001,0.95917,0.95178,0.73022,0.86855,0.64562,0.91055,1.58104,1.00019,0.00128753,0.00128753,0.00128753
10,12.5428,0.83441,0.91407,0.98932,0.94513,0.84931,0.94307,0.70318,0.98819,1.24247,1.04466,0.00126985,0.00126985,0.00126985
11,13.6564,0.83586,0.83928,0.9657,0.9646,0.95171,0.9793,0.75751,0.88229,0.93611,0.99227,0.00125216,0.00125216,0.00125216
12,14.7689,0.84807,0.83744,0.9556,0.94673,0.93563,0.98073,0.76587,0.85581,0.87299,0.97344,0.00123448,0.00123448,0.00123448
