epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.761,1.1856,3.54505,1.01623,0.00587,0.14841,0.00471,0.00283,1.20065,3.53261,1.02427,5.716e-05,5.716e-05,5.716e-05
2,3.75382,0.921,3.38546,0.92372,0.02533,0.60714,0.14881,0.09885,0.87488,3.30887,0.87632,0.000127018,0.000127018,0.000127018
3,4.69145,0.87765,2.86155,0.91412,0.03835,0.89325,0.31961,0.21433,0.91221,3.20966,0.86354,0.000195109,0.000195109,0.000195109
4,5.63706,0.90145,2.51527,0.91306,0.03871,0.93413,0.42749,0.28607,0.81959,3.15172,0.8512,0.00026143,0.00026143,0.00026143
5,6.56922,0.86792,2.14129,0.90309,0.03648,0.93333,0.50254,0.30454,0.922,3.1418,0.87182,0.000325983,0.000325983,0.000325983
6,7.50084,0.89642,1.67117,0.90758,0.03635,0.92579,0.5671,0.37215,0.93538,3.02672,0.88168,0.000388768,0.000388768,0.000388768
7,8.42685,0.91983,1.51775,0.92734,0.03458,0.925,0.56346,0.40923,0.82982,2.94156,0.86733,0.000449785,0.000449785,0.000449785
8,9.37401,0.89228,1.27393,0.9402,1,0.09245,0.56686,0.41502,0.8948,2.94844,0.89219,0.000509033,0.000509033,0.000509033
9,10.2914,0.87461,1.11315,0.93772,1,0.07964,0.57158,0.43775,0.88291,2.93725,0.88455,0.000566513,0.000566513,0.000566513
10,11.2031,0.88313,1.03118,0.93865,1,0.08771,0.60136,0.4382,0.85081,2.87369,0.88358,0.000622224,0.000622224,0.000622224
11,12.1043,0.8118,0.95817,0.90913,1,0.09108,0.66859,0.50134,0.88363,2.79009,0.89926,0.000676167,0.000676167,0.000676167
12,13.0142,0.84008,0.89899,0.91225,1,0.15966,0.76659,0.57899,0.90922,2.65357,0.92545,0.000728342,0.000728342,0.000728342
13,13.9093,0.80474,0.83539,0.91977,1,0.30506,0.80834,0.62855,0.85067,2.46436,0.90953,0.000778748,0.000778748,0.000778748
14,14.8088,0.86762,0.86008,0.93066,1,0.47306,0.81571,0.63093,0.88962,2.27448,0.92705,0.000827386,0.000827386,0.000827386
15,15.7024,0.85869,0.82922,0.93331,0.99171,0.56757,0.82834,0.64236,0.89377,2.12426,0.94765,0.000874255,0.000874255,0.000874255
16,16.6109,0.78971,0.82044,0.92626,0.93888,0.60028,0.86508,0.68037,0.81297,1.96286,0.92206,0.000919356,0.000919356,0.000919356
17,17.509,0.79104,0.76891,0.95308,0.85728,0.58975,0.864,0.67693,0.82236,1.89208,0.91372,0.000962689,0.000962689,0.000962689
18,18.3995,0.78012,0.75739,0.91827,0.88233,0.73031,0.89919,0.72303,0.81086,1.67572,0.90737,0.00100425,0.00100425,0.00100425
19,19.3265,0.76567,0.76761,0.93264,0.94284,0.86004,0.95685,0.73989,0.86796,1.26321,0.94665,0.00104405,0.00104405,0.00104405
20,20.233,0.81095,0.74922,0.94145,0.96884,0.93419,0.97154,0.76701,0.82001,1.04643,0.93742,0.00108208,0.00108208,0.00108208
21,21.1311,0.7619,0.7122,0.92063,0.96884,0.93419,0.97154,0.76701,0.82001,1.04643,0.93742,0.00107532,0.00107532,0.00107532
22,22.0463,0.83532,0.74739,0.92689,0.96964,0.94702,0.97451,0.78852,0.77329,0.91087,0.90771,0.00105764,0.00105764,0.00105764
23,22.9519,0.8221,0.71333,0.9078,0.97538,0.91126,0.97519,0.79267,0.7656,0.86084,0.90152,0.00103995,0.00103995,0.00103995
24,23.8577,0.79682,0.71423,0.90849,0.95132,0.93758,0.97706,0.76146,0.83151,0.83136,0.91533,0.00102227,0.00102227,0.00102227
25,24.7601,0.82553,0.71095,0.9214,0.9585,0.9481,0.97727,0.77347,0.8276,0.76979,0.91538,0.00100459,0.00100459,0.00100459
26,25.6571,0.77464,0.6809,0.9198,0.98742,0.95079,0.97969,0.80194,0.75448,0.68633,0.89722,0.000986903,0.000986903,0.000986903
27,26.5537,0.74158,0.64113,0.89532,0.98742,0.95079,0.97969,0.80194,0.75448,0.68633,0.89722,0.000969219,0.000969219,0.000969219
28,27.4545,0.72181,0.69152,0.91468,0.972,0.98413,0.97908,0.80549,0.73271,0.63937,0.89289,0.000951535,0.000951535,0.000951535
29,28.3626,0.71085,0.61889,0.89132,0.9794,0.98091,0.97791,0.7982,0.73463,0.63493,0.89576,0.000933851,0.000933851,0.000933851
30,29.2899,0.73791,0.63351,0.89307,0.978,0.97348,0.9771,0.79808,0.73605,0.64536,0.89493,0.000916168,0.000916168,0.000916168
31,30.1872,0.72051,0.64521,0.89889,0.97999,0.97579,0.9776,0.79492,0.72091,0.61885,0.89265,0.000898484,0.000898484,0.000898484
