epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.13719,1.18349,3.65532,1.03369,0.00419,0.12341,0.0192,0.00638,1.27022,3.58395,1.08103,4.287e-05,4.287e-05,4.287e-05
2,3.06026,1.08662,3.5603,1.00411,0.00438,0.13175,0.04511,0.0114,1.08803,3.56364,1.01667,9.50785e-05,9.50785e-05,9.50785e-05
3,3.97441,0.9254,3.24213,0.96492,0.00799,0.23849,0.08134,0.05566,0.81918,3.48929,0.92235,0.000141628,0.000141628,0.000141628
4,4.86015,0.90275,2.1497,0.946,0.01492,0.45794,0.1768,0.11369,0.83702,3.33238,0.92442,0.000182519,0.000182519,0.000182519
5,5.72764,0.86576,1.40977,0.9422,0.02278,0.68889,0.43698,0.30334,0.86282,3.15929,0.9232,0.000217751,0.000217751,0.000217751
6,6.58891,0.85737,1.16752,0.92881,1,0.0763,0.54322,0.39883,0.86222,2.99941,0.91628,0.000247324,0.000247324,0.000247324
7,7.45396,0.88137,1.10255,0.97043,1,0.41013,0.55443,0.42987,0.84567,2.90126,0.91163,0.000271238,0.000271238,0.000271238
8,8.31236,0.83078,1.01006,0.94541,1,0.3965,0.60121,0.46225,0.83572,2.83466,0.90384,0.000289494,0.000289494,0.000289494
9,9.17829,0.77084,0.84912,0.91635,1,0.12051,0.67292,0.515,0.80626,2.80774,0.89654,0.000302091,0.000302091,0.000302091
10,10.0372,0.78579,0.82936,0.92111,1,0.15497,0.70432,0.55825,0.79202,2.76377,0.89335,0.000309028,0.000309028,0.000309028
11,10.944,0.79878,0.82369,0.95666,0.97499,0.24547,0.69906,0.55538,0.79266,2.72067,0.88734,0.000310307,0.000310307,0.000310307
12,11.7643,0.7186,0.71474,0.88766,1,0.15232,0.71424,0.57485,0.80293,2.63745,0.89057,0.000305927,0.000305927,0.000305927
13,12.6039,0.69841,0.68515,0.89991,1,0.18955,0.77287,0.62688,0.7687,2.5216,0.88361,0.000295889,0.000295889,0.000295889
14,13.4186,0.752,0.69885,0.88961,1,0.25881,0.79713,0.64639,0.76304,2.47332,0.88434,0.000280191,0.000280191,0.000280191
15,14.2296,0.75062,0.67252,0.91467,0.99564,0.33062,0.8284,0.66177,0.77823,2.32928,0.88839,0.000258835,0.000258835,0.000258835
16,15.0342,0.71385,0.65483,0.88456,0.98418,0.42315,0.85219,0.67393,0.78214,2.2478,0.88933,0.00023182,0.00023182,0.00023182
17,15.839,0.7171,0.64682,0.91115,0.97958,0.46499,0.88435,0.70689,0.79323,2.15286,0.89393,0.000199145,0.000199145,0.000199145
18,16.6715,0.73961,0.65259,0.90182,1,0.64621,0.93454,0.75935,0.76371,1.93127,0.88412,0.000160813,0.000160813,0.000160813
19,17.5008,0.68353,0.60736,0.8931,0.96709,0.69886,0.95394,0.77936,0.75089,1.81574,0.88095,0.000116821,0.000116821,0.000116821
20,18.3149,0.68567,0.59687,0.89421,0.96836,0.73528,0.96192,0.79014,0.7438,1.70197,0.87944,6.71701e-05,6.71701e-05,6.71701e-05
