epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.35968,1.36151,3.36045,1.14395,0.03744,0.47817,0.04477,0.02577,1.42165,3.63184,1.2535,0.00034296,0.00034296,0.00034296
2,5.04145,1.3299,3.38202,1.14098,0.03922,0.52659,0.0476,0.02826,1.4096,3.59718,1.22903,0.00068288,0.00068288,0.00068288
3,6.7091,1.35788,3.27643,1.19384,0.02957,0.49246,0.04054,0.02551,1.36155,3.60227,1.19232,0.00100512,0.00100512,0.00100512
4,8.50649,2.21883,7.93923,1.72838,0.16446,0.68214,0.15448,0.06355,1.97831,80.9599,1.85913,0.00130967,0.00130967,0.00130967
5,10.3982,2.28066,6.48413,1.709,0.03252,0.1,0.01861,0.0088,2.43308,84.7513,2.04084,0.00128753,0.00128753,0.00128753
6,12.1832,2.10034,3.47131,1.59387,0.01531,0.28333,0.01536,0.00643,2.01609,89.216,1.70891,0.00125216,0.00125216,0.00125216
7,13.9605,1.81653,3.37181,1.45577,0.03296,0.21668,0.0392,0.02264,1.58416,63.2538,1.41339,0.00121679,0.00121679,0.00121679
8,15.7001,1.56657,2.53664,1.32884,0.03296,0.21668,0.0392,0.02264,1.58416,63.2538,1.41339,0.00118143,0.00118143,0.00118143
9,17.4899,1.29979,2.04413,1.19376,0.28902,0.60397,0.30472,0.1824,1.33436,50.6009,1.2679,0.00114606,0.00114606,0.00114606
10,19.3001,1.25456,2.0782,1.22483,0.10832,0.55516,0.08988,0.05974,1.12232,75.7716,1.18428,0.00111069,0.00111069,0.00111069
11,21.0847,1.07552,1.56861,1.07699,0.9349,0.33736,0.41178,0.25619,1.31941,2.34711,1.30212,0.00107532,0.00107532,0.00107532
12,22.8797,1.10841,1.46211,1.12837,0.9349,0.33736,0.41178,0.25619,1.31941,2.34711,1.30212,0.00103995,0.00103995,0.00103995
13,24.6334,1.03034,1.31526,1.11612,0.82416,0.61865,0.70144,0.52243,1.06477,1.6018,1.13923,0.00100459,0.00100459,0.00100459
14,26.3986,0.98756,1.22029,1.05157,0.90726,0.71468,0.80315,0.60983,0.9178,1.1842,1.02168,0.000969219,0.000969219,0.000969219
15,28.1546,0.96371,1.16031,1.02916,0.86482,0.78817,0.89274,0.68052,0.86117,1.00593,0.99863,0.000933851,0.000933851,0.000933851
16,29.9659,0.92909,1.11712,1.00886,0.96264,0.88192,0.96226,0.73759,0.85451,0.88798,0.983,0.000898484,0.000898484,0.000898484
17,31.7369,0.89847,0.96083,1.00782,0.96264,0.88192,0.96226,0.73759,0.85451,0.88798,0.983,0.000863116,0.000863116,0.000863116
18,33.5276,0.91539,0.93092,0.99808,0.84965,0.89587,0.93821,0.71384,0.8637,0.90888,0.97806,0.000827748,0.000827748,0.000827748
19,35.3281,0.8942,0.88845,0.97826,0.73611,0.94227,0.76315,0.58708,0.85751,0.98592,0.9637,0.00079238,0.00079238,0.00079238
20,37.0641,0.8862,0.86804,0.97701,0.97665,0.96694,0.99075,0.76349,0.82992,0.7058,0.96358,0.000757013,0.000757013,0.000757013
21,38.8346,0.82816,0.78126,0.97352,0.97665,0.96694,0.99075,0.76349,0.82992,0.7058,0.96358,0.000721645,0.000721645,0.000721645
22,40.642,0.84491,0.76867,0.96274,0.94263,0.96599,0.98709,0.78157,0.79376,0.69432,0.94796,0.000686277,0.000686277,0.000686277
23,42.3979,0.79658,0.6881,0.9421,0.94746,0.975,0.98733,0.79917,0.76639,0.6397,0.93606,0.000650909,0.000650909,0.000650909
24,44.1514,0.79398,0.65133,0.92728,0.98074,0.98056,0.99049,0.80681,0.75724,0.58088,0.9321,0.000615542,0.000615542,0.000615542
25,45.9504,0.77899,0.66542,0.93935,0.97604,0.97657,0.991,0.80487,0.75788,0.55179,0.92889,0.000580174,0.000580174,0.000580174
26,47.6786,0.77376,0.61183,0.93913,0.97604,0.97657,0.991,0.80487,0.75788,0.55179,0.92889,0.000544806,0.000544806,0.000544806
27,49.412,0.78213,0.59506,0.93013,0.99597,0.97645,0.99203,0.80885,0.74802,0.54067,0.92524,0.000509438,0.000509438,0.000509438
28,51.1778,0.77943,0.59441,0.95717,0.99694,0.97598,0.99247,0.80991,0.74631,0.52054,0.9206,0.000474071,0.000474071,0.000474071
29,52.9594,0.74148,0.55869,0.91691,0.98828,0.98053,0.99275,0.80403,0.73961,0.49361,0.91472,0.000438703,0.000438703,0.000438703
30,54.6933,0.8002,0.58404,0.94023,0.98828,0.98053,0.99275,0.80403,0.73961,0.49361,0.91472,0.000403335,0.000403335,0.000403335
31,56.4524,0.71759,0.51364,0.90649,0.9872,0.98107,0.9934,0.80937,0.74513,0.49844,0.9147,0.000367967,0.000367967,0.000367967
32,58.1736,0.72081,0.50568,0.89933,0.98974,0.98656,0.99331,0.80659,0.75278,0.49865,0.91434,0.0003326,0.0003326,0.0003326
33,59.8962,0.71467,0.50585,0.90343,0.97965,0.98755,0.99235,0.81203,0.75047,0.4957,0.91067,0.000297232,0.000297232,0.000297232
34,61.6184,0.71751,0.49272,0.89383,0.98084,0.98206,0.99245,0.81426,0.73738,0.4814,0.90595,0.000261864,0.000261864,0.000261864
35,63.3548,0.70601,0.4719,0.90265,0.98084,0.98206,0.99245,0.81426,0.73738,0.4814,0.90595,0.000226497,0.000226497,0.000226497
36,65.0923,0.70254,0.46042,0.89337,0.97671,0.98203,0.99312,0.8188,0.72515,0.46487,0.90323,0.000191129,0.000191129,0.000191129
37,66.8244,0.72319,0.47091,0.88168,0.98539,0.97601,0.99376,0.80986,0.71598,0.45457,0.90065,0.000155761,0.000155761,0.000155761
38,68.5203,0.72323,0.46138,0.89896,0.97936,0.98296,0.99401,0.81089,0.71058,0.44393,0.90037,0.000120393,0.000120393,0.000120393
39,70.2142,0.71176,0.454,0.91351,0.98861,0.98624,0.99453,0.81253,0.71063,0.44243,0.90003,8.50255e-05,8.50255e-05,8.50255e-05
