epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.25881,1.24013,3.73949,0.97769,0.00927,0.25439,0.09082,0.04799,0.91685,3.57448,0.85796,0.0001429,0.0001429,0.0001429
2,7.06903,1.03484,1.83083,0.92397,0.02909,0.71711,0.53736,0.38255,0.93242,3.13672,0.86054,0.000292663,0.000292663,0.000292663
3,9.7793,0.98897,1.05918,0.91322,0.03335,0.78509,0.74335,0.52887,0.9124,2.97331,0.87258,0.000434645,0.000434645,0.000434645
4,12.4946,0.93,0.87816,0.91434,0.03827,0.94079,0.8971,0.69444,0.84403,2.76741,0.87106,0.000568846,0.000568846,0.000568846
5,15.2486,0.91823,0.76776,0.90446,0.9977,0.5294,0.9509,0.73407,0.87543,2.48865,0.89257,0.000695266,0.000695266,0.000695266
6,17.9302,0.89899,0.71397,0.92332,1,0.18065,0.99096,0.76606,0.83821,2.31932,0.88835,0.000813905,0.000813905,0.000813905
7,20.676,0.9039,0.68263,0.89856,0.9965,0.7141,0.99306,0.77451,0.84803,1.78276,0.89311,0.000924763,0.000924763,0.000924763
8,23.3066,0.87521,0.67622,0.91005,1,0.89531,0.99496,0.78733,0.82764,1.55853,0.89573,0.00102784,0.00102784,0.00102784
9,26.0053,0.87998,0.65668,0.91399,1,0.98138,0.995,0.78186,0.82714,1.24407,0.89823,0.00112314,0.00112314,0.00112314
10,28.6563,0.8933,0.65581,0.91908,0.99697,0.99437,0.9945,0.75095,0.89573,0.82023,0.89713,0.00111069,0.00111069,0.00111069
11,31.417,0.88968,0.61517,0.8951,0.99674,1,0.99491,0.78455,0.83491,0.71673,0.9005,0.00107532,0.00107532,0.00107532
12,34.0995,0.86639,0.59438,0.88764,0.99784,1,0.995,0.78919,0.81714,0.62114,0.89234,0.00103995,0.00103995,0.00103995
13,36.8503,0.83582,0.56742,0.88618,0.99434,1,0.995,0.78939,0.81628,0.5956,0.89158,0.00100459,0.00100459,0.00100459
