epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.03422,1.41975,3.28466,1.07591,0.79773,0.2193,0.14821,0.08197,1.63415,3.5193,1.25148,7.145e-05,7.145e-05,7.145e-05
2,8.50114,1.34853,2.87658,1.0723,0.68989,0.78524,0.84089,0.59852,1.05275,2.00788,0.98584,0.000149409,0.000149409,0.000149409
3,12.2089,0.96717,1.06223,0.93278,0.90578,0.94902,0.99314,0.72915,0.95459,1.96579,0.96515,0.00021888,0.00021888,0.00021888
4,15.6898,0.92094,0.78841,0.92452,0.58056,0.79728,0.69345,0.54154,0.84377,1.76532,0.92711,0.000279863,0.000279863,0.000279863
5,18.929,0.88159,0.66956,0.91219,0.69726,0.91447,0.74058,0.57109,0.87244,1.51344,0.94357,0.000332357,0.000332357,0.000332357
6,22.2299,0.92552,0.6263,0.93825,0.35606,0.71983,0.44199,0.33151,0.93985,5.18578,0.97058,0.000376363,0.000376363,0.000376363
7,25.6303,0.90597,0.55653,0.91621,0.69124,0.98246,0.71412,0.55254,0.83515,1.58588,0.95519,0.000411881,0.000411881,0.000411881
8,28.9637,0.85077,0.52357,0.93489,0.99437,0.99586,0.99485,0.78561,0.81922,0.60406,0.93234,0.00043891,0.00043891,0.00043891
9,32.2468,0.84789,0.50031,0.91954,0.99479,0.99893,0.99472,0.79018,0.82382,0.64054,0.94109,0.000457451,0.000457451,0.000457451
10,35.4955,0.83171,0.50264,0.90921,0.99192,0.99932,0.99491,0.80042,0.78639,0.50264,0.9246,0.000467504,0.000467504,0.000467504
11,38.4306,0.78932,0.45943,0.927,0.99489,1,0.99496,0.7793,0.81855,0.42342,0.93571,0.000469069,0.000469069,0.000469069
12,41.2898,0.81329,0.45496,0.92051,0.99667,0.99844,0.99489,0.7928,0.78645,0.40854,0.92857,0.000462146,0.000462146,0.000462146
13,44.2413,0.79343,0.42219,0.91465,0.99292,0.99912,0.99493,0.80098,0.76482,0.40146,0.91651,0.000446734,0.000446734,0.000446734
14,47.3357,0.813,0.40937,0.90867,0.99343,0.99983,0.99498,0.76976,0.86165,0.41164,0.95522,0.000422834,0.000422834,0.000422834
15,50.4259,0.83773,0.41123,0.92569,0.99741,0.99983,0.99498,0.8066,0.76124,0.37898,0.91276,0.000390446,0.000390446,0.000390446
16,53.5285,0.82002,0.39775,0.91388,0.99664,0.99962,0.995,0.80189,0.76896,0.3796,0.91868,0.000349569,0.000349569,0.000349569
17,56.5579,0.75547,0.38319,0.89325,0.99873,1,0.995,0.80227,0.76003,0.36425,0.91205,0.000297232,0.000297232,0.000297232
18,59.6118,0.77595,0.37531,0.90992,0.99875,1,0.995,0.80454,0.76293,0.36633,0.91121,0.000226497,0.000226497,0.000226497
19,62.6679,0.75903,0.37589,0.90796,0.99868,1,0.995,0.80937,0.75648,0.34469,0.90832,0.000155761,0.000155761,0.000155761
20,65.5424,0.76829,0.36561,0.89717,0.99896,1,0.995,0.81504,0.74623,0.33483,0.90816,8.50255e-05,8.50255e-05,8.50255e-05
