epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.59622,1.28729,2.41268,0.99021,0.98281,0.96051,0.99184,0.74461,0.93251,0.86519,0.90787,0.00022864,0.00022864,0.00022864
2,7.95095,0.97158,0.69355,0.9274,0.71503,0.98716,0.71578,0.55473,0.8638,2.95828,0.90683,0.000466901,0.000466901,0.000466901
3,11.167,0.91308,0.57213,0.90961,0.73561,0.97456,0.74771,0.54674,0.9235,1.31755,0.95141,0.000700353,0.000700353,0.000700353
4,14.3438,0.92105,0.55598,0.91974,0.9918,0.97335,0.99456,0.75164,0.89681,0.571,0.9429,0.000928994,0.000928994,0.000928994
5,17.5305,0.92401,0.55157,0.90999,0.94388,0.96053,0.97679,0.74836,0.87701,0.72137,0.93125,0.00115283,0.00115283,0.00115283
6,20.6863,0.90807,0.56603,0.92658,0.99694,0.9816,0.99485,0.75873,0.87665,0.51054,0.92607,0.00135826,0.00135826,0.00135826
7,23.8678,0.90602,0.50295,0.90834,0.98602,0.99123,0.99416,0.74978,0.88065,0.49392,0.92605,0.00134412,0.00134412,0.00134412
8,27.0106,0.86143,0.4959,0.9102,0.9881,0.99656,0.99498,0.76034,0.886,0.48078,0.91772,0.00132997,0.00132997,0.00132997
9,30.1785,0.86663,0.48816,0.90379,0.98536,0.99513,0.99498,0.77726,0.84089,0.46735,0.92094,0.00131582,0.00131582,0.00131582
10,33.3388,0.85805,0.47536,0.91545,0.99521,0.99992,0.995,0.79759,0.80768,0.42267,0.91015,0.00130168,0.00130168,0.00130168
11,36.4991,0.86458,0.46661,0.90389,0.99881,1,0.995,0.79157,0.78641,0.40227,0.89677,0.00128753,0.00128753,0.00128753
12,39.6256,0.84978,0.44124,0.89386,0.99873,1,0.995,0.79415,0.80251,0.39748,0.90923,0.00127338,0.00127338,0.00127338
13,42.7655,0.8414,0.42774,0.90161,0.99923,1,0.995,0.80627,0.7852,0.38874,0.90705,0.00125923,0.00125923,0.00125923
14,45.9447,0.83831,0.42118,0.89032,0.99895,0.99985,0.995,0.80806,0.78371,0.36611,0.89834,0.00124509,0.00124509,0.00124509
15,49.0949,0.84616,0.42349,0.89102,0.99886,1,0.995,0.80095,0.79591,0.3794,0.9004,0.00123094,0.00123094,0.00123094
16,52.2238,0.83116,0.41349,0.89926,0.9991,0.99995,0.995,0.80794,0.7867,0.36235,0.90098,0.00121679,0.00121679,0.00121679
17,55.3572,0.80933,0.40259,0.88658,0.99878,1,0.995,0.81317,0.76733,0.35946,0.89158,0.00120265,0.00120265,0.00120265
18,58.5159,0.8054,0.39406,0.88645,0.99954,1,0.995,0.80874,0.79138,0.37804,0.89593,0.0011885,0.0011885,0.0011885
19,61.6341,0.83726,0.41174,0.89517,0.99916,0.99961,0.995,0.80623,0.79264,0.37334,0.90392,0.00117435,0.00117435,0.00117435
20,64.7461,0.85471,0.41371,0.89913,0.99929,0.99843,0.995,0.79229,0.82074,0.37458,0.90602,0.00116021,0.00116021,0.00116021
21,67.8853,0.84369,0.40774,0.89483,0.99891,0.9993,0.995,0.79236,0.81489,0.37642,0.90735,0.00114606,0.00114606,0.00114606
22,71.0153,0.82379,0.40682,0.89411,0.99661,0.99973,0.99498,0.80471,0.80438,0.37079,0.90316,0.00113191,0.00113191,0.00113191
23,74.1531,0.79877,0.3863,0.87622,0.99891,0.99971,0.995,0.79951,0.80046,0.37138,0.90393,0.00111776,0.00111776,0.00111776
