epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.533,1.19894,3.54176,1.01775,0.00521,0.14008,0.00461,0.00285,1.3133,3.64333,1.0646,1.429e-05,1.429e-05,1.429e-05
1,2.90131,1.19668,3.54226,1.01754,0.00529,0.14008,0.00429,0.00252,1.34582,3.55181,1.08057,1.429e-05,1.429e-05,1.429e-05
2,3.81575,1.17037,3.54986,0.99808,0.00508,0.13175,0.00401,0.00238,1.3417,3.54981,1.07725,4.23395e-05,4.23395e-05,4.23395e-05
3,4.69856,1.1438,3.49619,1.0176,0.00527,0.12341,0.00486,0.00305,1.16332,3.52191,1.01242,6.96816e-05,6.96816e-05,6.96816e-05
4,5.61437,1.02396,3.45553,0.9778,0.00878,0.18095,0.01868,0.01068,0.98766,3.47941,0.94882,9.63164e-05,9.63164e-05,9.63164e-05
5,6.54398,0.87357,3.32048,0.91634,0.01597,0.36944,0.14124,0.1015,0.85384,3.37677,0.88047,0.000122244,0.000122244,0.000122244
6,7.46816,0.87461,3.00591,0.90193,0.02997,0.68135,0.26764,0.17943,0.93534,3.27123,0.87772,0.000147464,0.000147464,0.000147464
7,8.40028,0.85721,2.74223,0.89965,0.03871,0.93413,0.40506,0.27324,0.86329,3.17878,0.8588,0.000171977,0.000171977,0.000171977
8,9.32511,0.85881,2.4283,0.89712,0.03605,0.93413,0.47903,0.32326,0.81442,3.15425,0.85258,0.000195782,0.000195782,0.000195782
9,10.2599,0.82264,2.11108,0.90148,0.03645,0.95079,0.50692,0.33996,0.83543,3.10626,0.85657,0.00021888,0.00021888,0.00021888
10,11.2245,0.83681,1.78595,0.8986,0.03692,0.95079,0.51323,0.37823,0.79703,3.08181,0.84402,0.000241271,0.000241271,0.000241271
11,12.1963,0.82459,1.59771,0.89194,0.03426,0.91746,0.50826,0.37257,0.83416,3.08145,0.85551,0.000262954,0.000262954,0.000262954
12,13.1326,0.82641,1.36135,0.89996,0.03101,0.87579,0.57463,0.40654,0.89964,3.09518,0.86786,0.00028393,0.00028393,0.00028393
13,14.0636,0.81251,1.14845,0.91363,0.0306,0.875,0.64776,0.49546,0.8129,3.06042,0.85951,0.000304198,0.000304198,0.000304198
14,15.0098,0.86624,1.1067,0.90834,0.02997,0.86667,0.64858,0.4947,0.87027,3.07854,0.86685,0.00032376,0.00032376,0.00032376
15,15.9317,0.84076,0.97732,0.92678,0.02771,0.80238,0.64887,0.49163,0.83509,3.08379,0.86372,0.000342613,0.000342613,0.000342613
16,16.8568,0.79698,0.90538,0.90868,0.0282,0.80317,0.67647,0.51435,0.78444,3.074,0.85385,0.00036076,0.00036076,0.00036076
17,17.7988,0.78829,0.81925,0.9223,0.02473,0.72143,0.63506,0.50011,0.76513,3.04447,0.84855,0.000378199,0.000378199,0.000378199
18,18.7193,0.77195,0.77855,0.90881,0.02412,0.70556,0.5898,0.44885,0.77228,3.03087,0.85459,0.000394931,0.000394931,0.000394931
19,19.6309,0.775,0.79578,0.93392,0.0249,0.73056,0.58551,0.43663,0.77677,2.99017,0.85435,0.000410955,0.000410955,0.000410955
