epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.77952,1.15715,1.98422,0.99999,0.80562,0.93162,0.93955,0.73839,0.81701,1.66208,0.90241,0.000464715,0.000464715,0.000464715
2,9.80762,0.983,0.90174,0.96254,0.94188,0.9637,0.98359,0.76308,0.85747,0.91625,0.95028,0.000925521,0.000925521,0.000925521
3,13.8069,0.93858,0.74303,0.95832,0.99213,0.9933,0.99487,0.7795,0.83387,0.56133,0.94866,0.00137061,0.00137061,0.00137061
4,17.8118,0.92108,0.67574,0.95271,0.96718,0.96674,0.995,0.78941,0.80293,0.55783,0.94343,0.00135826,0.00135826,0.00135826
5,21.7158,0.89751,0.59222,0.93716,0.99203,0.99278,0.99493,0.78912,0.8068,0.48764,0.93918,0.00133469,0.00133469,0.00133469
6,25.7129,0.88408,0.55822,0.95047,0.99303,0.99957,0.995,0.77235,0.85931,0.44728,0.95479,0.00131111,0.00131111,0.00131111
7,29.6074,0.90124,0.51216,0.93686,0.9953,0.99986,0.995,0.7947,0.80715,0.45351,0.93802,0.00128753,0.00128753,0.00128753
8,33.4706,0.8712,0.50124,0.94579,0.99851,0.99561,0.99496,0.79585,0.81499,0.42267,0.94139,0.00126395,0.00126395,0.00126395
9,37.4725,0.86847,0.47065,0.93914,0.9978,0.99781,0.995,0.79764,0.79231,0.41116,0.93051,0.00124037,0.00124037,0.00124037
10,41.6852,0.86515,0.4611,0.92887,0.99745,0.99754,0.99498,0.78263,0.8596,0.44039,0.96151,0.00121679,0.00121679,0.00121679
11,45.6482,0.86284,0.46522,0.92456,0.99521,0.99781,0.995,0.80236,0.78589,0.40609,0.9311,0.00119322,0.00119322,0.00119322
12,49.5352,0.84202,0.43575,0.92134,0.99601,0.99964,0.995,0.7929,0.8014,0.38666,0.94441,0.00116964,0.00116964,0.00116964
13,53.57,0.8323,0.42309,0.92061,0.99669,1,0.995,0.80036,0.78864,0.38191,0.93098,0.00114606,0.00114606,0.00114606
14,57.4733,0.84494,0.41979,0.91899,0.99699,0.99944,0.995,0.7871,0.84673,0.38757,0.95232,0.00112248,0.00112248,0.00112248
15,61.3014,0.843,0.41922,0.92026,0.99941,1,0.995,0.79079,0.80639,0.38361,0.93453,0.0010989,0.0010989,0.0010989
16,65.3806,0.82542,0.42299,0.92741,0.99747,0.99991,0.995,0.80144,0.7856,0.37418,0.93213,0.00107532,0.00107532,0.00107532
17,69.1859,0.81784,0.41005,0.91723,0.99558,0.99988,0.995,0.80995,0.77954,0.37442,0.92631,0.00105174,0.00105174,0.00105174
18,73.1907,0.81114,0.40986,0.91016,0.99897,1,0.995,0.81195,0.77352,0.35594,0.92536,0.00102817,0.00102817,0.00102817
