epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.90121,1.09663,1.43838,0.99362,0.86274,0.93436,0.96291,0.74616,0.83158,1.07229,0.94831,0.000470524,0.000470524,0.000470524
2,10.3837,0.99923,0.83946,0.99812,0.9937,0.99741,0.99496,0.78657,0.81968,0.59226,0.94826,0.00093514,0.00093514,0.00093514
3,14.7639,1.01161,0.85579,0.98269,0.97876,0.97504,0.99305,0.76873,0.83926,0.62588,0.95496,0.00138797,0.00138797,0.00138797
4,19.1136,0.99442,0.85536,0.98231,0.98211,0.99392,0.99463,0.7685,0.88166,0.73182,0.9813,0.00137595,0.00137595,0.00137595
5,23.4318,0.98293,0.99875,0.98029,0.98791,0.99864,0.99496,0.77555,0.83725,0.55102,0.94213,0.00135826,0.00135826,0.00135826
6,27.7865,0.94703,0.77758,0.9701,0.9918,0.99278,0.995,0.77155,0.84396,0.56245,0.9556,0.00134058,0.00134058,0.00134058
7,32.173,0.92809,0.60934,0.95826,0.99662,0.99574,0.99498,0.78382,0.82969,0.45715,0.94416,0.0013229,0.0013229,0.0013229
8,36.5393,0.88468,0.53767,0.95284,0.99577,0.99561,0.99487,0.78116,0.81425,0.4475,0.95213,0.00130521,0.00130521,0.00130521
9,40.8651,0.88118,0.52214,0.95567,0.99208,0.99847,0.99491,0.79122,0.80459,0.43092,0.9381,0.00128753,0.00128753,0.00128753
10,45.2519,0.8785,0.50485,0.96031,0.99201,0.99781,0.99496,0.78021,0.85114,0.43866,0.9721,0.00126985,0.00126985,0.00126985
11,49.6362,0.89882,0.48843,0.9397,0.99647,0.99781,0.99498,0.79248,0.80264,0.41663,0.94571,0.00125216,0.00125216,0.00125216
12,54.0681,0.88602,0.47433,0.94599,0.99458,0.99498,0.99489,0.80183,0.79069,0.39962,0.93251,0.00123448,0.00123448,0.00123448
13,58.4885,0.86175,0.45694,0.93381,0.99685,0.99735,0.99493,0.79869,0.81966,0.40455,0.94356,0.00121679,0.00121679,0.00121679
14,62.8265,0.86416,0.43914,0.92561,0.99675,0.99587,0.99498,0.8068,0.79619,0.40245,0.93372,0.00119911,0.00119911,0.00119911
15,67.1627,0.85764,0.44509,0.93814,0.99749,0.9984,0.995,0.78199,0.84552,0.38982,0.95694,0.00118143,0.00118143,0.00118143
16,71.5565,0.84338,0.44388,0.94667,0.99726,0.99844,0.99498,0.80955,0.76471,0.37053,0.92774,0.00116374,0.00116374,0.00116374
17,75.9726,0.84987,0.44041,0.92471,0.99903,1,0.995,0.80856,0.77551,0.3735,0.92692,0.00114606,0.00114606,0.00114606
18,80.3198,0.82547,0.42599,0.92163,0.99917,1,0.995,0.80768,0.80222,0.36781,0.93588,0.00112837,0.00112837,0.00112837
19,84.6636,0.82628,0.42312,0.93331,0.99922,1,0.995,0.8069,0.76952,0.36707,0.92709,0.00111069,0.00111069,0.00111069
20,89.0255,0.81402,0.41344,0.93199,0.9988,0.99972,0.995,0.81476,0.77376,0.36385,0.92503,0.00109301,0.00109301,0.00109301
