epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.20837,1.37109,3.36149,1.15717,0.04558,0.4623,0.04951,0.02857,1.42345,3.67499,1.2673,0.00017148,0.00017148,0.00017148
2,4.52868,0.99777,1.76511,1.02202,0.9112,0.93707,0.96519,0.75893,0.79402,1.14808,0.93201,0.000353713,0.000353713,0.000353713
3,5.95456,0.97257,1.03071,1.01606,0.93537,0.87649,0.93044,0.66549,1.06454,1.05165,1.07401,0.000532268,0.000532268,0.000532268
4,7.34647,0.86295,0.91738,0.96238,0.96204,0.86663,0.9509,0.74623,0.81454,0.91512,0.95295,0.000707145,0.000707145,0.000707145
5,8.71809,0.84811,0.83279,0.96341,0.79561,0.9348,0.9446,0.73396,0.84247,1.00457,0.94585,0.000878343,0.000878343,0.000878343
6,10.0893,0.86924,0.82185,0.97651,0.89537,0.90586,0.96767,0.7555,0.79911,0.92104,0.92782,0.00104586,0.00104586,0.00104586
7,11.4558,0.83868,0.8831,0.96384,0.89966,0.79365,0.95589,0.73935,0.78618,1.07584,0.9272,0.00120971,0.00120971,0.00120971
8,12.826,0.81689,0.94167,0.97174,0.79239,0.85985,0.87426,0.68269,0.77106,1.27499,0.91822,0.00132997,0.00132997,0.00132997
9,14.1814,0.80511,0.70138,0.95947,0.79239,0.85985,0.87426,0.68269,0.77106,1.27499,0.91822,0.00131582,0.00131582,0.00131582
10,15.5423,0.84596,0.7306,0.9915,0.72053,0.84657,0.71261,0.55697,0.7833,1.28422,0.93107,0.00130168,0.00130168,0.00130168
11,16.9044,0.85669,0.66766,0.96143,0.69205,0.92003,0.70332,0.56366,0.82444,1.78014,0.95886,0.00128753,0.00128753,0.00128753
12,18.2565,0.89615,0.62285,0.95982,0.72059,0.95238,0.72303,0.56944,0.80716,1.74845,0.95298,0.00127338,0.00127338,0.00127338
13,19.6059,0.85311,0.65936,0.96114,0.76878,0.96738,0.86647,0.69435,0.79298,0.83554,0.92092,0.00125923,0.00125923,0.00125923
14,20.965,0.83704,0.66107,0.94881,0.91395,0.94853,0.94872,0.75032,0.78366,0.61488,0.92629,0.00124509,0.00124509,0.00124509
15,22.298,0.81487,0.58264,0.94133,0.91395,0.94853,0.94872,0.75032,0.78366,0.61488,0.92629,0.00123094,0.00123094,0.00123094
16,23.6616,0.81195,0.60721,0.95795,0.76355,0.94838,0.82338,0.66189,0.78483,0.85824,0.92885,0.00121679,0.00121679,0.00121679
17,25.0149,0.80485,0.57847,0.96769,0.96128,0.98726,0.9914,0.79286,0.79417,0.57293,0.92504,0.00120265,0.00120265,0.00120265
18,26.3985,0.8011,0.5857,0.95045,0.8436,0.97196,0.89215,0.72313,0.77749,0.59513,0.9254,0.0011885,0.0011885,0.0011885
19,27.7528,0.76615,0.54478,0.94855,0.81264,0.99438,0.91852,0.74283,0.81328,0.57129,0.94004,0.00117435,0.00117435,0.00117435
20,29.0936,0.79055,0.54478,0.95186,0.81264,0.99438,0.91852,0.74283,0.81328,0.57129,0.94004,0.00116021,0.00116021,0.00116021
21,30.4422,0.77683,0.49645,0.92677,0.98462,0.95338,0.99371,0.81697,0.7528,0.51153,0.91904,0.00114606,0.00114606,0.00114606
22,31.8313,0.7595,0.48839,0.91502,0.98859,0.95759,0.99247,0.81159,0.73844,0.47444,0.91358,0.00113191,0.00113191,0.00113191
23,33.2009,0.77368,0.46881,0.92039,0.99467,0.99821,0.995,0.79372,0.77574,0.43621,0.92652,0.00111776,0.00111776,0.00111776
24,34.5712,0.8235,0.49565,0.94003,0.99587,0.98947,0.99484,0.8058,0.76654,0.46813,0.92445,0.00110362,0.00110362,0.00110362
25,35.9387,0.78364,0.51814,0.94066,0.99587,0.98947,0.99484,0.8058,0.76654,0.46813,0.92445,0.00108947,0.00108947,0.00108947
26,37.2905,0.76308,0.45659,0.91571,0.99706,0.99353,0.995,0.81521,0.76263,0.45462,0.9294,0.00107532,0.00107532,0.00107532
27,38.6406,0.74649,0.4555,0.91906,0.99628,1,0.995,0.78525,0.80349,0.4386,0.9445,0.00106118,0.00106118,0.00106118
28,39.9836,0.76277,0.4684,0.93486,0.99436,1,0.995,0.81196,0.7906,0.42965,0.94118,0.00104703,0.00104703,0.00104703
29,41.3433,0.74712,0.45657,0.93495,0.99221,1,0.995,0.82701,0.75508,0.41658,0.92377,0.00103288,0.00103288,0.00103288
30,42.7609,0.79126,0.46222,0.92281,0.98532,0.99827,0.995,0.81674,0.73884,0.4191,0.92269,0.00101873,0.00101873,0.00101873
31,44.1259,0.76394,0.45557,0.93285,0.98532,0.99827,0.995,0.81674,0.73884,0.4191,0.92269,0.00100459,0.00100459,0.00100459
32,45.4887,0.73217,0.44076,0.91545,0.9959,0.98872,0.995,0.80505,0.74162,0.3971,0.91985,0.00099044,0.00099044,0.00099044
33,46.853,0.74473,0.4397,0.92791,0.99672,0.98772,0.995,0.8088,0.75467,0.39897,0.9238,0.000976293,0.000976293,0.000976293
34,48.1995,0.75441,0.4349,0.93807,0.98756,0.9891,0.99484,0.83989,0.75115,0.38872,0.91729,0.000962146,0.000962146,0.000962146
35,49.5823,0.72636,0.41904,0.90381,0.98669,0.99115,0.99484,0.83251,0.73445,0.39819,0.91465,0.000947999,0.000947999,0.000947999
36,50.9262,0.73848,0.42381,0.92672,0.98669,0.99115,0.99484,0.83251,0.73445,0.39819,0.91465,0.000933851,0.000933851,0.000933851
37,52.2807,0.69622,0.40519,0.9196,0.99835,0.98607,0.995,0.82125,0.71514,0.37505,0.91119,0.000919704,0.000919704,0.000919704
38,53.65,0.72118,0.4105,0.91944,0.98589,0.99832,0.995,0.81469,0.74438,0.38506,0.91649,0.000905557,0.000905557,0.000905557
39,54.9986,0.72879,0.41037,0.91759,0.98899,0.99859,0.995,0.82121,0.76274,0.377,0.91938,0.00089141,0.00089141,0.00089141
40,56.3612,0.72129,0.41358,0.94196,0.99334,0.99777,0.995,0.83398,0.70435,0.36345,0.9028,0.000877263,0.000877263,0.000877263
41,57.7136,0.70411,0.40735,0.90554,0.99334,0.99777,0.995,0.83398,0.70435,0.36345,0.9028,0.000863116,0.000863116,0.000863116
42,59.0658,0.75918,0.41501,0.93981,0.9936,0.99833,0.995,0.83979,0.69762,0.36221,0.89757,0.000848969,0.000848969,0.000848969
43,60.4,0.69227,0.39197,0.91633,0.99583,0.99774,0.995,0.83849,0.7029,0.36968,0.89256,0.000834822,0.000834822,0.000834822
44,61.7611,0.6955,0.39026,0.91848,0.98729,0.99087,0.99484,0.83246,0.74904,0.38438,0.9087,0.000820675,0.000820675,0.000820675
45,63.1019,0.73755,0.4063,0.90519,0.99465,0.99504,0.995,0.82582,0.73421,0.38148,0.90377,0.000806528,0.000806528,0.000806528
46,64.454,0.72906,0.4131,0.91535,0.99465,1,0.995,0.8255,0.70246,0.37175,0.89669,0.00079238,0.00079238,0.00079238
47,65.806,0.72904,0.41906,0.92632,0.99465,1,0.995,0.8255,0.70246,0.37175,0.89669,0.000778233,0.000778233,0.000778233
48,67.1761,0.72852,0.4182,0.92447,0.99576,1,0.995,0.83526,0.69732,0.36788,0.89573,0.000764086,0.000764086,0.000764086
49,68.5331,0.71017,0.3975,0.91915,0.9963,1,0.995,0.83197,0.71632,0.36059,0.89998,0.000749939,0.000749939,0.000749939
50,69.8732,0.7277,0.39566,0.91449,0.99591,1,0.995,0.83805,0.7138,0.34401,0.89863,0.000735792,0.000735792,0.000735792
51,71.2324,0.70944,0.392,0.90851,0.99603,1,0.995,0.83014,0.70837,0.34994,0.89869,0.000721645,0.000721645,0.000721645
52,72.5753,0.6883,0.37734,0.92094,0.99603,1,0.995,0.83014,0.70837,0.34994,0.89869,0.000707498,0.000707498,0.000707498
53,73.9455,0.69763,0.41156,0.92107,0.99609,1,0.995,0.83272,0.70326,0.34825,0.89972,0.000693351,0.000693351,0.000693351
54,75.2954,0.68085,0.37381,0.89928,0.99594,1,0.995,0.83959,0.70757,0.35389,0.90366,0.000679204,0.000679204,0.000679204
55,76.6597,0.6915,0.39051,0.91335,0.99598,1,0.995,0.83742,0.73154,0.35349,0.91139,0.000665057,0.000665057,0.000665057
56,78.0284,0.69757,0.36892,0.89954,0.99743,1,0.995,0.82889,0.73684,0.34887,0.91511,0.000650909,0.000650909,0.000650909
57,79.3767,0.69625,0.3803,0.90805,0.99743,1,0.995,0.82889,0.73684,0.34887,0.91511,0.000636762,0.000636762,0.000636762
58,80.7266,0.69757,0.37683,0.91041,0.99583,1,0.995,0.84751,0.7028,0.34392,0.90383,0.000622615,0.000622615,0.000622615
59,82.1099,0.68417,0.37119,0.91386,0.99618,1,0.995,0.84499,0.68606,0.34468,0.89916,0.000608468,0.000608468,0.000608468
60,83.4713,0.68389,0.3682,0.90776,0.99537,1,0.995,0.83728,0.71311,0.34437,0.90373,0.000594321,0.000594321,0.000594321
61,84.825,0.69183,0.37049,0.91121,0.99361,1,0.995,0.83141,0.7436,0.35006,0.91436,0.000580174,0.000580174,0.000580174
62,86.1658,0.6636,0.36233,0.89762,0.99392,1,0.995,0.83337,0.73212,0.34584,0.91322,0.000566027,0.000566027,0.000566027
63,87.49,0.69775,0.37612,0.9182,0.99392,1,0.995,0.83337,0.73212,0.34584,0.91322,0.00055188,0.00055188,0.00055188
64,88.8651,0.68338,0.36256,0.89553,0.99519,0.99155,0.995,0.83952,0.70298,0.34118,0.90505,0.000537733,0.000537733,0.000537733
65,90.2125,0.66182,0.35253,0.89006,0.991,0.98836,0.995,0.84529,0.69676,0.34865,0.90414,0.000523586,0.000523586,0.000523586
66,91.5915,0.6558,0.34794,0.89783,0.99214,0.98765,0.995,0.84846,0.71581,0.34993,0.90823,0.000509438,0.000509438,0.000509438
67,92.9993,0.67926,0.36337,0.90303,0.99303,0.98413,0.99384,0.84344,0.74477,0.34957,0.91747,0.000495291,0.000495291,0.000495291
68,94.3575,0.69093,0.35884,0.89364,0.99303,0.98413,0.99384,0.84344,0.74477,0.34957,0.91747,0.000481144,0.000481144,0.000481144
69,95.7127,0.66836,0.35548,0.88979,0.99484,0.98413,0.99384,0.83929,0.77514,0.35792,0.92528,0.000466997,0.000466997,0.000466997
70,97.0782,0.68151,0.3663,0.90173,0.99639,0.98618,0.995,0.84818,0.72334,0.3452,0.91092,0.00045285,0.00045285,0.00045285
71,98.4474,0.67446,0.36145,0.89929,0.99796,0.98695,0.995,0.85001,0.69373,0.34083,0.90071,0.000438703,0.000438703,0.000438703
72,99.8459,0.66918,0.34917,0.88821,0.99771,0.98822,0.995,0.84322,0.6945,0.33781,0.90003,0.000424556,0.000424556,0.000424556
73,101.186,0.66577,0.35015,0.87761,0.99771,0.98822,0.995,0.84322,0.6945,0.33781,0.90003,0.000410409,0.000410409,0.000410409
74,102.547,0.64632,0.34234,0.89608,0.99662,0.99017,0.995,0.84355,0.70825,0.3367,0.90391,0.000396262,0.000396262,0.000396262
75,103.916,0.64421,0.33253,0.87654,0.99622,0.99116,0.995,0.84264,0.71991,0.33271,0.91011,0.000382115,0.000382115,0.000382115
76,105.28,0.688,0.35527,0.90519,0.99642,0.98952,0.995,0.84423,0.71539,0.33028,0.90831,0.000367967,0.000367967,0.000367967
77,106.653,0.67556,0.34909,0.89157,0.99662,0.98913,0.995,0.84224,0.70344,0.33352,0.90345,0.00035382,0.00035382,0.00035382
78,108.007,0.66795,0.34042,0.91232,0.98971,0.99804,0.995,0.83807,0.6938,0.33095,0.89948,0.000339673,0.000339673,0.000339673
79,109.348,0.65997,0.33728,0.89183,0.98971,0.99804,0.995,0.83807,0.6938,0.33095,0.89948,0.000325526,0.000325526,0.000325526
80,110.696,0.67898,0.35759,0.90937,0.99675,0.9903,0.995,0.83777,0.68373,0.32889,0.8961,0.000311379,0.000311379,0.000311379
81,112.034,0.66997,0.33803,0.89852,0.99628,0.98911,0.995,0.84405,0.68097,0.3276,0.89599,0.000297232,0.000297232,0.000297232
82,113.39,0.6422,0.33174,0.88316,0.99729,0.9878,0.995,0.84905,0.69176,0.32514,0.89789,0.000283085,0.000283085,0.000283085
83,114.75,0.65015,0.33194,0.90645,0.98808,0.98857,0.99484,0.84992,0.70391,0.3273,0.9018,0.000268938,0.000268938,0.000268938
84,116.101,0.62636,0.33424,0.8832,0.98808,0.98857,0.99484,0.84992,0.70391,0.3273,0.9018,0.000254791,0.000254791,0.000254791
85,117.475,0.66403,0.33619,0.89451,0.98824,0.9882,0.99484,0.84974,0.7167,0.32435,0.90487,0.000240644,0.000240644,0.000240644
86,118.854,0.65983,0.3387,0.89988,0.9931,0.98735,0.995,0.85201,0.70964,0.32167,0.90229,0.000226497,0.000226497,0.000226497
87,120.265,0.62749,0.32505,0.88979,0.99564,0.98728,0.995,0.85514,0.69175,0.32028,0.89827,0.000212349,0.000212349,0.000212349
88,121.658,0.64939,0.33012,0.90222,0.99728,0.98784,0.995,0.85604,0.68644,0.31647,0.89741,0.000198202,0.000198202,0.000198202
89,123.047,0.65113,0.33311,0.89932,0.99728,0.98784,0.995,0.85604,0.68644,0.31647,0.89741,0.000184055,0.000184055,0.000184055
90,124.437,0.65592,0.33209,0.89114,0.99101,0.99858,0.995,0.85531,0.68654,0.31308,0.89718,0.000169908,0.000169908,0.000169908
91,125.783,0.61943,0.29439,0.87721,0.99584,0.99995,0.995,0.84758,0.69085,0.31067,0.89836,0.000155761,0.000155761,0.000155761
92,127.121,0.61689,0.29529,0.87096,0.99651,1,0.995,0.84088,0.6983,0.31766,0.90099,0.000141614,0.000141614,0.000141614
93,128.452,0.62758,0.30539,0.88392,0.99533,0.99934,0.995,0.84134,0.70202,0.31615,0.90109,0.000127467,0.000127467,0.000127467
94,129.801,0.61734,0.2978,0.88012,0.99479,0.99901,0.995,0.8384,0.70952,0.31777,0.90226,0.00011332,0.00011332,0.00011332
95,131.135,0.62073,0.29675,0.85816,0.99479,0.99901,0.995,0.8384,0.70952,0.31777,0.90226,9.91726e-05,9.91726e-05,9.91726e-05
96,132.448,0.60314,0.2875,0.85766,0.99268,0.99852,0.995,0.83715,0.71178,0.3184,0.90256,8.50255e-05,8.50255e-05,8.50255e-05
97,133.782,0.61138,0.2952,0.87237,0.99266,0.99857,0.995,0.83806,0.70317,0.31332,0.90153,7.08784e-05,7.08784e-05,7.08784e-05
98,135.1,0.62087,0.29688,0.8624,0.9928,0.99875,0.995,0.83872,0.69632,0.30849,0.89945,5.67313e-05,5.67313e-05,5.67313e-05
99,136.421,0.60791,0.28713,0.86152,0.99262,0.99877,0.995,0.83996,0.68995,0.3017,0.89807,4.25842e-05,4.25842e-05,4.25842e-05
100,137.732,0.61271,0.28938,0.86336,0.99262,0.99877,0.995,0.83996,0.68995,0.3017,0.89807,2.84371e-05,2.84371e-05,2.84371e-05
