epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.00525,1.1749,3.65197,1.04725,0.00394,0.11508,0.01124,0.00404,1.34049,3.61157,1.11563,1.429e-05,1.429e-05,1.429e-05
2,2.91108,1.15444,3.65215,1.02132,0.00451,0.13175,0.01255,0.00432,1.33114,3.60837,1.11195,4.24456e-05,4.24456e-05,4.24456e-05
3,3.78304,1.13753,3.62269,1.04566,0.00445,0.13175,0.0115,0.00398,1.32017,3.60673,1.11078,7.00353e-05,7.00353e-05,7.00353e-05
4,4.62526,1.09036,3.57362,1.01621,0.00525,0.15675,0.02515,0.01551,1.1148,3.53575,1.00997,9.70591e-05,9.70591e-05,9.70591e-05
5,5.53069,0.90741,3.39097,0.95417,0.00918,0.27183,0.08395,0.0538,0.86132,3.48606,0.92646,0.000123517,0.000123517,0.000123517
6,6.43217,0.92392,2.8642,0.93567,0.00984,0.29524,0.14825,0.09476,0.86274,3.4654,0.91478,0.000149409,0.000149409,0.000149409
7,7.32974,0.90336,2.25255,0.94945,0.01183,0.36032,0.18722,0.12327,0.8876,3.36873,0.91309,0.000174735,0.000174735,0.000174735
8,8.21007,0.914,1.56608,0.95654,0.02467,0.74563,0.37641,0.25684,0.84784,3.18176,0.90112,0.000199496,0.000199496,0.000199496
9,9.10477,0.83509,1.21639,0.93712,0.02749,0.82817,0.5695,0.4403,0.8231,2.99394,0.88992,0.00022369,0.00022369,0.00022369
10,9.99406,0.83353,1.0594,0.92533,0.02703,0.81984,0.63845,0.49069,0.84169,2.91426,0.89176,0.000247318,0.000247318,0.000247318
11,10.885,0.78453,0.92514,0.91315,0.02615,0.79484,0.66783,0.52033,0.85692,2.90103,0.90051,0.000270381,0.000270381,0.000270381
12,11.7676,0.78482,0.87048,0.90957,0.89232,0.62856,0.69928,0.54183,0.81123,2.91893,0.89369,0.000292878,0.000292878,0.000292878
13,12.6469,0.77459,0.83807,0.92434,1,0.21751,0.76337,0.59849,0.80131,2.89666,0.88736,0.000314809,0.000314809,0.000314809
14,13.5286,0.81544,0.826,0.92119,1,0.38436,0.79267,0.58839,0.87074,2.89933,0.90031,0.000336174,0.000336174,0.000336174
15,14.3935,0.80298,0.79429,0.93222,1,0.45939,0.80715,0.60701,0.82968,2.84937,0.89315,0.000356973,0.000356973,0.000356973
16,15.2972,0.75425,0.73144,0.91238,1,0.16181,0.83212,0.6608,0.81024,2.79602,0.87797,0.000377206,0.000377206,0.000377206
17,16.1738,0.76817,0.69772,0.93889,1,0.09545,0.8176,0.65019,0.81303,2.78955,0.87087,0.000396873,0.000396873,0.000396873
18,17.0442,0.75612,0.6876,0.91219,1,0.10178,0.79331,0.64259,0.78975,2.80732,0.867,0.000415975,0.000415975,0.000415975
19,17.9215,0.75454,0.68775,0.93822,1,0.09322,0.80031,0.65886,0.77736,2.84234,0.87276,0.00043451,0.00043451,0.00043451
20,18.803,0.74972,0.67694,0.92481,1,0.07003,0.78593,0.64777,0.77905,2.79428,0.87919,0.00045248,0.00045248,0.00045248
21,19.6903,0.73024,0.63211,0.90976,1,0.17227,0.76012,0.6274,0.78578,2.73594,0.88405,0.000469884,0.000469884,0.000469884
