epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.0138,1.33097,3.2659,1.12841,0.533,0.45038,0.27772,0.17825,1.35157,2.59104,1.1647,8.574e-05,8.574e-05,8.574e-05
2,4.25467,1.04579,1.98992,1.01111,0.65916,0.77461,0.85401,0.65248,0.87931,1.85852,0.95538,0.000183931,0.000183931,0.000183931
3,5.5287,0.92629,1.03144,1.01411,0.87089,0.87931,0.97462,0.76582,0.81608,1.13091,0.94411,0.000280141,0.000280141,0.000280141
4,6.75709,0.8638,0.7786,0.97708,0.93984,0.87832,0.92763,0.73557,0.87016,0.98335,0.98225,0.000374371,0.000374371,0.000374371
5,7.94733,0.80024,0.62825,0.93192,0.95969,0.91596,0.92851,0.74421,0.83516,1.02571,0.98125,0.00046662,0.00046662,0.00046662
6,9.12931,0.83411,0.64374,0.94753,0.9749,0.95694,0.98616,0.76288,0.81679,0.66311,0.96224,0.000556888,0.000556888,0.000556888
7,10.314,0.80352,0.65561,0.95367,0.98983,0.95479,0.98085,0.77564,0.77889,0.70153,0.95276,0.000645176,0.000645176,0.000645176
8,11.5436,0.81539,0.6006,0.96825,0.9583,0.93842,0.9736,0.78507,0.80141,0.6434,0.96449,0.000731484,0.000731484,0.000731484
9,12.7702,0.77466,0.53641,0.9477,0.98362,0.91849,0.96583,0.75764,0.83937,0.78826,1.00011,0.00081581,0.00081581,0.00081581
10,13.9764,0.81327,0.56911,0.97647,0.72162,0.975,0.79172,0.62454,0.7704,1.02769,0.94854,0.000898157,0.000898157,0.000898157
11,15.1835,0.76148,0.53006,0.93926,0.69258,0.97172,0.69063,0.53242,0.8606,1.2169,1.02099,0.000978522,0.000978522,0.000978522
12,16.3789,0.7964,0.5617,0.95297,0.71174,0.92131,0.72157,0.56549,0.80881,0.95467,0.97078,0.00105691,0.00105691,0.00105691
13,17.5499,0.79874,0.55601,0.97363,0.74432,0.90415,0.81044,0.647,0.77129,0.79052,0.95638,0.00113331,0.00113331,0.00113331
14,18.7039,0.8055,0.53063,0.94828,0.74432,0.90415,0.81044,0.647,0.77129,0.79052,0.95638,0.00120774,0.00120774,0.00120774
15,19.8597,0.81968,0.54092,0.95609,0.9151,0.95203,0.939,0.72396,0.83394,0.71567,0.98007,0.00123094,0.00123094,0.00123094
