epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.24097,1.40701,3.16962,1.08367,0.61332,0.80207,0.73133,0.46845,1.24993,2.17553,1.02927,0.0001429,0.0001429,0.0001429
2,8.93312,0.95213,1.04176,0.92222,0.88779,0.96341,0.97236,0.7362,0.91795,1.36461,0.93515,0.000285236,0.000285236,0.000285236
3,12.5621,0.90928,0.74834,0.91135,0.90162,0.96301,0.9683,0.74177,0.88052,1.01627,0.91559,0.000412009,0.000412009,0.000412009
4,16.0962,0.89947,0.65935,0.90502,0.86784,0.92982,0.91421,0.72025,0.83275,0.92258,0.90732,0.000523221,0.000523221,0.000523221
5,19.497,0.89295,0.58337,0.90011,0.96053,0.93819,0.99354,0.78186,0.81312,0.68772,0.90178,0.000618871,0.000618871,0.000618871
6,22.7989,0.88595,0.5482,0.91845,0.99454,0.99966,0.99493,0.77931,0.81505,0.49239,0.90451,0.00069896,0.00069896,0.00069896
7,26.2261,0.90882,0.52077,0.90669,0.99321,0.99283,0.99493,0.78966,0.79698,0.48196,0.90153,0.000763486,0.000763486,0.000763486
8,29.7824,0.84812,0.50792,0.91097,0.99782,1,0.995,0.79369,0.79783,0.44546,0.90216,0.000812451,0.000812451,0.000812451
9,33.2555,0.86472,0.48041,0.92129,0.99213,0.99886,0.99498,0.79885,0.78021,0.43458,0.89948,0.000845854,0.000845854,0.000845854
10,36.481,0.82729,0.45763,0.90747,0.99448,0.9981,0.995,0.79897,0.77759,0.41444,0.89116,0.00079238,0.00079238,0.00079238
11,39.6817,0.79559,0.43531,0.90669,0.99333,0.99971,0.995,0.79279,0.80205,0.42071,0.90644,0.000721645,0.000721645,0.000721645
12,42.7061,0.80798,0.4325,0.91203,0.99436,1,0.9948,0.79929,0.78016,0.41294,0.90573,0.000650909,0.000650909,0.000650909
13,45.8807,0.78881,0.4078,0.90291,0.99389,1,0.99476,0.80379,0.76184,0.39624,0.9014,0.000580174,0.000580174,0.000580174
14,49.0361,0.79747,0.40297,0.90146,0.99555,1,0.99485,0.80443,0.76669,0.3804,0.91163,0.000509438,0.000509438,0.000509438
15,52.2577,0.79186,0.39683,0.90149,0.99867,1,0.995,0.80862,0.77241,0.37702,0.89767,0.000438703,0.000438703,0.000438703
16,55.3684,0.78887,0.38926,0.89782,0.99695,1,0.99485,0.81511,0.74957,0.34803,0.89568,0.000367967,0.000367967,0.000367967
17,58.4736,0.75517,0.37219,0.88605,0.99674,1,0.99491,0.81648,0.76717,0.34108,0.8995,0.000297232,0.000297232,0.000297232
18,61.6734,0.76204,0.36214,0.89707,0.99686,1,0.99493,0.82163,0.747,0.33464,0.891,0.000226497,0.000226497,0.000226497
19,64.833,0.75477,0.36537,0.89504,0.99722,1,0.99498,0.82121,0.74623,0.3311,0.88768,0.000155761,0.000155761,0.000155761
20,67.9434,0.74716,0.34797,0.88457,0.9973,1,0.99498,0.82513,0.7419,0.32761,0.8887,8.50255e-05,8.50255e-05,8.50255e-05
