epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.23388,1.38355,3.38029,1.25572,0.72847,0.1746,0.08721,0.04665,1.6627,4.99382,1.3959,1.429e-05,1.429e-05,1.429e-05
2,3.44955,1.38004,3.35309,1.23068,0.72865,0.1746,0.0917,0.04766,1.6595,4.91712,1.39818,4.23395e-05,4.23395e-05,4.23395e-05
3,4.61459,1.4108,3.44049,1.33234,0.73011,0.19048,0.08647,0.0474,1.65316,4.83865,1.3985,6.96816e-05,6.96816e-05,6.96816e-05
4,5.73795,1.44461,3.32772,1.29086,0.73008,0.19048,0.09115,0.04781,1.64738,4.74952,1.40027,9.63164e-05,9.63164e-05,9.63164e-05
5,6.88003,1.37764,3.26768,1.23323,0.58231,0.42299,0.47408,0.30708,1.28548,3.33188,1.28886,0.000122244,0.000122244,0.000122244
6,8.12313,0.96755,1.94268,1.06626,0.64081,0.75697,0.74322,0.5528,0.92069,2.2242,1.06318,0.000147464,0.000147464,0.000147464
7,9.41386,0.88119,1.20231,0.99678,0.8223,0.7477,0.887,0.66836,0.94963,1.84921,1.05807,0.000171977,0.000171977,0.000171977
8,10.6557,0.85616,1.06602,1.00556,0.84655,0.91075,0.86388,0.64776,0.88058,1.37094,1.02487,0.000195782,0.000195782,0.000195782
9,11.8744,0.77192,0.84525,0.95816,0.91526,0.9427,0.95341,0.7349,0.88447,1.4067,1.01464,0.00021888,0.00021888,0.00021888
10,13.1011,0.80296,0.84383,0.97934,0.90539,0.93771,0.9466,0.72407,0.91637,1.02722,1.05058,0.000241271,0.000241271,0.000241271
11,14.2857,0.74267,0.70806,0.93312,0.89102,0.92493,0.95993,0.7282,0.93892,1.01947,1.08937,0.000262954,0.000262954,0.000262954
12,15.4658,0.74735,0.62917,0.95127,0.96398,0.89661,0.95929,0.72486,0.92983,1.03002,1.09063,0.00028393,0.00028393,0.00028393
13,16.6382,0.75049,0.63727,0.96939,0.95968,0.94319,0.97578,0.78029,0.80577,0.95234,0.99971,0.000304198,0.000304198,0.000304198
14,17.8277,0.75974,0.59967,0.93809,0.97616,0.97579,0.98718,0.75194,0.88315,0.91807,1.06068,0.00032376,0.00032376,0.00032376
15,18.9788,0.77314,0.57128,0.95843,0.85598,0.93252,0.97417,0.76469,0.84062,0.91415,1.00512,0.000342613,0.000342613,0.000342613
16,20.1411,0.7371,0.57747,0.95218,0.68809,0.97564,0.80821,0.65251,0.77419,1.42605,0.97499,0.00036076,0.00036076,0.00036076
17,21.3011,0.72509,0.54609,0.97202,0.57751,0.95079,0.627,0.49648,0.80666,2.01332,1.00294,0.000378199,0.000378199,0.000378199
