epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.41746,1.3715,3.32398,1.24075,0.73102,0.1746,0.09081,0.04813,1.64718,4.81215,1.39723,8.574e-05,8.574e-05,8.574e-05
2,3.55963,1.26744,2.91882,1.19266,0.71739,0.76506,0.75791,0.56675,0.99414,2.87752,1.12074,0.000176574,0.000176574,0.000176574
3,4.84285,0.91241,1.42714,1.07333,0.78084,0.72577,0.82654,0.62843,0.89202,1.76896,1.05798,0.000257506,0.000257506,0.000257506
4,6.12455,0.85489,0.93853,1.01171,0.94084,0.84563,0.92823,0.72881,0.8361,1.43683,1.0139,0.000328534,0.000328534,0.000328534
5,7.34623,0.802,0.83511,0.96867,0.94634,0.92455,0.95911,0.75018,0.85775,1.24976,1.0544,0.00038966,0.00038966,0.00038966
6,8.56541,0.79165,0.77638,0.96024,0.948,0.92579,0.96412,0.77663,0.74591,1.00011,0.97561,0.000440882,0.000440882,0.000440882
7,9.74977,0.80955,0.72241,0.99666,0.91863,0.94246,0.95975,0.75291,0.78769,0.88811,0.99397,0.000482202,0.000482202,0.000482202
8,10.8926,0.77572,0.67799,0.98459,0.83976,0.92579,0.88507,0.72395,0.73338,0.82619,0.98072,0.000513618,0.000513618,0.000513618
9,12.0334,0.77714,0.64979,0.9698,0.89614,0.90079,0.93087,0.75454,0.74216,0.76882,0.97481,0.000535132,0.000535132,0.000535132
10,13.1835,0.7746,0.62552,0.99279,0.89757,0.90913,0.94115,0.76326,0.7412,0.75329,0.96647,0.000546743,0.000546743,0.000546743
11,14.3174,0.72908,0.60722,0.98543,0.95978,0.94246,0.98417,0.81211,0.7351,0.60211,0.95574,0.00054845,0.00054845,0.00054845
12,15.4281,0.70336,0.5814,0.94756,0.99421,0.99195,0.995,0.80933,0.75133,0.50766,0.96841,0.000540255,0.000540255,0.000540255
13,16.5051,0.7069,0.54457,0.96624,0.99858,0.98911,0.995,0.81544,0.73746,0.48777,0.95914,0.000522157,0.000522157,0.000522157
14,17.6173,0.68801,0.51763,0.90441,0.99858,0.98911,0.995,0.81544,0.73746,0.48777,0.95914,0.000494155,0.000494155,0.000494155
15,18.7238,0.69754,0.51139,0.92085,0.99833,0.98771,0.995,0.8176,0.72415,0.45193,0.94976,0.000438703,0.000438703,0.000438703
16,19.8317,0.71034,0.48911,0.92717,0.99611,0.99062,0.995,0.81222,0.72822,0.4261,0.95374,0.000367967,0.000367967,0.000367967
17,20.9023,0.69245,0.47654,0.96173,0.99147,0.99624,0.995,0.8128,0.71789,0.40349,0.94668,0.000297232,0.000297232,0.000297232
18,21.9714,0.67877,0.4564,0.92239,0.9935,0.99872,0.995,0.81324,0.71911,0.39107,0.94154,0.000226497,0.000226497,0.000226497
19,23.0464,0.68023,0.44157,0.94745,0.99422,0.99867,0.995,0.81903,0.71556,0.38913,0.93503,0.000155761,0.000155761,0.000155761
20,24.1335,0.68471,0.44914,0.94151,0.99368,0.99867,0.995,0.8226,0.71068,0.38784,0.93282,8.50255e-05,8.50255e-05,8.50255e-05
