epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.06431,1.18276,3.65304,1.04245,0.00438,0.13175,0.01734,0.00368,1.1834,3.56928,1.04285,8.574e-05,8.574e-05,8.574e-05
2,3.00214,0.91128,3.21701,0.94304,0.01572,0.48294,0.19732,0.11858,0.8031,3.41694,0.88937,0.000183931,0.000183931,0.000183931
3,3.91913,0.89915,1.96885,0.95197,0.02552,0.75476,0.40566,0.28889,0.81005,3.13258,0.87978,0.000280141,0.000280141,0.000280141
4,4.80347,0.88634,1.27253,0.9436,1,0.21796,0.61194,0.45637,0.84385,2.75919,0.89298,0.000374371,0.000374371,0.000374371
5,5.67845,0.8366,1.06398,0.92771,1,0.40723,0.64813,0.47139,0.84444,2.6272,0.90397,0.00046662,0.00046662,0.00046662
6,6.55497,0.83535,0.97013,0.93135,0.9764,0.26035,0.73988,0.55724,0.83653,2.63659,0.90192,0.000556888,0.000556888,0.000556888
7,7.42894,0.8716,0.99399,0.96736,0.96852,0.21565,0.75108,0.55658,0.85526,2.60035,0.91597,0.000645176,0.000645176,0.000645176
8,8.30358,0.84108,0.86473,0.94896,0.96957,0.36449,0.79614,0.61944,0.81758,2.40602,0.92206,0.000731484,0.000731484,0.000731484
9,9.18462,0.78074,0.77627,0.93102,0.96999,0.56234,0.79513,0.6157,0.83066,2.31384,0.93063,0.00081581,0.00081581,0.00081581
10,10.0457,0.79525,0.79973,0.94582,0.96423,0.58522,0.83709,0.65182,0.82763,2.24705,0.94169,0.000898157,0.000898157,0.000898157
11,10.9208,0.80465,0.7586,0.93125,0.98723,0.50155,0.87275,0.68981,0.82626,2.29811,0.94914,0.000978522,0.000978522,0.000978522
12,11.8126,0.80642,0.77727,0.92683,1,0.55076,0.87625,0.67388,0.86072,2.24084,0.96345,0.00105691,0.00105691,0.00105691
