epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.35792,1.36115,3.77835,0.97927,0,0,0,0,1.21187,3.6789,0.95423,7.145e-05,7.145e-05,7.145e-05
2,6.77024,1.08307,3.51553,0.9132,0.03163,0.70175,0.15479,0.08096,1.01488,3.52288,0.85873,0.000154596,0.000154596,0.000154596
3,9.15452,0.99845,2.79342,0.87514,0.03313,0.79167,0.32428,0.14153,0.88723,3.48846,0.83487,0.000234913,0.000234913,0.000234913
4,11.5562,1.00149,1.6955,0.89286,0.03512,0.83772,0.52861,0.30523,0.89089,3.39525,0.84112,0.000312401,0.000312401,0.000312401
5,13.9173,1.01119,1.14571,0.90667,0.03368,0.80263,0.49239,0.25937,0.91185,3.3684,0.85012,0.000387059,0.000387059,0.000387059
6,16.3105,0.96242,0.93304,0.92124,0.03877,0.76316,0.3335,0.18304,0.99334,3.31702,0.86582,0.000458888,0.000458888,0.000458888
7,18.6913,0.94947,0.84837,0.90033,0.03517,0.69737,0.08845,0.05287,0.92331,3.32154,0.86381,0.000527887,0.000527887,0.000527887
8,21.0382,0.89217,0.74504,0.90969,0.0296,0.67105,0.05718,0.03404,0.85454,3.26009,0.86228,0.000594057,0.000594057,0.000594057
9,23.3685,0.90317,0.73959,0.90485,0.02715,0.67982,0.05651,0.03778,0.79114,3.16939,0.85441,0.000657397,0.000657397,0.000657397
10,25.6792,0.88585,0.70883,0.90346,0.03565,0.83333,0.40644,0.3266,0.81939,2.94336,0.87056,0.000717908,0.000717908,0.000717908
11,28.0131,0.85224,0.67016,0.89307,0.04341,0.94737,0.64007,0.51173,0.80517,2.79491,0.87336,0.00077559,0.00077559,0.00077559
12,30.3495,0.832,0.64543,0.88292,0.04776,0.97807,0.75522,0.57841,0.85409,2.66504,0.88898,0.000830442,0.000830442,0.000830442
13,32.688,0.85831,0.63908,0.89096,0.07029,1,0.98398,0.77535,0.81893,2.44934,0.88612,0.000882465,0.000882465,0.000882465
14,35.058,0.84076,0.61716,0.88663,0.9951,0.61992,0.9935,0.77174,0.81988,2.1665,0.88912,0.000931658,0.000931658,0.000931658
15,37.3707,0.8679,0.6359,0.89232,0.9084,0.3981,0.93353,0.73625,0.81728,2.0239,0.88798,0.000978022,0.000978022,0.000978022
16,39.6836,0.83762,0.60861,0.89617,0.99726,0.87685,0.99408,0.77205,0.86321,1.74267,0.90036,0.00102156,0.00102156,0.00102156
17,41.9658,0.83972,0.58657,0.88951,0.99542,0.93103,0.99386,0.78116,0.81325,1.51357,0.88274,0.00105174,0.00105174,0.00105174
18,44.2584,0.8331,0.58229,0.88725,0.99333,0.96111,0.99487,0.78802,0.80863,1.48914,0.87866,0.00102817,0.00102817,0.00102817
19,46.5458,0.85349,0.59005,0.89793,0.97842,0.93587,0.99087,0.7532,0.91621,1.46716,0.91547,0.00100459,0.00100459,0.00100459
