epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.07677,1.18276,3.65304,1.04245,0.00438,0.13175,0.01734,0.00368,1.1834,3.56928,1.04285,8.574e-05,8.574e-05,8.574e-05
2,2.99713,0.91078,3.22184,0.94283,0.01447,0.44206,0.17478,0.10205,0.79971,3.42724,0.89125,0.000181172,0.000181172,0.000181172
3,3.89173,0.89525,1.98571,0.94982,0.02666,0.7873,0.40385,0.28165,0.8207,3.14098,0.8825,0.000271653,0.000271653,0.000271653
4,4.76283,0.88652,1.27195,0.94215,1,0.2256,0.63119,0.46395,0.85015,2.73117,0.89233,0.000357182,0.000357182,0.000357182
5,5.63586,0.83267,1.06993,0.92703,1,0.41865,0.66324,0.49234,0.86579,2.58294,0.90529,0.00043776,0.00043776,0.00043776
6,6.50328,0.84011,0.97085,0.93178,0.96605,0.2944,0.7308,0.54873,0.84872,2.59138,0.91162,0.000513386,0.000513386,0.000513386
7,7.37529,0.85898,0.97903,0.96039,0.94514,0.27103,0.7223,0.53157,0.87005,2.60705,0.92508,0.000584061,0.000584061,0.000584061
8,8.23215,0.83466,0.8716,0.94345,0.95066,0.44084,0.81367,0.62581,0.84025,2.30657,0.92847,0.000649784,0.000649784,0.000649784
9,9.09953,0.77192,0.7744,0.92213,0.9711,0.62313,0.81436,0.63141,0.85595,2.13986,0.93768,0.000710556,0.000710556,0.000710556
10,9.95094,0.77133,0.81491,0.93182,0.96859,0.6713,0.84888,0.66944,0.83342,2.01032,0.93669,0.000766376,0.000766376,0.000766376
11,10.812,0.77636,0.75498,0.92654,0.98681,0.80436,0.95236,0.75836,0.81244,1.68995,0.93719,0.000817245,0.000817245,0.000817245
12,11.6629,0.80153,0.75601,0.92207,0.98864,0.87115,0.95898,0.75486,0.82104,1.58779,0.93333,0.000863162,0.000863162,0.000863162
13,12.5005,0.77746,0.73809,0.93961,0.9853,0.86833,0.95303,0.73417,0.86517,1.45246,0.94092,0.000904128,0.000904128,0.000904128
14,13.335,0.81592,0.7643,0.92056,0.9853,0.86833,0.95303,0.73417,0.86517,1.45246,0.94092,0.000940143,0.000940143,0.000940143
