epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.22126,1.38355,3.38029,1.25572,0.72847,0.1746,0.08721,0.04665,1.6627,4.99382,1.3959,1.429e-05,1.429e-05,1.429e-05
2,3.44195,1.38004,3.35309,1.23068,0.72865,0.1746,0.0917,0.04766,1.6595,4.91712,1.39818,4.21626e-05,4.21626e-05,4.21626e-05
3,4.60307,1.4108,3.44049,1.33234,0.73011,0.19048,0.08647,0.0474,1.65316,4.83865,1.3985,6.90921e-05,6.90921e-05,6.90921e-05
4,5.71419,1.44461,3.32772,1.29086,0.73008,0.19048,0.09115,0.04781,1.64738,4.74952,1.40027,9.50785e-05,9.50785e-05,9.50785e-05
5,6.85017,1.37764,3.26768,1.23323,0.55142,0.43885,0.46627,0.30294,1.29,3.30854,1.29151,0.000120122,0.000120122,0.000120122
6,8.09414,0.96956,1.92148,1.06731,0.68309,0.72529,0.74518,0.55921,0.91403,2.1287,1.0664,0.000144222,0.000144222,0.000144222
7,9.35184,0.89066,1.19486,0.99976,0.83167,0.79196,0.8716,0.65811,0.91628,1.8256,1.05166,0.000167379,0.000167379,0.000167379
8,10.6077,0.84479,1.09564,1.00054,0.80043,0.88773,0.82811,0.62603,0.88253,1.37389,1.0351,0.000189593,0.000189593,0.000189593
9,11.8244,0.76806,0.8499,0.95746,0.8526,0.93496,0.93219,0.71663,0.87816,1.29379,1.02494,0.000210863,0.000210863,0.000210863
10,13.0393,0.80319,0.84906,0.98071,0.85774,0.93492,0.93507,0.70858,0.92407,1.10167,1.06496,0.000231191,0.000231191,0.000231191
11,14.2053,0.73034,0.6873,0.93084,0.97478,0.90802,0.96533,0.72577,0.91272,0.91513,1.08656,0.000250575,0.000250575,0.000250575
12,15.4092,0.75095,0.63256,0.95182,0.82304,0.85332,0.91075,0.69238,0.90793,1.10061,1.06796,0.000269016,0.000269016,0.000269016
13,16.6045,0.74895,0.63884,0.97112,0.91325,0.93185,0.96232,0.7752,0.79029,0.91627,0.98479,0.000286514,0.000286514,0.000286514
14,17.8053,0.75448,0.58357,0.93141,0.91097,0.9384,0.96418,0.74438,0.85811,0.84345,1.03216,0.000303069,0.000303069,0.000303069
15,18.9555,0.7812,0.57683,0.95612,0.78447,0.86903,0.84923,0.68796,0.77407,0.86215,0.96011,0.000318681,0.000318681,0.000318681
16,20.1234,0.73833,0.57302,0.95301,0.72514,0.94968,0.83681,0.68262,0.74935,1.0375,0.94884,0.00033335,0.00033335,0.00033335
17,21.2775,0.72569,0.53319,0.97171,0.63268,0.93122,0.68867,0.55113,0.76927,1.57912,0.96788,0.000347076,0.000347076,0.000347076
18,22.4259,0.71344,0.49797,0.93538,0.53647,0.96955,0.54958,0.44403,0.78489,2.52809,0.96989,0.000359858,0.000359858,0.000359858
19,23.6037,0.72135,0.50532,0.95094,0.49398,0.96469,0.50887,0.41499,0.74745,2.93189,0.96652,0.000371697,0.000371697,0.000371697
20,24.7517,0.74093,0.48904,0.9452,0.47486,0.96703,0.49682,0.40458,0.7822,2.88487,0.99267,0.000382593,0.000382593,0.000382593
21,25.8971,0.72118,0.48785,0.92723,0.53347,0.92464,0.57736,0.47401,0.78855,2.04071,0.98603,0.000392546,0.000392546,0.000392546
22,27.0451,0.74966,0.48594,0.94103,0.44447,0.98413,0.5129,0.40801,0.75109,4.17565,0.97113,0.000401556,0.000401556,0.000401556
23,28.1719,0.70449,0.45948,0.92625,0.59239,0.92817,0.59483,0.4702,0.7736,8.09774,0.98918,0.000409623,0.000409623,0.000409623
24,29.3095,0.71598,0.45401,0.92528,0.27868,0.92738,0.28595,0.22438,0.75226,29.77,0.97287,0.000416746,0.000416746,0.000416746
25,30.4556,0.69042,0.42462,0.91305,0.52557,0.95401,0.54563,0.43094,0.74533,15.5146,0.96723,0.000422927,0.000422927,0.000422927
26,31.5708,0.67432,0.42638,0.93034,0.68933,1,0.69825,0.55343,0.7255,13.0971,0.95572,0.000428164,0.000428164,0.000428164
27,32.6892,0.6807,0.42383,0.90147,0.48627,0.99167,0.50182,0.40988,0.72804,14.564,0.95596,0.000432458,0.000432458,0.000432458
28,33.8091,0.67125,0.43222,0.92878,0.43445,0.99167,0.43924,0.35764,0.73399,11.9831,0.95237,0.000435809,0.000435809,0.000435809
29,34.928,0.65608,0.40913,0.90256,0.63368,0.98834,0.65208,0.5358,0.73585,1.20323,0.94259,0.000438217,0.000438217,0.000438217
30,36.0419,0.70039,0.43111,0.90507,0.98561,1,0.99443,0.82013,0.72646,0.41928,0.94033,0.000439682,0.000439682,0.000439682
31,37.1863,0.70071,0.43821,0.91752,0.98014,0.99821,0.99419,0.81334,0.72217,0.41731,0.94962,0.000440203,0.000440203,0.000440203
32,38.3221,0.65585,0.40653,0.90313,0.76137,0.96664,0.77133,0.63363,0.73483,1.16788,0.95583,0.000439782,0.000439782,0.000439782
33,39.4429,0.65907,0.41192,0.91758,0.80421,0.982,0.82345,0.67001,0.73421,0.77389,0.95219,0.000438417,0.000438417,0.000438417
34,40.5627,0.66114,0.40715,0.93034,0.99108,0.98715,0.99459,0.81637,0.72119,0.39828,0.94183,0.000436109,0.000436109,0.000436109
35,41.6716,0.68007,0.40386,0.90395,0.9409,0.97991,0.98484,0.803,0.73159,0.41297,0.95133,0.000432858,0.000432858,0.000432858
36,42.7926,0.66765,0.40201,0.92892,0.76116,0.96509,0.80084,0.67168,0.70714,0.67178,0.93456,0.000428664,0.000428664,0.000428664
37,43.9145,0.66127,0.3956,0.92084,0.58158,0.97233,0.59673,0.49455,0.70283,1.09584,0.92609,0.000423527,0.000423527,0.000423527
38,45.0177,0.67892,0.40155,0.91964,0.70226,0.95913,0.79719,0.6526,0.70088,0.62573,0.92678,0.000417447,0.000417447,0.000417447
39,46.1233,0.6604,0.39352,0.90338,0.96902,0.99426,0.99358,0.81781,0.70786,0.40231,0.92903,0.000410423,0.000410423,0.000410423
40,47.2384,0.66839,0.39647,0.92888,0.96451,0.99756,0.99423,0.82583,0.69959,0.38955,0.93396,0.000402456,0.000402456,0.000402456
41,48.3803,0.65076,0.37837,0.8996,0.99211,0.97579,0.99423,0.82227,0.70369,0.38278,0.94022,0.000393547,0.000393547,0.000393547
42,49.4986,0.65699,0.38053,0.91211,0.99686,0.98757,0.995,0.82884,0.70626,0.3905,0.93951,0.000383694,0.000383694,0.000383694
43,50.642,0.6661,0.38757,0.91394,0.99589,0.98956,0.995,0.82323,0.70503,0.39725,0.93657,0.000372898,0.000372898,0.000372898
44,51.7603,0.65174,0.37525,0.91983,0.99436,0.99195,0.995,0.81791,0.71296,0.38642,0.94019,0.000361158,0.000361158,0.000361158
45,52.8805,0.65575,0.3659,0.90159,0.9791,1,0.99439,0.8204,0.70835,0.36533,0.93974,0.000348476,0.000348476,0.000348476
46,54.0099,0.65029,0.36921,0.91562,0.98865,1,0.995,0.82776,0.69074,0.35849,0.93411,0.00033485,0.00033485,0.00033485
47,55.121,0.65869,0.36798,0.90652,0.99116,0.9953,0.995,0.82881,0.68255,0.34328,0.93072,0.000320282,0.000320282,0.000320282
48,56.239,0.68239,0.38913,0.92269,0.99083,1,0.995,0.8315,0.68573,0.34131,0.93095,0.00030477,0.00030477,0.00030477
49,57.3943,0.66456,0.38454,0.91679,0.99569,1,0.995,0.82762,0.69325,0.33761,0.93646,0.000288315,0.000288315,0.000288315
50,58.5207,0.67153,0.37334,0.91701,0.99596,1,0.995,0.82914,0.70726,0.33707,0.93998,0.000270917,0.000270917,0.000270917
51,59.6579,0.64257,0.35327,0.92837,0.99553,1,0.995,0.82853,0.69873,0.33422,0.9299,0.000250075,0.000250075,0.000250075
