epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.28301,1.31045,3.86246,0.99243,0.00023,0.00658,0.00012,6e-05,1.32606,3.68325,0.97854,7.145e-05,7.145e-05,7.145e-05
2,6.9395,1.17109,3.66079,0.96416,0.01071,0.31798,0.16419,0.09835,1.06467,3.56132,0.88339,0.000155634,0.000155634,0.000155634
3,9.55031,1.03423,2.11837,0.91331,0.03535,0.83333,0.61791,0.36936,1.01154,3.17209,0.8889,0.00023812,0.00023812,0.00023812
4,12.1174,0.98707,1.33215,0.91531,0.03224,0.76316,0.68347,0.46601,0.92998,3.12632,0.86948,0.000318909,0.000318909,0.000318909
5,14.6998,0.96529,1.04355,0.91086,0.02973,0.72588,0.65711,0.46048,0.93688,2.97752,0.90106,0.000397999,0.000397999,0.000397999
6,17.233,0.9776,0.91162,0.94699,0.02479,0.61842,0.439,0.33573,0.88939,3.14371,0.88464,0.000475393,0.000475393,0.000475393
7,19.864,0.91457,0.78998,0.90809,1,0.34081,0.8059,0.59422,0.88133,2.73131,0.91254,0.000551088,0.000551088,0.000551088
8,22.5007,0.88163,0.74757,0.92302,0.03563,0.83333,0.72477,0.5404,0.89958,2.94065,0.8997,0.000625086,0.000625086,0.000625086
9,25.0243,0.93598,0.76727,0.92186,0.98139,0.74902,0.83541,0.64212,0.88263,2.70637,0.90361,0.000697386,0.000697386,0.000697386
10,27.6107,0.90254,0.71666,0.92215,0.03867,0.86404,0.79604,0.60728,0.86585,2.67583,0.89605,0.000767989,0.000767989,0.000767989
11,30.1321,0.88256,0.67952,0.90257,0.88227,0.69182,0.77947,0.58543,0.85937,2.65164,0.89074,0.000836894,0.000836894,0.000836894
12,32.7203,0.88054,0.65819,0.90882,0.97772,0.49532,0.79515,0.61667,0.84976,2.32704,0.8926,0.000904101,0.000904101,0.000904101
13,35.3165,0.86746,0.62034,0.90045,0.97659,0.5883,0.94254,0.72627,0.84686,2.13051,0.89635,0.000969611,0.000969611,0.000969611
14,37.8761,0.89715,0.61268,0.89477,0.97858,0.77587,0.98549,0.72914,0.92154,1.74408,0.92391,0.00103342,0.00103342,0.00103342
15,40.4542,0.87209,0.60534,0.89603,0.99556,0.88078,0.99478,0.78283,0.84116,1.59687,0.9024,0.00109554,0.00109554,0.00109554
16,42.9601,0.85098,0.58599,0.89144,0.99165,0.9845,0.99453,0.79614,0.79384,1.22984,0.89142,0.00115595,0.00115595,0.00115595
17,45.501,0.84453,0.56961,0.89488,0.9785,0.96382,0.99469,0.78038,0.82113,1.022,0.90241,0.00120265,0.00120265,0.00120265
18,48.0442,0.84284,0.55585,0.89251,0.99019,0.98465,0.99439,0.75783,0.88035,1.04878,0.91414,0.0011885,0.0011885,0.0011885
19,50.5587,0.83424,0.56648,0.89072,0.99413,0.99976,0.99498,0.79427,0.79594,0.89531,0.89557,0.00117435,0.00117435,0.00117435
20,53.1078,0.83992,0.57836,0.88679,0.99475,0.99919,0.995,0.78685,0.82085,0.65267,0.91365,0.00116021,0.00116021,0.00116021
21,55.628,0.83386,0.53085,0.89553,0.99678,0.99978,0.995,0.80124,0.78901,0.69184,0.89825,0.00114606,0.00114606,0.00114606
22,58.094,0.823,0.54208,0.89353,0.99445,1,0.995,0.7949,0.80363,0.60717,0.9,0.00113191,0.00113191,0.00113191
23,60.7173,0.80098,0.50997,0.87331,0.99478,0.99813,0.995,0.79498,0.8091,0.49374,0.89909,0.00111776,0.00111776,0.00111776
24,63.2248,0.817,0.52535,0.8995,0.9739,0.98804,0.99382,0.73106,0.96868,0.71738,0.96615,0.00110362,0.00110362,0.00110362
25,65.8055,0.83226,0.56044,0.89178,0.99219,0.993,0.99487,0.77684,0.84595,0.47826,0.91448,0.00108947,0.00108947,0.00108947
26,68.4045,0.83444,0.56405,0.89917,0.99266,0.99123,0.99478,0.78808,0.83243,0.54198,0.90448,0.00107532,0.00107532,0.00107532
27,70.9265,0.83638,0.53024,0.8922,0.97944,0.99578,0.99422,0.78158,0.82128,0.47448,0.91523,0.00106118,0.00106118,0.00106118
28,73.4849,0.84484,0.5397,0.90333,0.97862,0.99347,0.99378,0.79532,0.79759,0.483,0.90018,0.00104703,0.00104703,0.00104703
29,76.0251,0.84928,0.56208,0.89265,0.98184,0.9878,0.99477,0.78244,0.81704,0.48752,0.91558,0.00103288,0.00103288,0.00103288
30,78.5785,0.83372,0.49155,0.88088,0.9868,0.97032,0.99493,0.78929,0.81134,0.49003,0.90568,0.00101873,0.00101873,0.00101873
31,81.1008,0.85207,0.49933,0.87869,0.99141,0.98934,0.99487,0.78818,0.78639,0.51233,0.89472,0.00100459,0.00100459,0.00100459
32,83.615,0.82303,0.49948,0.89976,0.98951,0.99901,0.995,0.76867,0.86793,0.49873,0.91792,0.00099044,0.00099044,0.00099044
33,86.1491,0.86459,0.507,0.87637,0.99459,0.99393,0.99496,0.79325,0.79668,0.46578,0.89611,0.000976293,0.000976293,0.000976293
34,88.6331,0.83062,0.50243,0.88524,0.99396,0.99928,0.99408,0.78186,0.83243,0.44304,0.90921,0.000962146,0.000962146,0.000962146
35,91.221,0.83006,0.49174,0.88172,0.99626,0.99781,0.99491,0.79429,0.78692,0.43097,0.89442,0.000947999,0.000947999,0.000947999
36,93.782,0.84108,0.48506,0.89337,0.99658,0.99717,0.995,0.78024,0.83045,0.42693,0.90897,0.000933851,0.000933851,0.000933851
37,96.3142,0.82623,0.4761,0.89508,0.99636,0.99732,0.995,0.78918,0.81565,0.43025,0.90243,0.000919704,0.000919704,0.000919704
38,98.8955,0.8365,0.48172,0.89323,0.99543,0.99781,0.99489,0.78786,0.8141,0.41701,0.89962,0.000905557,0.000905557,0.000905557
39,101.358,0.85518,0.54225,0.90357,0.99472,0.99994,0.99439,0.78842,0.78912,0.41197,0.89316,0.00089141,0.00089141,0.00089141
40,103.941,0.80291,0.45949,0.8692,0.99349,0.99962,0.99382,0.77993,0.81013,0.41902,0.90279,0.000877263,0.000877263,0.000877263
41,106.49,0.78653,0.46973,0.87907,0.9959,1,0.99367,0.78049,0.83767,0.41919,0.90958,0.000863116,0.000863116,0.000863116
42,108.976,0.78319,0.44743,0.8678,0.99559,0.99964,0.99326,0.78345,0.81907,0.40129,0.90136,0.000848969,0.000848969,0.000848969
43,111.521,0.79482,0.45354,0.87169,0.99087,0.99997,0.995,0.78739,0.82132,0.42413,0.90055,0.000834822,0.000834822,0.000834822
44,114.017,0.80796,0.46828,0.87045,0.9945,0.99926,0.995,0.78748,0.8314,0.40554,0.90556,0.000820675,0.000820675,0.000820675
45,116.573,0.78502,0.44381,0.88032,0.99726,0.9993,0.995,0.78766,0.83244,0.40638,0.91357,0.000806528,0.000806528,0.000806528
46,119.104,0.78524,0.45838,0.88959,0.99797,1,0.995,0.8046,0.77769,0.42876,0.89173,0.00079238,0.00079238,0.00079238
47,121.621,0.78558,0.45144,0.87296,0.99772,1,0.995,0.80452,0.78175,0.37611,0.89254,0.000778233,0.000778233,0.000778233
48,124.201,0.77373,0.4309,0.88074,0.99448,0.99907,0.99496,0.79551,0.79344,0.39982,0.89309,0.000764086,0.000764086,0.000764086
49,126.771,0.82517,0.457,0.90629,0.99576,0.99905,0.995,0.80478,0.77301,0.40327,0.88944,0.000749939,0.000749939,0.000749939
50,129.253,0.79771,0.44897,0.86351,0.99686,1,0.995,0.80504,0.77326,0.37098,0.89389,0.000735792,0.000735792,0.000735792
51,131.77,0.78478,0.4292,0.87759,0.99688,0.99868,0.995,0.80128,0.78577,0.37641,0.8955,0.000721645,0.000721645,0.000721645
52,134.24,0.79702,0.44372,0.88646,0.99646,0.99881,0.99428,0.80006,0.77658,0.3902,0.88919,0.000707498,0.000707498,0.000707498
53,136.754,0.82033,0.43607,0.89424,0.99353,1,0.99385,0.80039,0.78391,0.37015,0.89325,0.000693351,0.000693351,0.000693351
54,139.304,0.77064,0.42373,0.88169,0.98874,1,0.99389,0.79473,0.80288,0.37145,0.89983,0.000679204,0.000679204,0.000679204
55,141.787,0.7794,0.41729,0.86391,0.99169,0.99956,0.99408,0.79756,0.79318,0.38019,0.89428,0.000665057,0.000665057,0.000665057
56,144.317,0.82673,0.43486,0.90264,0.99045,0.99824,0.99483,0.77253,0.85754,0.3975,0.91778,0.000650909,0.000650909,0.000650909
57,146.865,0.77872,0.41646,0.87416,0.99411,0.99881,0.99446,0.79777,0.77621,0.36161,0.89031,0.000636762,0.000636762,0.000636762
58,149.232,0.78031,0.41209,0.87745,0.99431,0.99781,0.99491,0.78451,0.83493,0.38649,0.90731,0.000622615,0.000622615,0.000622615
59,151.462,0.76916,0.40922,0.86697,0.99394,0.99694,0.99487,0.78523,0.83271,0.37893,0.91045,0.000608468,0.000608468,0.000608468
60,153.821,0.75244,0.39827,0.88625,0.99309,0.99449,0.9948,0.79126,0.81627,0.36727,0.90509,0.000594321,0.000594321,0.000594321
61,156.016,0.7684,0.40404,0.8703,0.99609,0.99888,0.99428,0.79736,0.76923,0.35997,0.89071,0.000580174,0.000580174,0.000580174
62,158.214,0.7739,0.4071,0.86652,0.99573,0.99948,0.99456,0.80112,0.78036,0.35228,0.89483,0.000566027,0.000566027,0.000566027
63,160.751,0.76312,0.40489,0.86657,0.99212,0.99981,0.99483,0.78069,0.84412,0.37207,0.91541,0.00055188,0.00055188,0.00055188
64,163.211,0.7505,0.39574,0.8708,0.99675,1,0.99467,0.79888,0.77755,0.36055,0.89463,0.000537733,0.000537733,0.000537733
65,165.798,0.76265,0.40357,0.8646,0.99729,1,0.99465,0.80582,0.77194,0.3594,0.89014,0.000523586,0.000523586,0.000523586
66,168.281,0.75225,0.39959,0.87192,0.99888,1,0.995,0.80478,0.76742,0.35298,0.8892,0.000509438,0.000509438,0.000509438
67,170.841,0.78637,0.41127,0.87905,0.9968,1,0.99432,0.79819,0.76574,0.3523,0.88995,0.000495291,0.000495291,0.000495291
68,173.324,0.74373,0.3926,0.86393,0.99611,0.99965,0.99474,0.80259,0.76838,0.34919,0.8897,0.000481144,0.000481144,0.000481144
69,175.839,0.74455,0.38879,0.86356,0.99528,0.99961,0.99478,0.80531,0.77104,0.35281,0.89115,0.000466997,0.000466997,0.000466997
70,178.393,0.73422,0.39643,0.86463,0.99345,1,0.99469,0.80827,0.7631,0.34343,0.88875,0.00045285,0.00045285,0.00045285
71,180.906,0.74628,0.38731,0.87202,0.99412,1,0.99454,0.80411,0.76431,0.35232,0.89085,0.000438703,0.000438703,0.000438703
72,183.452,0.75924,0.39182,0.85794,0.99592,1,0.995,0.80346,0.76269,0.34207,0.89027,0.000424556,0.000424556,0.000424556
73,185.943,0.75671,0.40097,0.88578,0.99497,0.99944,0.995,0.80771,0.76065,0.3512,0.88843,0.000410409,0.000410409,0.000410409
74,188.532,0.75533,0.38744,0.87511,0.99482,0.99864,0.9945,0.80275,0.75661,0.34624,0.88899,0.000396262,0.000396262,0.000396262
75,191.136,0.76604,0.38523,0.8743,0.99487,1,0.99467,0.80678,0.76258,0.34076,0.88804,0.000382115,0.000382115,0.000382115
76,193.65,0.73758,0.38419,0.86635,0.99511,0.99974,0.99443,0.78559,0.82513,0.35195,0.90696,0.000367967,0.000367967,0.000367967
77,196.2,0.76906,0.3912,0.89771,0.99477,1,0.99448,0.80277,0.77397,0.33724,0.89167,0.00035382,0.00035382,0.00035382
78,198.742,0.73887,0.38051,0.87066,0.99286,1,0.99441,0.80009,0.7751,0.3394,0.89141,0.000339673,0.000339673,0.000339673
79,201.312,0.74881,0.38517,0.86378,0.99551,0.99965,0.9948,0.80543,0.77674,0.33746,0.89105,0.000325526,0.000325526,0.000325526
80,203.865,0.74032,0.38027,0.85257,0.99445,0.99987,0.9948,0.80957,0.7769,0.33802,0.89087,0.000311379,0.000311379,0.000311379
81,206.408,0.73528,0.38162,0.87673,0.99204,1,0.99467,0.80836,0.77344,0.34156,0.8878,0.000297232,0.000297232,0.000297232
82,208.947,0.73555,0.37305,0.86253,0.99512,0.9963,0.99487,0.80805,0.76584,0.33998,0.88752,0.000283085,0.000283085,0.000283085
83,211.464,0.73153,0.36906,0.86695,0.99179,0.99946,0.99469,0.81007,0.77523,0.33838,0.89087,0.000268938,0.000268938,0.000268938
84,214.097,0.74294,0.37127,0.87709,0.99437,1,0.99483,0.81444,0.7557,0.33423,0.8863,0.000254791,0.000254791,0.000254791
85,216.671,0.71711,0.36918,0.85249,0.99621,1,0.99498,0.81501,0.75698,0.32988,0.88775,0.000240644,0.000240644,0.000240644
86,219.207,0.73562,0.37136,0.85451,0.99845,1,0.995,0.81412,0.75943,0.32699,0.88881,0.000226497,0.000226497,0.000226497
87,221.751,0.75023,0.37944,0.87714,0.99617,1,0.995,0.80535,0.77933,0.32952,0.89282,0.000212349,0.000212349,0.000212349
88,224.312,0.72115,0.36993,0.87116,0.99692,1,0.995,0.81019,0.76647,0.33704,0.8897,0.000198202,0.000198202,0.000198202
89,226.784,0.71005,0.3653,0.86765,0.99704,1,0.995,0.81063,0.7636,0.33212,0.88764,0.000184055,0.000184055,0.000184055
90,229.308,0.6968,0.36991,0.86239,0.99729,1,0.995,0.81024,0.76972,0.33104,0.88946,0.000169908,0.000169908,0.000169908
91,231.726,0.71149,0.3513,0.87204,0.99931,1,0.995,0.80995,0.7707,0.32956,0.88813,0.000155761,0.000155761,0.000155761
92,234.091,0.71023,0.34962,0.87865,0.99936,1,0.995,0.81433,0.7597,0.33039,0.88524,0.000141614,0.000141614,0.000141614
93,236.405,0.70953,0.35181,0.86824,0.99886,1,0.995,0.81533,0.75376,0.32901,0.88553,0.000127467,0.000127467,0.000127467
94,238.842,0.70009,0.34724,0.86334,0.99866,1,0.995,0.80336,0.78795,0.33164,0.89473,0.00011332,0.00011332,0.00011332
95,241.242,0.70396,0.34156,0.85784,0.99833,0.99974,0.995,0.81288,0.77396,0.33057,0.88946,9.91726e-05,9.91726e-05,9.91726e-05
96,243.539,0.69094,0.33089,0.86405,0.99834,0.9996,0.995,0.81502,0.76426,0.32552,0.88806,8.50255e-05,8.50255e-05,8.50255e-05
97,245.928,0.68329,0.33488,0.86214,0.99898,1,0.995,0.8133,0.76306,0.32536,0.8865,7.08784e-05,7.08784e-05,7.08784e-05
98,248.276,0.68336,0.3371,0.87401,0.99892,1,0.995,0.813,0.76369,0.32355,0.88613,5.67313e-05,5.67313e-05,5.67313e-05
99,250.691,0.71225,0.33869,0.8802,0.99881,1,0.995,0.81279,0.76483,0.32148,0.88693,4.25842e-05,4.25842e-05,4.25842e-05
100,253.039,0.69657,0.33655,0.8761,0.99886,1,0.995,0.81485,0.76206,0.32275,0.8872,2.84371e-05,2.84371e-05,2.84371e-05
