epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.47191,1.42569,3.27606,1.02996,0.23086,0.47193,0.38436,0.245,1.43994,2.11914,1.05224,0.00011432,0.00011432,0.00011432
2,7.78059,1.00999,0.97539,0.92255,0.97849,0.99662,0.99286,0.70194,1.04725,0.79157,0.95373,0.000240525,0.000240525,0.000240525
3,10.9277,0.92252,0.6132,0.90675,0.84724,0.97233,0.94207,0.7021,0.93634,0.77563,0.92272,0.000364184,0.000364184,0.000364184
4,13.9615,0.92079,0.59683,0.90813,0.97714,0.9885,0.995,0.7417,0.91926,0.61608,0.92934,0.000485296,0.000485296,0.000485296
5,17.0221,0.86119,0.52799,0.88798,0.93797,0.92243,0.98954,0.75942,0.84704,0.60091,0.90085,0.000603861,0.000603861,0.000603861
6,20.0865,0.88732,0.52197,0.91387,0.91433,0.98691,0.99126,0.73539,0.92412,0.54908,0.9208,0.00071988,0.00071988,0.00071988
7,23.115,0.86411,0.49728,0.89018,0.98211,0.999,0.99496,0.74442,0.91288,0.56062,0.94609,0.000833353,0.000833353,0.000833353
8,26.1315,0.86433,0.4769,0.90318,0.99457,1,0.995,0.77809,0.84665,0.52264,0.91683,0.000944279,0.000944279,0.000944279
9,29.179,0.88284,0.49182,0.90495,0.98491,0.9793,0.99406,0.75057,0.89664,0.51285,0.94891,0.00105266,0.00105266,0.00105266
10,32.1999,0.89912,0.50458,0.90924,0.98231,0.94743,0.98924,0.75519,0.90061,0.56191,0.94748,0.00115849,0.00115849,0.00115849
11,35.2006,0.85421,0.45422,0.89715,0.99154,0.99661,0.995,0.76789,0.85994,0.47585,0.94179,0.00126178,0.00126178,0.00126178
12,38.1974,0.85503,0.44824,0.89658,0.99033,0.99514,0.995,0.7714,0.84774,0.47361,0.93291,0.00127338,0.00127338,0.00127338
13,41.2052,0.86333,0.4514,0.89509,0.99737,0.99664,0.995,0.78646,0.84206,0.43733,0.92542,0.00125923,0.00125923,0.00125923
14,44.2354,0.87097,0.43953,0.89494,0.99146,0.99296,0.99498,0.77313,0.84298,0.45149,0.92554,0.00124509,0.00124509,0.00124509
15,47.2524,0.85657,0.43181,0.89115,0.99834,0.998,0.995,0.79548,0.79488,0.39983,0.91272,0.00123094,0.00123094,0.00123094
16,50.2742,0.84157,0.42731,0.91603,0.93352,0.79916,0.89346,0.68941,0.89134,0.89915,0.96161,0.00121679,0.00121679,0.00121679
17,53.255,0.84207,0.41658,0.88992,0.91817,0.81397,0.91629,0.69783,0.87812,0.82587,0.94768,0.00120265,0.00120265,0.00120265
18,56.2328,0.82444,0.41124,0.88763,0.99746,0.99912,0.995,0.79631,0.79214,0.40297,0.90191,0.0011885,0.0011885,0.0011885
19,59.2421,0.8253,0.41325,0.89482,0.99482,0.98578,0.995,0.76465,0.86775,0.4329,0.92953,0.00117435,0.00117435,0.00117435
20,62.2138,0.85601,0.41921,0.89206,0.99416,0.99854,0.995,0.76622,0.87805,0.41131,0.93708,0.00116021,0.00116021,0.00116021
21,65.2093,0.84172,0.40699,0.89027,0.99791,0.99964,0.995,0.7921,0.79931,0.38809,0.9028,0.00114606,0.00114606,0.00114606
22,68.2019,0.82429,0.40666,0.89189,0.99929,1,0.995,0.80604,0.77859,0.37246,0.89095,0.00113191,0.00113191,0.00113191
23,71.2315,0.81878,0.3941,0.88568,0.99878,1,0.995,0.80611,0.79258,0.36571,0.89654,0.00111776,0.00111776,0.00111776
24,74.2506,0.81754,0.39726,0.89776,0.99704,1,0.995,0.8129,0.77072,0.35972,0.89422,0.00110362,0.00110362,0.00110362
25,77.2571,0.80341,0.39778,0.88683,0.9991,1,0.995,0.80998,0.78168,0.36601,0.90122,0.00108947,0.00108947,0.00108947
26,80.2377,0.78542,0.40781,0.89762,0.99882,1,0.995,0.7994,0.78446,0.36757,0.90235,0.00107532,0.00107532,0.00107532
27,83.2277,0.80793,0.405,0.87945,0.99916,1,0.995,0.79228,0.81701,0.37082,0.91658,0.00106118,0.00106118,0.00106118
28,86.2029,0.83529,0.41753,0.90523,0.99943,0.99977,0.995,0.80655,0.77331,0.3682,0.89864,0.00104703,0.00104703,0.00104703
29,89.1938,0.84261,0.43634,0.90153,0.99895,0.99876,0.995,0.80743,0.77581,0.37015,0.89863,0.00103288,0.00103288,0.00103288
30,92.156,0.81957,0.40559,0.87904,0.9978,0.98952,0.99491,0.79478,0.7987,0.36917,0.90987,0.00101873,0.00101873,0.00101873
31,95.1288,0.81749,0.39419,0.88456,0.99922,0.99982,0.995,0.80437,0.77974,0.35723,0.9039,0.00100459,0.00100459,0.00100459
32,98.1329,0.78804,0.38647,0.89879,0.99237,0.97519,0.98889,0.7948,0.80503,0.4016,0.90535,0.00099044,0.00099044,0.00099044
33,101.114,0.82774,0.3896,0.88379,0.99921,0.99939,0.995,0.79022,0.84124,0.36451,0.92162,0.000976293,0.000976293,0.000976293
34,104.092,0.85337,0.39887,0.89829,0.99946,0.99781,0.995,0.80044,0.79881,0.36362,0.90174,0.000962146,0.000962146,0.000962146
35,107.101,0.84022,0.39387,0.89165,0.99936,0.99843,0.995,0.74917,0.96197,0.40795,0.96054,0.000947999,0.000947999,0.000947999
36,110.088,0.8564,0.39824,0.89971,0.99557,1,0.995,0.81367,0.7758,0.36646,0.89195,0.000933851,0.000933851,0.000933851
37,113.105,0.80998,0.38826,0.88321,0.99891,0.99973,0.995,0.80885,0.77987,0.36552,0.89548,0.000919704,0.000919704,0.000919704
38,116.103,0.80441,0.38386,0.88851,0.99904,0.99971,0.995,0.80908,0.76491,0.34216,0.88938,0.000905557,0.000905557,0.000905557
39,119.076,0.86076,0.41961,0.92361,0.99934,1,0.995,0.81403,0.76156,0.33861,0.89004,0.00089141,0.00089141,0.00089141
40,122.099,0.78437,0.37162,0.87192,0.99909,1,0.995,0.81235,0.77184,0.34516,0.89625,0.000877263,0.000877263,0.000877263
41,125.112,0.77279,0.36302,0.87944,0.99914,1,0.995,0.82603,0.75305,0.33132,0.88818,0.000863116,0.000863116,0.000863116
42,128.163,0.76963,0.36394,0.87551,0.99859,0.99992,0.995,0.82606,0.75681,0.3306,0.89036,0.000848969,0.000848969,0.000848969
43,131.187,0.79052,0.36613,0.88244,0.99934,1,0.995,0.8142,0.76645,0.34833,0.89326,0.000834822,0.000834822,0.000834822
44,134.178,0.79894,0.37566,0.88208,0.9992,1,0.995,0.82328,0.76338,0.34118,0.89161,0.000820675,0.000820675,0.000820675
45,137.176,0.7805,0.37233,0.8839,0.99942,1,0.995,0.82519,0.75335,0.32946,0.89198,0.000806528,0.000806528,0.000806528
46,140.157,0.77375,0.36308,0.89306,0.99706,1,0.995,0.80707,0.76192,0.34403,0.89387,0.00079238,0.00079238,0.00079238
47,143.139,0.77573,0.36777,0.87339,0.99941,1,0.995,0.81106,0.76652,0.33616,0.89817,0.000778233,0.000778233,0.000778233
48,146.122,0.77706,0.37055,0.89559,0.99684,1,0.99498,0.79221,0.83964,0.34982,0.9155,0.000764086,0.000764086,0.000764086
49,149.095,0.77217,0.36576,0.88695,0.99869,1,0.995,0.81757,0.76665,0.33208,0.8934,0.000749939,0.000749939,0.000749939
50,152.079,0.78515,0.36246,0.86779,0.99926,1,0.995,0.82089,0.77359,0.32425,0.8936,0.000735792,0.000735792,0.000735792
51,155.075,0.77416,0.36602,0.87181,0.99935,1,0.995,0.82113,0.76735,0.33017,0.89227,0.000721645,0.000721645,0.000721645
52,158.07,0.79135,0.35413,0.88468,0.99938,1,0.995,0.82092,0.76882,0.32375,0.8923,0.000707498,0.000707498,0.000707498
53,161.052,0.77825,0.35365,0.87761,0.9992,0.99999,0.995,0.81746,0.76602,0.32702,0.89461,0.000693351,0.000693351,0.000693351
54,164.043,0.76364,0.35037,0.8735,0.99914,1,0.995,0.8225,0.75844,0.324,0.89048,0.000679204,0.000679204,0.000679204
55,167.028,0.76661,0.35613,0.86603,0.99918,1,0.995,0.81877,0.76511,0.31509,0.89257,0.000665057,0.000665057,0.000665057
56,170.029,0.78825,0.35463,0.88826,0.9992,1,0.995,0.81197,0.77456,0.32456,0.89872,0.000650909,0.000650909,0.000650909
57,173.023,0.75971,0.34557,0.8727,0.99881,0.99844,0.995,0.82263,0.77349,0.31661,0.89795,0.000636762,0.000636762,0.000636762
58,176.004,0.7602,0.34623,0.88139,0.99931,1,0.995,0.82376,0.7674,0.31518,0.89439,0.000622615,0.000622615,0.000622615
