epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.47985,1.0921,3.57157,1.03003,0.0068,0.20516,0.05486,0.03653,0.75855,3.54732,0.9187,0.00017148,0.00017148,0.00017148
2,3.62212,0.95449,2.6954,0.97268,0.37138,0.091,0.11418,0.07929,0.76752,3.42006,0.90441,0.000353713,0.000353713,0.000353713
3,4.75541,0.9364,1.65177,0.9943,1,0.21656,0.62733,0.43016,0.91283,2.8613,0.95993,0.000532268,0.000532268,0.000532268
4,5.85789,0.9244,1.24462,0.96832,0.82508,0.55026,0.71817,0.5031,0.93331,2.27084,0.94844,0.000707145,0.000707145,0.000707145
5,6.97394,0.89235,1.14317,0.97093,0.91402,0.60349,0.75305,0.54561,0.88455,2.12635,0.91892,0.000878343,0.000878343,0.000878343
6,8.08832,0.88883,1.04747,0.96778,0.91601,0.715,0.87597,0.63037,0.97996,1.89534,0.96855,0.00104586,0.00104586,0.00104586
7,9.23162,0.86893,1.00759,0.96903,0.83577,0.78272,0.88657,0.64282,0.96377,1.74726,1.00929,0.00120971,0.00120971,0.00120971
8,10.3509,0.85146,0.99115,0.98324,0.9199,0.78108,0.88834,0.66857,0.89313,1.52688,0.99258,0.00132997,0.00132997,0.00132997
9,11.4601,0.83665,0.88414,0.96657,0.9199,0.78108,0.88834,0.66857,0.89313,1.52688,0.99258,0.00131582,0.00131582,0.00131582
10,12.5741,0.88004,0.94414,1.01351,0.92987,0.86776,0.93903,0.68934,1.00081,1.25231,1.05832,0.00130168,0.00130168,0.00130168
11,13.7141,0.84799,0.85379,0.9677,0.94248,0.96735,0.97931,0.75736,0.88665,0.89784,1.00394,0.00128753,0.00128753,0.00128753
12,14.8348,0.85439,0.86111,0.95866,0.96388,0.98044,0.98925,0.75731,0.82284,0.76053,0.9581,0.00127338,0.00127338,0.00127338
13,15.9251,0.84311,0.82735,0.97953,0.94606,0.98567,0.98737,0.77206,0.82082,0.84106,0.95485,0.00125923,0.00125923,0.00125923
14,17.0264,0.79981,0.80026,0.95386,0.95714,0.96064,0.98367,0.78692,0.84199,0.74348,0.96926,0.00124509,0.00124509,0.00124509
15,18.1227,0.7937,0.76112,0.94081,0.95714,0.96064,0.98367,0.78692,0.84199,0.74348,0.96926,0.00123094,0.00123094,0.00123094
16,19.2445,0.80631,0.78639,0.96889,0.94122,0.94391,0.98115,0.77805,0.80282,0.71082,0.95153,0.00121679,0.00121679,0.00121679
17,20.3478,0.78481,0.77522,0.97915,0.95099,0.91711,0.97815,0.78581,0.73644,0.70963,0.92786,0.00120265,0.00120265,0.00120265
18,21.4538,0.7751,0.78224,0.9622,0.96764,0.97653,0.97688,0.78914,0.74808,0.66556,0.93663,0.0011885,0.0011885,0.0011885
19,22.5696,0.77809,0.76091,0.96792,0.98637,0.99851,0.99159,0.77819,0.79822,0.63895,0.95014,0.00117435,0.00117435,0.00117435
20,23.6621,0.81927,0.7597,0.99574,0.98637,0.99851,0.99159,0.77819,0.79822,0.63895,0.95014,0.00116021,0.00116021,0.00116021
21,24.7614,0.78899,0.7091,0.93472,0.97996,1,0.9924,0.7947,0.75661,0.64367,0.93305,0.00114606,0.00114606,0.00114606
