epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.48097,1.42569,3.27606,1.02996,0.23086,0.47193,0.38436,0.245,1.43994,2.11914,1.05224,0.00011432,0.00011432,0.00011432
2,7.76299,1.01176,0.97533,0.92319,0.97286,0.99781,0.99081,0.69451,1.07139,0.81144,0.96295,0.000230905,0.000230905,0.000230905
3,10.905,0.93446,0.62024,0.91036,0.9891,0.99561,0.99425,0.73914,0.93157,0.61368,0.92218,0.000334758,0.000334758,0.000334758
4,13.9574,0.9107,0.5766,0.90543,0.96611,0.98039,0.99478,0.75924,0.88445,0.57724,0.91753,0.000425878,0.000425878,0.000425878
5,16.9817,0.85801,0.52167,0.88879,0.83315,0.96986,0.90156,0.69454,0.86852,0.75086,0.91849,0.000504266,0.000504266,0.000504266
6,19.9904,0.89121,0.51254,0.91784,0.84482,0.96168,0.97205,0.71615,0.93563,0.65411,0.93258,0.000569921,0.000569921,0.000569921
7,23.0019,0.86422,0.478,0.88847,0.98893,0.99181,0.99476,0.7508,0.87986,0.50152,0.91871,0.000622844,0.000622844,0.000622844
8,25.9878,0.8573,0.47334,0.89982,0.99553,0.99778,0.99496,0.77934,0.82698,0.43411,0.90007,0.000663035,0.000663035,0.000663035
9,29.0009,0.85335,0.464,0.89241,0.99681,0.99947,0.99493,0.7626,0.87567,0.45386,0.93852,0.000690493,0.000690493,0.000690493
10,31.9817,0.83642,0.44784,0.89266,0.99528,0.99769,0.99498,0.77401,0.83869,0.47459,0.91088,0.000705219,0.000705219,0.000705219
11,34.8798,0.80047,0.42597,0.89491,0.9973,1,0.995,0.77401,0.86195,0.46714,0.91926,0.000707212,0.000707212,0.000707212
12,37.7074,0.82093,0.42369,0.89712,0.99812,1,0.995,0.76515,0.86885,0.45054,0.91925,0.000650909,0.000650909,0.000650909
13,40.5716,0.79229,0.40011,0.88513,0.99537,0.99813,0.995,0.80319,0.76898,0.41303,0.87531,0.000580174,0.000580174,0.000580174
14,43.4454,0.8032,0.39467,0.88475,0.99792,0.99953,0.995,0.7893,0.81921,0.38232,0.90204,0.000509438,0.000509438,0.000509438
15,46.2774,0.80309,0.3901,0.88771,0.99926,1,0.995,0.7988,0.80038,0.37109,0.8847,0.000438703,0.000438703,0.000438703
16,49.1056,0.81756,0.38662,0.88729,0.99873,1,0.995,0.80213,0.77431,0.36742,0.88628,0.000367967,0.000367967,0.000367967
17,51.9669,0.7749,0.36936,0.87689,0.99907,1,0.995,0.80536,0.76682,0.3504,0.87737,0.000297232,0.000297232,0.000297232
18,54.8334,0.78264,0.35853,0.887,0.9993,1,0.995,0.81196,0.76114,0.34432,0.87768,0.000226497,0.000226497,0.000226497
19,57.683,0.76194,0.3582,0.8824,0.99942,1,0.995,0.81011,0.78097,0.33865,0.87898,0.000155761,0.000155761,0.000155761
20,60.5083,0.76307,0.34879,0.87499,0.99945,1,0.995,0.81954,0.75183,0.32769,0.8737,8.50255e-05,8.50255e-05,8.50255e-05
