epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.80498,1.31314,3.25017,1.11377,0.04099,0.50238,0.04629,0.02881,1.51864,3.63159,1.27098,4.287e-05,4.287e-05,4.287e-05
2,3.96254,1.32183,3.29892,1.11016,0.52992,0.32045,0.21642,0.14905,1.26807,2.79469,1.17536,9.83795e-05,9.83795e-05,9.83795e-05
3,5.28766,0.98496,1.79327,1.02312,0.81302,0.84024,0.84701,0.60746,1.03352,1.83639,1.02585,0.000152003,0.000152003,0.000152003
4,6.54933,0.92746,1.04236,1.00039,0.89138,0.88681,0.93807,0.6974,1.00263,1.27773,1.02554,0.00020374,0.00020374,0.00020374
5,7.78988,0.80998,0.71207,0.93719,0.8751,0.88197,0.89984,0.67426,0.9314,1.02087,0.99983,0.00025359,0.00025359,0.00025359
6,8.99691,0.78935,0.65346,0.92997,0.89174,0.91277,0.94185,0.72245,0.85879,0.9321,0.98251,0.000301555,0.000301555,0.000301555
7,10.2939,0.867,0.74128,0.97577,0.88227,0.92625,0.92212,0.69379,0.91753,1.05225,1.00756,0.000347633,0.000347633,0.000347633
8,11.4866,0.79456,0.61523,0.95951,0.83909,0.89601,0.89029,0.71836,0.76733,0.89668,0.9362,0.000391825,0.000391825,0.000391825
9,12.6793,0.745,0.55039,0.91628,0.90627,0.89405,0.92205,0.72522,0.7896,0.72526,0.94359,0.00043413,0.00043413,0.00043413
10,13.8986,0.77374,0.54264,0.94398,0.66225,0.90367,0.72622,0.5763,0.78233,1.02051,0.93658,0.000474549,0.000474549,0.000474549
11,15.1143,0.72703,0.51482,0.9223,0.59299,0.91071,0.65426,0.51357,0.80155,1.66827,0.95123,0.000513082,0.000513082,0.000513082
12,16.2969,0.74392,0.48182,0.92302,0.71336,0.85873,0.72428,0.58132,0.76545,1.10632,0.93485,0.000549729,0.000549729,0.000549729
13,17.471,0.77791,0.51553,0.94558,0.84362,0.88887,0.88251,0.72317,0.73994,0.68813,0.91742,0.00058449,0.00058449,0.00058449
14,18.6522,0.73608,0.50466,0.90881,0.96632,0.91607,0.96624,0.7728,0.76514,0.53726,0.93227,0.000617364,0.000617364,0.000617364
15,19.878,0.76328,0.48966,0.93541,0.95831,0.9112,0.96512,0.79204,0.73841,0.56176,0.91839,0.000648352,0.000648352,0.000648352
16,21.1005,0.77866,0.51314,0.92926,0.98737,0.92973,0.98235,0.80692,0.74344,0.51826,0.9188,0.000677453,0.000677453,0.000677453
17,22.2999,0.71096,0.46142,0.92828,0.99037,0.94199,0.98756,0.79942,0.76462,0.49206,0.92754,0.000704668,0.000704668,0.000704668
18,23.4913,0.72589,0.48313,0.96195,0.93494,0.98333,0.98812,0.77517,0.80099,0.48648,0.94253,0.000729998,0.000729998,0.000729998
19,24.6703,0.71923,0.46377,0.93578,0.93315,0.97438,0.96683,0.76363,0.77537,0.52188,0.93289,0.00075344,0.00075344,0.00075344
20,25.8714,0.735,0.46799,0.92862,0.93908,0.99153,0.96735,0.77672,0.77226,0.47688,0.93103,0.000774997,0.000774997,0.000774997
21,27.0729,0.80346,0.46912,0.91979,0.96068,0.97579,0.98209,0.80521,0.77361,0.45602,0.93107,0.000794667,0.000794667,0.000794667
22,28.267,0.77174,0.48894,0.91743,0.92738,0.97765,0.97001,0.76849,0.80971,0.51423,0.95536,0.000812451,0.000812451,0.000812451
23,29.4432,0.78901,0.51251,0.98258,0.97532,0.99536,0.98539,0.78063,0.81358,0.50256,0.95701,0.000828348,0.000828348,0.000828348
24,30.6476,0.76484,0.45469,0.92309,0.99701,1,0.995,0.81541,0.74817,0.42887,0.91963,0.00084236,0.00084236,0.00084236
25,31.8548,0.76393,0.47031,0.94291,0.99625,1,0.995,0.82068,0.73938,0.40425,0.90708,0.000854485,0.000854485,0.000854485
26,33.0625,0.707,0.43474,0.91781,0.99449,0.99269,0.995,0.82318,0.74227,0.38759,0.91389,0.000839537,0.000839537,0.000839537
27,34.2794,0.69331,0.42422,0.91313,0.99643,0.99167,0.98983,0.8243,0.74782,0.42375,0.92382,0.000815959,0.000815959,0.000815959
28,35.5001,0.68031,0.42444,0.90159,0.99542,0.97436,0.98599,0.80591,0.76907,0.4622,0.9342,0.00079238,0.00079238,0.00079238
29,36.6818,0.75457,0.44171,0.9143,0.99232,0.98124,0.99072,0.81237,0.75143,0.43675,0.92117,0.000768802,0.000768802,0.000768802
30,37.8583,0.72053,0.4327,0.91151,0.97954,0.99274,0.995,0.78782,0.79982,0.41346,0.94968,0.000745223,0.000745223,0.000745223
31,39.0391,0.73359,0.41999,0.92911,0.97643,0.99858,0.995,0.79943,0.79135,0.39572,0.94247,0.000721645,0.000721645,0.000721645
32,40.2164,0.67809,0.39838,0.89232,0.98275,1,0.99439,0.81451,0.75499,0.37736,0.91994,0.000698066,0.000698066,0.000698066
33,41.4209,0.68062,0.39694,0.90973,0.99622,1,0.995,0.82098,0.7353,0.36798,0.91406,0.000674488,0.000674488,0.000674488
34,42.6061,0.71311,0.40456,0.92563,0.993,1,0.995,0.82432,0.7461,0.35941,0.92076,0.000650909,0.000650909,0.000650909
35,43.8473,0.66186,0.36741,0.88133,0.99452,1,0.995,0.80469,0.79886,0.37172,0.94293,0.000627331,0.000627331,0.000627331
36,45.026,0.7145,0.40174,0.90971,0.99694,1,0.995,0.82928,0.74965,0.37317,0.92318,0.000603752,0.000603752,0.000603752
37,46.2561,0.72003,0.41553,0.93809,0.99714,1,0.995,0.82539,0.71092,0.36708,0.90269,0.000580174,0.000580174,0.000580174
38,47.4255,0.6917,0.40522,0.90221,0.97808,1,0.99439,0.83121,0.70321,0.35177,0.897,0.000556595,0.000556595,0.000556595
39,48.6478,0.70018,0.38994,0.89625,0.994,1,0.995,0.83922,0.6872,0.3471,0.897,0.000533017,0.000533017,0.000533017
40,49.8589,0.6854,0.37967,0.90598,0.99402,1,0.995,0.82451,0.70688,0.33893,0.90574,0.000509438,0.000509438,0.000509438
41,51.0446,0.68811,0.3763,0.9123,0.99639,1,0.995,0.82346,0.71156,0.34484,0.90736,0.00048586,0.00048586,0.00048586
42,52.22,0.7223,0.38012,0.91994,0.99712,1,0.995,0.83785,0.68653,0.34078,0.89521,0.000462281,0.000462281,0.000462281
43,53.4128,0.70686,0.38127,0.94813,0.99715,1,0.995,0.83761,0.68807,0.34038,0.89521,0.000438703,0.000438703,0.000438703
44,54.5957,0.65543,0.35985,0.92012,0.99712,1,0.995,0.83479,0.70311,0.33996,0.90222,0.000415124,0.000415124,0.000415124
45,55.8171,0.6792,0.37977,0.90951,0.99707,1,0.995,0.83525,0.71558,0.32925,0.90841,0.000391546,0.000391546,0.000391546
46,57.0032,0.69683,0.36025,0.90936,0.99632,1,0.995,0.84071,0.71337,0.32736,0.90775,0.000367967,0.000367967,0.000367967
47,58.2228,0.69243,0.37329,0.915,0.99416,1,0.995,0.84269,0.70116,0.32073,0.9005,0.000344389,0.000344389,0.000344389
48,59.4418,0.68682,0.36734,0.89089,0.99694,0.98932,0.99484,0.84073,0.69455,0.32068,0.89724,0.00032081,0.00032081,0.00032081
49,60.6522,0.68254,0.36953,0.9167,0.997,0.98958,0.99484,0.84144,0.69474,0.31917,0.89625,0.000297232,0.000297232,0.000297232
50,61.8369,0.65959,0.33967,0.89433,0.99578,0.99258,0.995,0.83898,0.70454,0.3193,0.89877,0.000273654,0.000273654,0.000273654
51,63.0643,0.63269,0.32929,0.88221,0.99589,1,0.995,0.83859,0.707,0.32427,0.89836,0.000250075,0.000250075,0.000250075
52,64.2176,0.65611,0.32991,0.89126,0.99657,0.99958,0.995,0.83473,0.70041,0.31873,0.89509,0.000226497,0.000226497,0.000226497
53,65.3577,0.65158,0.32916,0.88217,0.99762,0.99772,0.995,0.83028,0.70632,0.3214,0.89477,0.000202918,0.000202918,0.000202918
54,66.5055,0.63333,0.3197,0.88085,0.99725,0.99756,0.995,0.83365,0.69956,0.3217,0.89342,0.00017934,0.00017934,0.00017934
55,67.6437,0.62657,0.31898,0.88412,0.9981,0.99801,0.995,0.83588,0.68838,0.31487,0.8909,0.000155761,0.000155761,0.000155761
56,68.7881,0.63629,0.30951,0.8768,0.99729,1,0.995,0.84279,0.68134,0.31034,0.89144,0.000132183,0.000132183,0.000132183
57,69.959,0.6368,0.31401,0.88023,0.99727,1,0.995,0.84612,0.68519,0.30887,0.89426,0.000108604,0.000108604,0.000108604
58,71.1654,0.63052,0.31904,0.88926,0.99725,1,0.995,0.84956,0.68945,0.30649,0.89528,8.50255e-05,8.50255e-05,8.50255e-05
59,72.3277,0.61069,0.30812,0.88384,0.99729,1,0.995,0.84526,0.69276,0.30796,0.89611,6.1447e-05,6.1447e-05,6.1447e-05
60,73.4688,0.63493,0.30943,0.87431,0.99732,1,0.995,0.84389,0.69418,0.30729,0.89613,3.78685e-05,3.78685e-05,3.78685e-05
