epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.06528,1.34939,3.29516,1.15211,0.03879,0.47738,0.04452,0.02713,1.502,3.65202,1.26822,5.716e-05,5.716e-05,5.716e-05
2,4.19828,1.2132,2.71868,1.06727,0.51628,0.84167,0.76887,0.57572,0.93296,2.24179,0.97801,0.000122244,0.000122244,0.000122244
3,5.4284,0.90983,1.14735,0.99461,0.83366,0.76753,0.85344,0.65129,0.90624,1.22408,0.94912,0.000180254,0.000180254,0.000180254
4,6.64778,0.88733,0.96797,0.97187,0.9245,0.9846,0.98257,0.76046,0.88712,0.82774,0.96228,0.000231191,0.000231191,0.000231191
5,7.85865,0.78309,0.71501,0.92506,0.95626,0.98809,0.98686,0.74752,0.90814,0.84318,0.97377,0.000275054,0.000275054,0.000275054
6,9.02134,0.78748,0.65713,0.92463,0.96772,0.97846,0.98789,0.76146,0.87183,0.73747,0.97481,0.000311844,0.000311844,0.000311844
7,10.2183,0.80019,0.61575,0.9248,0.93545,0.98203,0.9785,0.77078,0.77564,0.67416,0.94768,0.00034156,0.00034156,0.00034156
8,11.4113,0.7769,0.59568,0.93914,0.96,0.95994,0.96812,0.76318,0.79361,0.61228,0.9461,0.000364202,0.000364202,0.000364202
9,12.5769,0.7277,0.55086,0.91272,0.97737,0.98033,0.98841,0.79092,0.77417,0.58992,0.92415,0.000379771,0.000379771,0.000379771
10,13.7625,0.76193,0.55346,0.94484,0.90924,0.94654,0.95446,0.76594,0.74264,0.58827,0.91144,0.000388266,0.000388266,0.000388266
11,14.9339,0.71818,0.5293,0.91929,0.86385,0.95075,0.88248,0.69728,0.74388,0.6229,0.91933,0.000389688,0.000389688,0.000389688
12,16.0562,0.70774,0.50986,0.90191,0.87571,0.96518,0.89689,0.73178,0.72673,0.64861,0.90801,0.000384037,0.000384037,0.000384037
13,17.1674,0.70343,0.48434,0.9108,0.95867,0.97358,0.97519,0.79876,0.73168,0.54753,0.90649,0.000371311,0.000371311,0.000371311
14,18.3277,0.7003,0.47711,0.89996,0.95653,0.98507,0.97461,0.79803,0.73666,0.51571,0.90361,0.000351513,0.000351513,0.000351513
15,19.4207,0.7067,0.46509,0.90966,0.97411,0.98333,0.9911,0.79673,0.77072,0.48959,0.92384,0.00032464,0.00032464,0.00032464
16,20.5077,0.70682,0.46146,0.90608,0.99405,0.99049,0.99468,0.81172,0.75331,0.45021,0.91749,0.000290694,0.000290694,0.000290694
17,21.6378,0.71685,0.44871,0.90703,0.99592,0.99167,0.99484,0.81236,0.72154,0.42052,0.89905,0.000249675,0.000249675,0.000249675
18,22.7908,0.69756,0.4344,0.89972,0.99722,0.99421,0.995,0.81913,0.71,0.40481,0.8933,0.000201582,0.000201582,0.000201582
19,23.9041,0.68232,0.41913,0.91424,0.99806,0.9933,0.995,0.82486,0.70094,0.38396,0.89275,0.000146415,0.000146415,0.000146415
20,25.018,0.67394,0.41792,0.92035,0.99831,0.99286,0.995,0.82608,0.69564,0.37586,0.89241,8.41752e-05,8.41752e-05,8.41752e-05
