epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.34482,1.20373,3.53255,1.01671,0.00571,0.17937,0.01553,0.01162,0.77587,3.69421,0.98031,0.00034296,0.00034296,0.00034296
2,5.08765,1.0607,3.23288,1.00207,0.02259,0.67143,0.05806,0.03819,0.88885,3.65237,0.99864,0.000691545,0.000691545,0.000691545
3,6.79244,1.01607,2.56248,0.9933,0.01148,0.34444,0.1256,0.09277,0.92258,3.35689,0.96974,0.00103129,0.00103129,0.00103129
4,8.50248,1.00302,2.12387,0.97214,0.40359,0.40675,0.41011,0.26218,1.00364,2.36298,0.94711,0.00136219,0.00136219,0.00136219
5,10.2197,1.04656,1.90559,0.98513,0.54745,0.6942,0.68396,0.46349,1.12877,1.85976,0.99234,0.00135826,0.00135826,0.00135826
6,11.8998,1.13869,1.69095,1.04449,0.64443,0.6561,0.69369,0.48127,1.07518,1.60615,0.99359,0.00134058,0.00134058,0.00134058
7,13.6009,1.09794,1.71504,1.01233,0.67383,0.79421,0.74731,0.5309,1.00184,1.4071,0.98285,0.0013229,0.0013229,0.0013229
8,15.2672,1.06158,1.46222,1.03555,0.67383,0.79421,0.74731,0.5309,1.00184,1.4071,0.98285,0.00130521,0.00130521,0.00130521
9,16.9858,0.959,1.27056,0.97643,0.8312,0.79572,0.86883,0.64353,0.92238,1.19802,0.9629,0.00128753,0.00128753,0.00128753
10,18.6832,0.9136,1.31714,1.01133,0.8756,0.92678,0.96621,0.75169,0.84814,0.97038,0.94134,0.00126985,0.00126985,0.00126985
11,20.3908,0.84626,1.10869,0.94226,0.96148,0.93569,0.98608,0.77186,0.81831,0.85595,0.94476,0.00125216,0.00125216,0.00125216
12,22.0941,0.8811,1.06311,0.96887,0.96148,0.93569,0.98608,0.77186,0.81831,0.85595,0.94476,0.00123448,0.00123448,0.00123448
13,23.8077,0.85015,1.00871,0.98238,0.96384,0.95242,0.98675,0.79248,0.7858,0.78989,0.92385,0.00121679,0.00121679,0.00121679
14,25.4984,0.8243,0.98141,0.95654,0.99643,0.9101,0.96739,0.78084,0.7832,0.81947,0.92623,0.00119911,0.00119911,0.00119911
15,27.1793,0.85824,0.94561,0.98597,0.93465,0.90641,0.97736,0.77073,0.82267,0.81811,0.94097,0.00118143,0.00118143,0.00118143
16,28.8746,0.83927,0.9531,0.96813,0.95378,0.93801,0.98411,0.76734,0.82106,0.80148,0.94423,0.00116374,0.00116374,0.00116374
17,30.5507,0.79777,0.85557,0.96994,0.95378,0.93801,0.98411,0.76734,0.82106,0.80148,0.94423,0.00114606,0.00114606,0.00114606
18,32.242,0.81951,0.87107,0.97026,0.98454,0.95072,0.98112,0.78236,0.79098,0.72843,0.93102,0.00112837,0.00112837,0.00112837
19,33.9496,0.80586,0.85315,0.97124,0.98053,0.96737,0.98033,0.78573,0.77607,0.71655,0.92772,0.00111069,0.00111069,0.00111069
20,35.6403,0.8045,0.85051,0.96175,0.98337,0.97125,0.98506,0.79124,0.78296,0.72281,0.93758,0.00109301,0.00109301,0.00109301
21,37.3334,0.77519,0.78664,0.96396,0.98337,0.97125,0.98506,0.79124,0.78296,0.72281,0.93758,0.00107532,0.00107532,0.00107532
22,39.0347,0.78893,0.78075,0.93575,0.98271,0.98136,0.98256,0.80749,0.74899,0.71461,0.92463,0.00105764,0.00105764,0.00105764
23,40.7348,0.78126,0.76231,0.94061,0.98462,0.97652,0.98436,0.79341,0.75482,0.6343,0.92796,0.00103995,0.00103995,0.00103995
24,42.4006,0.78689,0.733,0.93095,0.98592,0.97717,0.98408,0.80055,0.75163,0.62702,0.92614,0.00102227,0.00102227,0.00102227
25,44.1107,0.75132,0.73436,0.93198,0.99475,0.97478,0.98392,0.78969,0.75023,0.64026,0.91899,0.00100459,0.00100459,0.00100459
26,45.8099,0.76028,0.71598,0.94149,0.99475,0.97478,0.98392,0.78969,0.75023,0.64026,0.91899,0.000986903,0.000986903,0.000986903
27,47.5102,0.75809,0.71097,0.9247,0.98431,0.97315,0.98238,0.78211,0.75661,0.64385,0.9219,0.000969219,0.000969219,0.000969219
28,49.2125,0.75805,0.71673,0.95491,0.98581,0.97249,0.98353,0.79107,0.75061,0.61888,0.92087,0.000951535,0.000951535,0.000951535
29,50.9138,0.75105,0.67368,0.92808,0.98675,0.97175,0.98025,0.80234,0.73978,0.65502,0.91309,0.000933851,0.000933851,0.000933851
30,52.5983,0.83392,0.74652,0.95349,0.98675,0.97175,0.98025,0.80234,0.73978,0.65502,0.91309,0.000916168,0.000916168,0.000916168
31,54.2869,0.77524,0.71468,0.94671,0.98662,0.97521,0.98226,0.81247,0.73538,0.59204,0.9111,0.000898484,0.000898484,0.000898484
32,55.9981,0.75394,0.67204,0.91707,0.99193,0.97355,0.98401,0.80718,0.73842,0.59681,0.90886,0.0008808,0.0008808,0.0008808
33,57.6822,0.741,0.70034,0.94155,0.992,0.97579,0.98659,0.81419,0.73457,0.58934,0.90837,0.000863116,0.000863116,0.000863116
34,59.3859,0.72763,0.63737,0.92669,0.99711,0.97579,0.98872,0.82534,0.71672,0.55459,0.90544,0.000845432,0.000845432,0.000845432
35,61.0608,0.72321,0.65657,0.91488,0.99711,0.97579,0.98872,0.82534,0.71672,0.55459,0.90544,0.000827748,0.000827748,0.000827748
36,62.7531,0.74513,0.65867,0.94531,0.98992,0.97709,0.99227,0.82508,0.71619,0.53822,0.90949,0.000810064,0.000810064,0.000810064
37,64.4174,0.74701,0.68145,0.96061,0.9912,0.97579,0.9927,0.82712,0.71363,0.5541,0.90955,0.00079238,0.00079238,0.00079238
38,66.1088,0.73114,0.65329,0.93735,0.9871,0.97579,0.9851,0.82294,0.6998,0.5416,0.90527,0.000774697,0.000774697,0.000774697
39,67.7986,0.73347,0.64909,0.93398,0.99403,0.97579,0.98235,0.81529,0.7031,0.54978,0.90675,0.000757013,0.000757013,0.000757013
40,69.4783,0.71457,0.6305,0.93054,0.99403,0.97579,0.98235,0.81529,0.7031,0.54978,0.90675,0.000739329,0.000739329,0.000739329
41,71.169,0.71754,0.62655,0.91593,0.9954,0.97579,0.98217,0.81016,0.72137,0.54013,0.91401,0.000721645,0.000721645,0.000721645
42,72.8851,0.74326,0.65582,0.94881,0.99687,0.97579,0.98289,0.80395,0.7237,0.53565,0.90931,0.000703961,0.000703961,0.000703961
43,74.5994,0.7283,0.65235,0.9441,0.99791,0.97488,0.98415,0.8073,0.71923,0.53495,0.90738,0.000686277,0.000686277,0.000686277
44,76.3051,0.70857,0.62164,0.91945,0.99791,0.97488,0.98415,0.8073,0.71923,0.53495,0.90738,0.000668593,0.000668593,0.000668593
45,78.005,0.68977,0.5988,0.90732,0.997,0.97579,0.98928,0.81527,0.70876,0.5199,0.90644,0.000650909,0.000650909,0.000650909
46,79.6994,0.71089,0.62489,0.92448,0.9978,0.97714,0.99439,0.81142,0.70891,0.50717,0.9053,0.000633226,0.000633226,0.000633226
47,81.3875,0.74571,0.63212,0.95249,0.99551,0.9772,0.99439,0.81878,0.7053,0.50542,0.90256,0.000615542,0.000615542,0.000615542
48,83.1253,0.72803,0.62462,0.93205,0.9911,0.97579,0.99116,0.82079,0.69615,0.5048,0.89896,0.000597858,0.000597858,0.000597858
49,84.8184,0.73142,0.62026,0.92806,0.9911,0.97579,0.99116,0.82079,0.69615,0.5048,0.89896,0.000580174,0.000580174,0.000580174
50,86.5092,0.7268,0.62485,0.93219,0.99371,0.97579,0.98928,0.8228,0.69323,0.50492,0.89915,0.00056249,0.00056249,0.00056249
51,88.2122,0.68375,0.58695,0.91196,0.99235,0.97579,0.98802,0.82303,0.69934,0.48885,0.90425,0.000544806,0.000544806,0.000544806
52,89.8824,0.71072,0.60271,0.93551,0.99683,0.97696,0.98818,0.82732,0.69309,0.48394,0.90415,0.000527122,0.000527122,0.000527122
53,91.5585,0.71099,0.59303,0.9054,0.99683,0.97696,0.98818,0.82732,0.69309,0.48394,0.90415,0.000509438,0.000509438,0.000509438
54,93.2629,0.68426,0.5755,0.90506,0.99549,0.97579,0.98669,0.83504,0.68658,0.47881,0.90269,0.000491755,0.000491755,0.000491755
55,94.988,0.70235,0.57026,0.93066,0.99576,0.97668,0.98775,0.83655,0.68573,0.49296,0.90216,0.000474071,0.000474071,0.000474071
56,96.6622,0.6972,0.57109,0.92183,0.99524,0.97664,0.9885,0.83738,0.69311,0.49521,0.9042,0.000456387,0.000456387,0.000456387
57,98.3578,0.69615,0.56441,0.9175,0.99592,0.97663,0.9885,0.82396,0.70379,0.48807,0.90643,0.000438703,0.000438703,0.000438703
58,100.022,0.68462,0.56561,0.91668,0.99592,0.97663,0.9885,0.82396,0.70379,0.48807,0.90643,0.000421019,0.000421019,0.000421019
59,101.7,0.68237,0.55683,0.91073,0.99694,0.97679,0.99167,0.82644,0.70877,0.48629,0.90779,0.000403335,0.000403335,0.000403335
60,103.397,0.69479,0.55747,0.93225,0.995,0.97579,0.98642,0.82687,0.70233,0.48816,0.90341,0.000385651,0.000385651,0.000385651
61,105.077,0.70004,0.55622,0.92278,0.99449,0.97579,0.98514,0.8256,0.69743,0.48788,0.90148,0.000367967,0.000367967,0.000367967
62,106.742,0.67853,0.56148,0.90851,0.99449,0.97579,0.98514,0.8256,0.69743,0.48788,0.90148,0.000350284,0.000350284,0.000350284
63,108.44,0.70512,0.60796,0.93965,0.99402,0.97579,0.98492,0.8284,0.69442,0.48335,0.90066,0.0003326,0.0003326,0.0003326
64,110.128,0.68206,0.55562,0.90581,0.9938,0.97579,0.98505,0.82462,0.69773,0.47766,0.90077,0.000314916,0.000314916,0.000314916
65,111.801,0.68286,0.53546,0.89368,0.9941,0.97579,0.98545,0.82026,0.69617,0.4785,0.90147,0.000297232,0.000297232,0.000297232
66,113.487,0.69277,0.54062,0.9091,0.99493,0.97579,0.98594,0.82325,0.68942,0.47925,0.89965,0.000279548,0.000279548,0.000279548
67,115.165,0.69094,0.5626,0.92215,0.99493,0.97579,0.98594,0.82325,0.68942,0.47925,0.89965,0.000261864,0.000261864,0.000261864
68,116.868,0.69021,0.52863,0.90285,0.99512,0.9771,0.98789,0.82987,0.68108,0.47003,0.89696,0.00024418,0.00024418,0.00024418
