epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.47948,1.16046,3.06294,0.94784,0.03741,0.83114,0.37794,0.23583,0.91085,3.15896,0.84103,0.0002858,0.0002858,0.0002858
2,7.63831,1.00342,1.21673,0.92358,0.04414,0.95833,0.81035,0.58834,0.908,2.70236,0.86694,0.00057864,0.00057864,0.00057864
3,10.6057,0.99891,0.89074,0.9337,1,0.30823,0.96526,0.71514,0.89842,2.18378,0.89759,0.000864052,0.000864052,0.000864052
4,13.7219,0.99303,0.8273,0.93766,0.99762,0.80842,0.99425,0.77164,0.86573,1.72673,0.91627,0.00114204,0.00114204,0.00114204
5,16.7437,0.92102,0.75398,0.92094,0.99562,0.9947,0.99498,0.77269,0.86709,0.92076,0.92802,0.00135826,0.00135826,0.00135826
6,19.8727,0.90543,0.7261,0.93563,0.98777,0.99992,0.99452,0.78922,0.82283,0.8035,0.91612,0.00134058,0.00134058,0.00134058
7,22.8861,0.8953,0.6849,0.91339,0.99314,0.9992,0.99496,0.7812,0.84036,0.58625,0.92108,0.0013229,0.0013229,0.0013229
8,25.9406,0.87371,0.67426,0.92112,0.99571,1,0.99493,0.76749,0.8678,0.61486,0.92381,0.00130521,0.00130521,0.00130521
9,28.9349,0.90208,0.68692,0.92409,0.99671,0.99979,0.99493,0.79632,0.79243,0.56802,0.90764,0.00128753,0.00128753,0.00128753
10,32.0559,0.88692,0.65707,0.92054,0.99195,1,0.99465,0.78103,0.84354,0.5718,0.92021,0.00126985,0.00126985,0.00126985
11,35.0443,0.86707,0.63214,0.90247,0.9914,0.99829,0.99472,0.78176,0.83978,0.52821,0.9155,0.00125216,0.00125216,0.00125216
12,38.1691,0.85455,0.60544,0.89607,0.99649,1,0.9948,0.78624,0.8317,0.56277,0.9102,0.00123448,0.00123448,0.00123448
13,41.2212,0.87247,0.60821,0.90493,0.99704,0.9995,0.995,0.79675,0.79682,0.53173,0.90989,0.00121679,0.00121679,0.00121679
14,44.2511,0.86217,0.5933,0.90321,0.99656,0.99845,0.9948,0.78426,0.79821,0.5134,0.90576,0.00119911,0.00119911,0.00119911
15,47.3086,0.85045,0.58108,0.90017,0.99475,1,0.99496,0.78892,0.82002,0.53514,0.91436,0.00118143,0.00118143,0.00118143
16,50.2683,0.83387,0.58474,0.90646,0.99787,1,0.995,0.79661,0.7886,0.49074,0.90058,0.00116374,0.00116374,0.00116374
17,53.3574,0.84903,0.57529,0.89062,0.99936,0.99931,0.995,0.79776,0.79948,0.48338,0.90696,0.00114606,0.00114606,0.00114606
18,56.3023,0.84664,0.56366,0.90163,0.99351,0.99935,0.995,0.78779,0.81383,0.494,0.91136,0.00112837,0.00112837,0.00112837
19,58.836,0.83646,0.55452,0.8989,0.99684,0.99982,0.99491,0.77171,0.85601,0.48906,0.92233,0.00111069,0.00111069,0.00111069
20,61.4217,0.84997,0.55118,0.90226,0.99502,0.99995,0.99496,0.79078,0.81291,0.45654,0.90559,0.00109301,0.00109301,0.00109301
21,63.92,0.84447,0.53479,0.89703,0.9995,1,0.995,0.79796,0.77845,0.44748,0.89687,0.00107532,0.00107532,0.00107532
22,66.6954,0.82464,0.53138,0.89665,0.99704,0.99992,0.99465,0.79458,0.78242,0.44096,0.89801,0.00105764,0.00105764,0.00105764
23,69.8085,0.81265,0.50687,0.88169,0.99721,0.99965,0.995,0.79636,0.77773,0.43331,0.89943,0.00103995,0.00103995,0.00103995
24,72.8156,0.83886,0.51969,0.89806,0.99861,0.99994,0.995,0.77543,0.85268,0.43855,0.9212,0.00102227,0.00102227,0.00102227
25,75.9015,0.81893,0.50657,0.88807,0.9976,1,0.995,0.80142,0.77525,0.41491,0.90031,0.00100459,0.00100459,0.00100459
26,78.918,0.83262,0.50877,0.90019,0.9989,0.99972,0.995,0.80189,0.77327,0.4128,0.89733,0.000986903,0.000986903,0.000986903
27,82.0376,0.80275,0.49412,0.88588,0.99891,0.99851,0.995,0.7946,0.78481,0.40943,0.9024,0.000969219,0.000969219,0.000969219
28,85.033,0.83351,0.49609,0.90688,0.99873,0.9975,0.995,0.80468,0.77433,0.41405,0.89611,0.000951535,0.000951535,0.000951535
29,88.1095,0.82772,0.49942,0.88832,0.99682,0.99781,0.995,0.80377,0.77212,0.40452,0.90036,0.000933851,0.000933851,0.000933851
30,91.0914,0.81756,0.4902,0.88231,0.99922,1,0.995,0.7968,0.77824,0.41029,0.89652,0.000916168,0.000916168,0.000916168
31,94.1897,0.83613,0.48783,0.89147,0.9982,1,0.995,0.80065,0.76375,0.4016,0.89526,0.000898484,0.000898484,0.000898484
32,97.2509,0.79668,0.47204,0.895,0.9989,0.99974,0.995,0.79842,0.76715,0.3934,0.89342,0.0008808,0.0008808,0.0008808
33,100.295,0.80167,0.46628,0.87813,0.99871,1,0.995,0.80476,0.76613,0.38805,0.89864,0.000863116,0.000863116,0.000863116
34,103.332,0.80897,0.48283,0.8855,0.99791,1,0.995,0.79492,0.79309,0.4053,0.9017,0.000845432,0.000845432,0.000845432
35,106.404,0.78964,0.45771,0.88403,0.99969,0.9995,0.995,0.80152,0.76583,0.37781,0.89492,0.000827748,0.000827748,0.000827748
36,109.424,0.80053,0.45568,0.89152,0.99741,1,0.995,0.80047,0.76852,0.38102,0.89736,0.000810064,0.000810064,0.000810064
37,112.473,0.79349,0.45805,0.89596,0.99517,1,0.995,0.80562,0.7598,0.37237,0.8932,0.00079238,0.00079238,0.00079238
38,115.531,0.78898,0.4542,0.88812,0.99647,0.99971,0.995,0.79461,0.77125,0.39019,0.89592,0.000774697,0.000774697,0.000774697
39,118.578,0.78577,0.4563,0.88402,0.99704,0.99977,0.99498,0.79911,0.76104,0.37533,0.89351,0.000757013,0.000757013,0.000757013
40,121.621,0.80593,0.45675,0.88006,0.99844,0.99903,0.995,0.80083,0.77463,0.40313,0.89672,0.000739329,0.000739329,0.000739329
41,124.697,0.79613,0.45018,0.8901,0.99928,1,0.995,0.79489,0.77038,0.37735,0.90048,0.000721645,0.000721645,0.000721645
42,127.769,0.79105,0.44858,0.88382,0.99906,1,0.995,0.79737,0.78015,0.37972,0.89831,0.000703961,0.000703961,0.000703961
