epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.86446,1.24048,3.66779,0.949,0.00665,0.14474,0.00974,0.0053,1.0349,3.61023,0.87353,0.0001429,0.0001429,0.0001429
2,7.57616,1.0269,2.64229,0.88921,0.03487,0.83772,0.39055,0.19604,0.90904,3.41921,0.83205,0.000292663,0.000292663,0.000292663
3,10.0828,1.03236,1.67041,0.89425,0.03323,0.79825,0.56956,0.30417,0.99163,3.29418,0.85462,0.000434645,0.000434645,0.000434645
4,12.6783,0.99192,1.07625,0.90074,0.02881,0.7193,0.51771,0.34,0.90107,3.09184,0.84538,0.000568846,0.000568846,0.000568846
5,15.7254,0.94419,0.89662,0.90358,0.3906,0.53135,0.55027,0.39707,0.88751,2.96109,0.87449,0.000695266,0.000695266,0.000695266
6,19.0181,0.89962,0.78209,0.92304,0.06356,0.94079,0.70618,0.51852,0.89739,2.75539,0.89907,0.000813905,0.000813905,0.000813905
7,22.1098,0.91853,0.76095,0.90355,0.95258,0.3623,0.85581,0.6071,1.02548,2.56565,0.92764,0.000924763,0.000924763,0.000924763
8,25.2321,0.88862,0.71797,0.91387,0.92347,0.39785,0.91739,0.6808,0.92158,2.12429,0.9115,0.00102784,0.00102784,0.00102784
9,28.225,0.90094,0.72597,0.91881,0.93129,0.81275,0.96027,0.76134,0.82051,1.73571,0.88204,0.00112314,0.00112314,0.00112314
10,31.2184,0.88801,0.71348,0.91438,0.93408,0.97471,0.99437,0.77114,0.84179,1.14552,0.87627,0.00111069,0.00111069,0.00111069
11,34.15,0.9392,0.68361,0.9076,0.92575,0.98152,0.98622,0.73607,0.94617,0.98722,0.92372,0.00107532,0.00107532,0.00107532
12,37.1375,0.89733,0.66736,0.89828,0.99076,0.99654,0.99347,0.78489,0.81934,0.75076,0.88508,0.00103995,0.00103995,0.00103995
13,40.1444,0.87338,0.62916,0.89225,0.99195,0.99768,0.99392,0.78762,0.83339,0.64807,0.89644,0.00100459,0.00100459,0.00100459
14,43.2095,0.84277,0.60566,0.88843,0.99415,0.99934,0.99406,0.79736,0.80055,0.54511,0.88113,0.000969219,0.000969219,0.000969219
15,46.3415,0.83375,0.60806,0.88593,0.99508,0.99953,0.99454,0.80934,0.77325,0.5551,0.87927,0.000933851,0.000933851,0.000933851
16,49.4658,0.82849,0.60316,0.8892,0.99489,0.99893,0.99395,0.78595,0.82526,0.53742,0.89266,0.000898484,0.000898484,0.000898484
17,52.6103,0.83193,0.58926,0.88365,0.99692,0.99942,0.995,0.79989,0.77912,0.50222,0.88241,0.000863116,0.000863116,0.000863116
18,55.5257,0.8236,0.5722,0.87416,0.99471,0.9997,0.99373,0.79892,0.77779,0.49004,0.88211,0.000827748,0.000827748,0.000827748
