epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.35457,1.36115,3.77835,0.97927,0,0,0,0,1.21187,3.6789,0.95423,7.145e-05,7.145e-05,7.145e-05
2,6.76928,1.08261,3.51738,0.91308,0.0323,0.71711,0.15302,0.07693,1.02198,3.52401,0.85938,0.0001533,0.0001533,0.0001533
3,9.16085,1.00361,2.69001,0.8754,0.02948,0.71272,0.32168,0.12722,0.88693,3.50198,0.83603,0.000230905,0.000230905,0.000230905
4,11.5517,0.99985,1.63443,0.89347,0.03428,0.81579,0.54442,0.31612,0.90385,3.39986,0.84146,0.000304266,0.000304266,0.000304266
5,13.9125,1.0007,1.11875,0.90369,0.03194,0.76754,0.4888,0.21908,0.89315,3.39253,0.85086,0.000373383,0.000373383,0.000373383
6,16.3097,0.96116,0.92629,0.91995,0.03895,0.72807,0.48386,0.27505,0.98692,3.34168,0.86543,0.000438256,0.000438256,0.000438256
7,18.6944,0.95934,0.84058,0.90138,0.0375,0.67763,0.5707,0.37778,0.98107,3.25542,0.87556,0.000498885,0.000498885,0.000498885
8,21.0586,0.91082,0.7518,0.91026,0.03137,0.67105,0.53257,0.37743,0.83109,3.17641,0.8579,0.00055527,0.00055527,0.00055527
9,23.3831,0.91977,0.7492,0.90932,0.02835,0.6557,0.19528,0.13805,0.80778,3.13872,0.8643,0.000607411,0.000607411,0.000607411
10,25.7329,0.87289,0.70494,0.8971,0.06055,0.91886,0.74727,0.57058,0.81477,2.93637,0.86867,0.000655307,0.000655307,0.000655307
11,28.0652,0.85006,0.66302,0.89406,0.07911,0.9364,0.89375,0.69668,0.84108,2.80168,0.88572,0.00069896,0.00069896,0.00069896
12,30.4012,0.83398,0.64946,0.88185,0.09374,0.9364,0.88152,0.68034,0.86285,2.82579,0.88563,0.000738368,0.000738368,0.000738368
13,32.7373,0.86997,0.64886,0.89509,0.08062,1,0.98487,0.76375,0.83219,2.56279,0.89275,0.000773532,0.000773532,0.000773532
14,35.0635,0.84594,0.62502,0.88464,0.68839,0.82382,0.69079,0.52867,0.83273,2.16686,0.89905,0.000804452,0.000804452,0.000804452
15,37.3679,0.87472,0.63602,0.89176,0.97094,0.37364,0.94251,0.72877,0.89116,2.02341,0.91146,0.000831128,0.000831128,0.000831128
16,39.6836,0.85499,0.62348,0.89799,0.99424,0.69641,0.98971,0.78716,0.80438,1.8762,0.8847,0.00085356,0.00085356,0.00085356
17,41.9835,0.84733,0.61282,0.89151,0.98915,0.94852,0.99437,0.7716,0.86156,1.44981,0.89115,0.000863116,0.000863116,0.000863116
18,44.2767,0.83253,0.58261,0.88604,0.99334,0.95004,0.99483,0.78475,0.83794,1.4936,0.88937,0.000827748,0.000827748,0.000827748
19,46.5698,0.81334,0.58454,0.88891,0.9872,0.97333,0.99478,0.77905,0.84479,1.40632,0.89323,0.00079238,0.00079238,0.00079238
20,48.8538,0.80373,0.57132,0.88219,0.98802,0.9951,0.99427,0.78584,0.81176,1.05561,0.88947,0.000757013,0.000757013,0.000757013
21,51.1732,0.8062,0.55536,0.87828,0.98707,0.99249,0.99332,0.78272,0.81513,1.04882,0.8943,0.000721645,0.000721645,0.000721645
22,53.474,0.81341,0.56968,0.88921,0.98756,0.99823,0.99392,0.8074,0.77641,0.89115,0.8823,0.000686277,0.000686277,0.000686277
23,55.8007,0.81036,0.55294,0.87353,0.98987,0.99631,0.99396,0.79853,0.78847,0.69217,0.88591,0.000650909,0.000650909,0.000650909
24,58.1051,0.81824,0.56435,0.88714,0.99388,0.99816,0.99443,0.79949,0.78718,0.62857,0.88404,0.000615542,0.000615542,0.000615542
25,60.4074,0.79874,0.53923,0.88273,0.99488,0.99788,0.99491,0.79995,0.78381,0.69119,0.88603,0.000580174,0.000580174,0.000580174
26,62.7102,0.80708,0.54198,0.88285,0.99382,0.99804,0.99476,0.79985,0.76745,0.60129,0.87806,0.000544806,0.000544806,0.000544806
27,65.0137,0.84168,0.5528,0.88505,0.98948,0.99812,0.99439,0.77479,0.82611,0.57899,0.89608,0.000509438,0.000509438,0.000509438
28,67.3052,0.82339,0.55369,0.89799,0.9924,0.99834,0.99385,0.80201,0.7702,0.53011,0.8842,0.000474071,0.000474071,0.000474071
29,69.6046,0.82693,0.5368,0.87483,0.9959,0.99751,0.99446,0.79699,0.77639,0.51188,0.88437,0.000438703,0.000438703,0.000438703
30,71.8708,0.79702,0.52101,0.86773,0.99681,0.99821,0.99448,0.80073,0.76897,0.48628,0.88396,0.000403335,0.000403335,0.000403335
31,74.1072,0.76706,0.51789,0.88024,0.99675,0.99394,0.99463,0.80301,0.77418,0.55567,0.88152,0.000367967,0.000367967,0.000367967
