epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.02018,1.09663,1.43838,0.99362,0.86274,0.93436,0.96291,0.74616,0.83158,1.07229,0.94831,0.000470524,0.000470524,0.000470524
2,10.5191,0.99527,0.84099,0.9964,0.99628,0.99673,0.99498,0.78641,0.81952,0.60897,0.94548,0.000899988,0.000899988,0.000899988
3,14.8915,1.00978,0.81494,0.9811,0.99124,0.99513,0.99478,0.78174,0.82678,0.54653,0.95073,0.0012823,0.0012823,0.0012823
4,19.2214,0.94661,0.69993,0.97076,0.98717,0.99382,0.99487,0.77964,0.84046,0.51502,0.95456,0.00121679,0.00121679,0.00121679
5,23.5584,0.93313,0.63763,0.9707,0.99388,0.99975,0.99498,0.78432,0.80189,0.46931,0.9427,0.00114606,0.00114606,0.00114606
6,27.8794,0.87964,0.57325,0.95789,0.99688,1,0.99498,0.80045,0.7797,0.42931,0.93307,0.00107532,0.00107532,0.00107532
7,32.1921,0.87683,0.52368,0.94462,0.99611,1,0.99483,0.79128,0.81043,0.43362,0.94034,0.00100459,0.00100459,0.00100459
8,36.4911,0.86147,0.49312,0.94149,0.99677,0.99822,0.99489,0.78932,0.80508,0.41527,0.94446,0.000933851,0.000933851,0.000933851
9,40.876,0.85167,0.47767,0.94076,0.99687,0.99908,0.99498,0.79884,0.79714,0.41429,0.94015,0.000863116,0.000863116,0.000863116
10,45.1723,0.85197,0.48426,0.94615,0.99541,0.99781,0.99498,0.79467,0.81275,0.40161,0.9443,0.00079238,0.00079238,0.00079238
11,49.4078,0.83469,0.45555,0.94253,0.994,1,0.99496,0.7971,0.78241,0.39909,0.93122,0.000721645,0.000721645,0.000721645
12,53.5553,0.82063,0.434,0.94132,0.99555,0.99781,0.99482,0.8061,0.77069,0.37202,0.92412,0.000650909,0.000650909,0.000650909
13,57.8264,0.79864,0.4099,0.92081,0.99588,0.99781,0.99485,0.8025,0.76852,0.37519,0.92328,0.000580174,0.000580174,0.000580174
14,62.0015,0.80125,0.40401,0.91921,0.99648,0.9993,0.99474,0.81439,0.76525,0.37102,0.92414,0.000509438,0.000509438,0.000509438
15,66.2535,0.78729,0.38927,0.91215,0.99689,0.99918,0.99489,0.80986,0.77308,0.35354,0.9248,0.000438703,0.000438703,0.000438703
16,70.4378,0.78983,0.38741,0.91711,0.9974,0.99951,0.99498,0.81765,0.75748,0.35335,0.92052,0.000367967,0.000367967,0.000367967
17,74.6889,0.77014,0.3788,0.90479,0.99669,1,0.995,0.81448,0.75432,0.34401,0.92058,0.000297232,0.000297232,0.000297232
18,78.818,0.77544,0.36949,0.91443,0.99719,1,0.995,0.82076,0.76044,0.34314,0.91978,0.000226497,0.000226497,0.000226497
19,83.0408,0.78006,0.37264,0.91915,0.99712,1,0.995,0.82095,0.75593,0.34076,0.91882,0.000155761,0.000155761,0.000155761
20,87.1904,0.76568,0.3603,0.90939,0.99707,1,0.995,0.82005,0.75575,0.33537,0.91793,8.50255e-05,8.50255e-05,8.50255e-05
