epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.4868,1.42569,3.27606,1.02996,0.23086,0.47193,0.38436,0.245,1.43994,2.11914,1.05224,0.00011432,0.00011432,0.00011432
2,7.75604,1.01166,0.97324,0.92218,0.97984,0.99342,0.99272,0.70743,1.03537,0.79177,0.9494,0.000238922,0.000238922,0.000238922
3,10.892,0.9188,0.61202,0.90756,0.985,0.98985,0.99496,0.74774,0.92381,0.59225,0.91944,0.000359279,0.000359279,0.000359279
4,13.9421,0.91771,0.59674,0.90673,0.93046,0.98744,0.99139,0.75137,0.91069,0.61568,0.93143,0.000475393,0.000475393,0.000475393
5,16.988,0.86243,0.53717,0.8892,0.98533,0.98486,0.9931,0.77533,0.84672,0.5317,0.90475,0.000587262,0.000587262,0.000587262
6,20.0407,0.88527,0.51064,0.91475,0.99511,0.9995,0.995,0.75305,0.89798,0.48982,0.91906,0.000694887,0.000694887,0.000694887
7,23.0727,0.86072,0.48418,0.8911,0.94093,0.97742,0.99391,0.75663,0.87367,0.55772,0.92793,0.000798268,0.000798268,0.000798268
8,26.085,0.86269,0.47315,0.90578,0.99892,0.99299,0.99496,0.77011,0.86305,0.49723,0.92425,0.000897405,0.000897405,0.000897405
9,29.0805,0.86728,0.47588,0.9002,0.89831,0.9236,0.97278,0.71195,0.95178,0.69225,0.95928,0.000992298,0.000992298,0.000992298
10,32.0634,0.85295,0.4688,0.897,0.90363,0.98252,0.99314,0.76256,0.87071,0.58719,0.93055,0.00108295,0.00108295,0.00108295
11,35.0505,0.85102,0.45908,0.89418,0.8742,0.98612,0.98659,0.78193,0.79801,0.5388,0.90246,0.00116935,0.00116935,0.00116935
12,38.0649,0.86149,0.45637,0.89813,0.96576,0.99146,0.99373,0.77713,0.81347,0.45746,0.90135,0.00116964,0.00116964,0.00116964
13,41.0622,0.85305,0.43727,0.89203,0.99921,0.99881,0.995,0.76855,0.86482,0.44591,0.91955,0.00114606,0.00114606,0.00114606
14,44.0486,0.86334,0.43781,0.89075,0.99639,0.99819,0.995,0.79616,0.79443,0.40478,0.90367,0.00112248,0.00112248,0.00112248
15,47.0648,0.84069,0.41991,0.88726,0.99689,0.99807,0.995,0.79875,0.7872,0.3956,0.89974,0.0010989,0.0010989,0.0010989
16,50.0779,0.84072,0.41996,0.91242,0.99824,0.99889,0.995,0.79414,0.81056,0.39755,0.92249,0.00107532,0.00107532,0.00107532
17,53.0517,0.86901,0.42226,0.89547,0.98262,0.9899,0.995,0.77328,0.84834,0.43158,0.92069,0.00105174,0.00105174,0.00105174
18,56.0304,0.83317,0.40836,0.88695,0.99808,0.99763,0.995,0.78005,0.82848,0.42605,0.9129,0.00102817,0.00102817,0.00102817
19,58.9905,0.83458,0.41028,0.8928,0.97592,0.99328,0.995,0.7904,0.7941,0.43886,0.90611,0.00100459,0.00100459,0.00100459
20,61.959,0.82209,0.40484,0.88702,0.99737,1,0.995,0.76731,0.86294,0.44305,0.92524,0.000981008,0.000981008,0.000981008
21,64.9618,0.83174,0.40435,0.88592,0.9972,0.99992,0.995,0.77669,0.82906,0.41316,0.91579,0.00095743,0.00095743,0.00095743
22,67.9459,0.81891,0.40038,0.88915,0.99901,1,0.995,0.79755,0.78689,0.35998,0.8917,0.000933851,0.000933851,0.000933851
23,70.9503,0.80766,0.3877,0.88089,0.99927,0.99817,0.995,0.81464,0.76887,0.35733,0.88902,0.000910273,0.000910273,0.000910273
24,73.9634,0.81729,0.39251,0.89539,0.99871,0.99985,0.995,0.7989,0.8019,0.36061,0.89919,0.000886694,0.000886694,0.000886694
25,76.9333,0.80816,0.39863,0.88397,0.99929,1,0.995,0.80143,0.81265,0.36817,0.90629,0.000863116,0.000863116,0.000863116
26,79.9073,0.78063,0.39819,0.88989,0.99926,1,0.995,0.81094,0.77904,0.35011,0.89615,0.000839537,0.000839537,0.000839537
27,82.8956,0.80189,0.395,0.87655,0.99949,1,0.995,0.80353,0.79092,0.35713,0.89885,0.000815959,0.000815959,0.000815959
28,85.8711,0.80615,0.39633,0.89559,0.99864,1,0.995,0.80749,0.77339,0.35103,0.89635,0.00079238,0.00079238,0.00079238
29,88.8762,0.8219,0.42224,0.89424,0.99947,1,0.995,0.81786,0.77354,0.35906,0.89702,0.000768802,0.000768802,0.000768802
30,91.8717,0.80737,0.38759,0.87537,0.99908,1,0.995,0.80465,0.7972,0.35918,0.90368,0.000745223,0.000745223,0.000745223
31,94.8502,0.80125,0.38768,0.87791,0.99839,0.99837,0.995,0.81194,0.77063,0.34081,0.89335,0.000721645,0.000721645,0.000721645
32,97.8457,0.78305,0.36843,0.89297,0.99543,1,0.995,0.81548,0.76827,0.344,0.89041,0.000698066,0.000698066,0.000698066
33,100.815,0.79745,0.37737,0.87549,0.99945,1,0.995,0.8073,0.78422,0.33877,0.90196,0.000674488,0.000674488,0.000674488
34,103.787,0.80531,0.37746,0.88141,0.99926,1,0.995,0.81897,0.76525,0.34074,0.8892,0.000650909,0.000650909,0.000650909
35,106.8,0.79232,0.37301,0.87706,0.99922,1,0.995,0.8163,0.76032,0.32998,0.8946,0.000627331,0.000627331,0.000627331
36,109.773,0.80239,0.37451,0.88521,0.99926,1,0.995,0.81812,0.76458,0.34016,0.88992,0.000603752,0.000603752,0.000603752
37,112.753,0.77284,0.37301,0.87554,0.99943,1,0.995,0.81346,0.76542,0.33647,0.89383,0.000580174,0.000580174,0.000580174
38,115.752,0.78227,0.36632,0.88377,0.99936,1,0.995,0.81878,0.74994,0.32372,0.88505,0.000556595,0.000556595,0.000556595
39,118.726,0.82194,0.39009,0.90806,0.99951,1,0.995,0.82203,0.75234,0.32679,0.88809,0.000533017,0.000533017,0.000533017
40,121.735,0.75635,0.35683,0.86468,0.99928,1,0.995,0.82073,0.77865,0.32828,0.89067,0.000509438,0.000509438,0.000509438
41,124.724,0.76066,0.34889,0.87359,0.99947,1,0.995,0.82725,0.77314,0.32094,0.89006,0.00048586,0.00048586,0.00048586
42,127.742,0.75075,0.34844,0.86824,0.99928,1,0.995,0.81938,0.77937,0.32508,0.89103,0.000462281,0.000462281,0.000462281
43,130.712,0.77324,0.35275,0.87584,0.99934,1,0.995,0.82676,0.76007,0.32282,0.8874,0.000438703,0.000438703,0.000438703
44,133.694,0.78054,0.35627,0.87714,0.99952,1,0.995,0.81692,0.79209,0.32792,0.89562,0.000415124,0.000415124,0.000415124
45,136.682,0.75937,0.34518,0.87304,0.99949,1,0.995,0.82504,0.75109,0.31732,0.88621,0.000391546,0.000391546,0.000391546
46,139.668,0.75128,0.34089,0.8845,0.99924,1,0.995,0.81991,0.77408,0.31997,0.89245,0.000367967,0.000367967,0.000367967
