epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.76129,1.36115,3.77835,0.97927,0,0,0,0,1.21187,3.6789,0.95423,7.145e-05,7.145e-05,7.145e-05
2,7.2287,1.08335,3.52188,0.91401,0.03105,0.69737,0.14857,0.08082,1.022,3.51994,0.8594,0.000149409,0.000149409,0.000149409
3,9.70394,0.99962,2.82245,0.87506,0.03101,0.74342,0.29072,0.11635,0.8728,3.50749,0.83668,0.00021888,0.00021888,0.00021888
4,12.0847,1.0025,1.77266,0.89258,0.03374,0.81798,0.48367,0.29302,0.87791,3.3935,0.83799,0.000279863,0.000279863,0.000279863
5,14.4349,1.00994,1.1971,0.90221,0.03203,0.78509,0.51982,0.25487,0.90468,3.37805,0.85266,0.000332357,0.000332357,0.000332357
6,16.8104,0.97253,0.96068,0.92082,0.03378,0.78289,0.46151,0.28698,0.94915,3.27594,0.85011,0.000376363,0.000376363,0.000376363
7,19.1801,0.94897,0.87639,0.89877,0.03067,0.71491,0.49768,0.31426,0.94171,3.24675,0.85568,0.000411881,0.000411881,0.000411881
8,21.5317,0.88838,0.75957,0.90199,0.03119,0.74123,0.54372,0.36442,0.86369,3.16456,0.85075,0.00043891,0.00043891,0.00043891
9,23.865,0.91374,0.76158,0.90327,0.03209,0.75658,0.54081,0.36878,0.82537,3.12524,0.85194,0.000457451,0.000457451,0.000457451
10,26.1808,0.86291,0.71192,0.8944,0.03861,0.86842,0.61345,0.44764,0.82533,2.99712,0.85714,0.000467504,0.000467504,0.000467504
11,28.4417,0.81335,0.66533,0.90399,0.04802,0.92763,0.81844,0.64229,0.79224,2.90243,0.85778,0.000469069,0.000469069,0.000469069
12,30.6233,0.82279,0.66587,0.90559,0.06524,0.99561,0.98615,0.78133,0.7962,2.6268,0.87128,0.000462146,0.000462146,0.000462146
13,32.8447,0.80404,0.62292,0.88891,0.89704,0.99123,0.99469,0.79486,0.78886,2.3872,0.8737,0.000446734,0.000446734,0.000446734
14,35.0349,0.81068,0.61232,0.89391,0.991,0.95286,0.99489,0.78826,0.81006,2.25134,0.88537,0.000422834,0.000422834,0.000422834
15,37.2041,0.80415,0.59702,0.89127,1,0.5343,0.99494,0.78577,0.78658,2.00026,0.87916,0.000390446,0.000390446,0.000390446
16,39.3633,0.81802,0.59673,0.89483,1,0.84079,0.995,0.78703,0.78216,1.79198,0.87758,0.000349569,0.000349569,0.000349569
17,41.5405,0.77945,0.58136,0.8816,1,0.91731,0.995,0.78764,0.77701,1.65675,0.87606,0.000297232,0.000297232,0.000297232
18,43.7065,0.78337,0.57399,0.88902,0.99956,0.99666,0.995,0.78799,0.78922,1.46899,0.88163,0.000226497,0.000226497,0.000226497
19,45.851,0.78653,0.56528,0.89034,0.99485,1,0.995,0.79913,0.77818,1.25514,0.87896,0.000155761,0.000155761,0.000155761
20,48.0119,0.76264,0.54717,0.88046,0.99319,1,0.995,0.79774,0.78428,1.10273,0.88248,8.50255e-05,8.50255e-05,8.50255e-05
