epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.9353,1.06938,3.46561,0.98103,0.01353,0.27937,0.07157,0.05768,0.79078,3.49021,0.89991,0.00017148,0.00017148,0.00017148
2,4.26261,0.92208,3.09453,0.92557,0.03253,0.75397,0.24878,0.15496,0.89266,3.30413,0.87622,0.000352829,0.000352829,0.000352829
3,5.57698,0.93174,2.55637,0.93535,0.03166,0.87579,0.35545,0.25108,0.91004,3.11055,0.87917,0.00052958,0.00052958,0.00052958
4,6.86455,0.90284,2.01959,0.93046,0.03097,0.89246,0.4081,0.28778,0.85131,2.88657,0.88824,0.000701734,0.000701734,0.000701734
5,8.15442,0.90994,1.73134,0.9444,0.55092,0.30468,0.5565,0.39389,0.94903,2.62135,0.93992,0.000869289,0.000869289,0.000869289
6,9.42765,0.94653,1.50728,0.96416,0.73439,0.58709,0.73075,0.56237,0.91494,2.21524,0.93917,0.00103225,0.00103225,0.00103225
7,10.7074,0.92472,1.3834,0.94878,0.83807,0.63261,0.81629,0.62651,0.9295,1.92362,0.96575,0.00119061,0.00119061,0.00119061
8,11.9658,0.94482,1.28129,0.9742,0.74875,0.65635,0.77205,0.58548,0.93139,1.99123,0.95291,0.00130521,0.00130521,0.00130521
9,13.2201,0.92642,1.15795,0.95719,0.74875,0.65635,0.77205,0.58548,0.93139,1.99123,0.95291,0.00128753,0.00128753,0.00128753
10,14.4697,0.93326,1.18617,0.98459,0.7292,0.83153,0.83437,0.63926,0.99388,1.64918,1.04307,0.00126985,0.00126985,0.00126985
11,15.7425,0.85633,1.02855,0.93868,0.92201,0.8877,0.96526,0.76998,0.88897,1.13686,0.99338,0.00125216,0.00125216,0.00125216
12,17.01,0.87451,0.9885,0.93609,0.95083,0.92883,0.96768,0.75795,0.83533,0.90738,0.95893,0.00123448,0.00123448,0.00123448
13,18.2631,0.85962,0.92636,0.95829,0.95392,0.93865,0.97425,0.78214,0.8194,0.82072,0.95514,0.00121679,0.00121679,0.00121679
14,19.5361,0.82402,0.8996,0.94167,0.96087,0.94921,0.98069,0.76913,0.84586,0.74213,0.97392,0.00119911,0.00119911,0.00119911
15,20.7709,0.81925,0.85016,0.9361,0.96087,0.94921,0.98069,0.76913,0.84586,0.74213,0.97392,0.00118143,0.00118143,0.00118143
16,22.0342,0.82176,0.88667,0.95545,0.9322,0.9572,0.9811,0.7757,0.83046,0.78947,0.96942,0.00116374,0.00116374,0.00116374
17,23.2983,0.80153,0.84649,0.95529,0.96411,0.97579,0.98284,0.79073,0.77252,0.81396,0.94462,0.00114606,0.00114606,0.00114606
18,24.5411,0.79223,0.84108,0.94682,0.97945,0.97579,0.98042,0.79537,0.77823,0.69835,0.94295,0.00112837,0.00112837,0.00112837
19,25.8153,0.79654,0.80366,0.9473,0.97556,0.98348,0.98233,0.77774,0.79321,0.68974,0.94773,0.00111069,0.00111069,0.00111069
20,27.0637,0.81718,0.82707,0.96722,0.97556,0.98348,0.98233,0.77774,0.79321,0.68974,0.94773,0.00109301,0.00109301,0.00109301
21,28.3409,0.79727,0.75884,0.92455,0.98796,0.98413,0.98484,0.79476,0.77439,0.70511,0.93974,0.00107532,0.00107532,0.00107532
22,29.6093,0.81184,0.74577,0.91064,0.98678,1,0.99402,0.8102,0.73872,0.67843,0.92473,0.00105764,0.00105764,0.00105764
23,30.8831,0.79275,0.73085,0.91399,0.98722,0.99898,0.99484,0.8132,0.73981,0.66723,0.92463,0.00103995,0.00103995,0.00103995
24,32.1489,0.78657,0.75647,0.91183,0.99792,0.99184,0.995,0.81477,0.73323,0.66006,0.92272,0.00102227,0.00102227,0.00102227
25,33.4139,0.75724,0.74432,0.92349,0.99792,0.99184,0.995,0.81477,0.73323,0.66006,0.92272,0.00100459,0.00100459,0.00100459
26,34.6807,0.76828,0.71136,0.91729,0.97361,0.99364,0.995,0.80895,0.74316,0.67699,0.9268,0.000986903,0.000986903,0.000986903
27,35.9412,0.73779,0.7254,0.90613,0.9926,0.99234,0.995,0.8088,0.70829,0.68525,0.91764,0.000969219,0.000969219,0.000969219
28,37.2067,0.74739,0.72277,0.93104,0.99615,0.99491,0.995,0.81135,0.72014,0.63228,0.9214,0.000951535,0.000951535,0.000951535
29,38.4703,0.76406,0.6986,0.93938,0.99737,0.99868,0.995,0.82087,0.71685,0.60781,0.91826,0.000933851,0.000933851,0.000933851
30,39.7458,0.76443,0.67502,0.91998,0.99743,0.99949,0.995,0.81291,0.74073,0.62847,0.92067,0.000916168,0.000916168,0.000916168
31,40.998,0.76974,0.71049,0.92804,0.99743,0.99949,0.995,0.81291,0.74073,0.62847,0.92067,0.000898484,0.000898484,0.000898484
32,42.2485,0.72688,0.64804,0.90238,0.99574,0.99866,0.995,0.81667,0.73721,0.62212,0.91744,0.0008808,0.0008808,0.0008808
33,43.5241,0.72269,0.63817,0.90985,0.99797,0.99472,0.995,0.82605,0.71216,0.54648,0.90878,0.000863116,0.000863116,0.000863116
34,44.7897,0.73642,0.6288,0.92138,0.99779,0.99379,0.995,0.82235,0.69171,0.52556,0.90315,0.000845432,0.000845432,0.000845432
35,46.0424,0.72065,0.63132,0.89498,0.99744,0.99258,0.995,0.82327,0.69633,0.52159,0.90357,0.000827748,0.000827748,0.000827748
36,47.2921,0.72632,0.64249,0.91226,0.99744,0.99258,0.995,0.82327,0.69633,0.52159,0.90357,0.000810064,0.000810064,0.000810064
37,48.5694,0.70286,0.64133,0.91912,0.99632,0.99258,0.995,0.82435,0.71862,0.52878,0.90875,0.00079238,0.00079238,0.00079238
38,49.8125,0.73861,0.62847,0.91869,0.99845,0.99344,0.995,0.82947,0.6981,0.51747,0.90416,0.000774697,0.000774697,0.000774697
39,51.0821,0.73101,0.61466,0.91737,0.99839,0.99494,0.995,0.83256,0.67336,0.51878,0.89873,0.000757013,0.000757013,0.000757013
40,52.3487,0.71295,0.61275,0.92272,0.99734,0.99425,0.995,0.83062,0.66984,0.50783,0.89802,0.000739329,0.000739329,0.000739329
41,53.5894,0.71766,0.60946,0.90613,0.99734,0.99425,0.995,0.83062,0.66984,0.50783,0.89802,0.000721645,0.000721645,0.000721645
42,54.8449,0.75623,0.63551,0.9415,0.99692,0.99271,0.995,0.83328,0.68262,0.50141,0.89855,0.000703961,0.000703961,0.000703961
43,56.1072,0.71276,0.60426,0.92239,0.99597,0.99288,0.995,0.82386,0.68661,0.50925,0.89767,0.000686277,0.000686277,0.000686277
44,57.3743,0.69728,0.60632,0.91022,0.99593,0.99761,0.995,0.8244,0.69548,0.51072,0.89924,0.000668593,0.000668593,0.000668593
45,58.6499,0.71192,0.59777,0.90064,0.99532,0.99877,0.995,0.82768,0.69001,0.5136,0.90036,0.000650909,0.000650909,0.000650909
46,59.9053,0.72803,0.60441,0.9113,0.9954,0.99888,0.995,0.82559,0.69816,0.51585,0.90438,0.000633226,0.000633226,0.000633226
47,61.1466,0.73148,0.61118,0.92314,0.9954,0.99888,0.995,0.82559,0.69816,0.51585,0.90438,0.000615542,0.000615542,0.000615542
48,62.4079,0.73096,0.59883,0.92443,0.99556,0.99924,0.995,0.82733,0.69913,0.51033,0.9044,0.000597858,0.000597858,0.000597858
49,63.6861,0.71641,0.58827,0.91398,0.99455,0.99692,0.995,0.82882,0.70691,0.50482,0.90355,0.000580174,0.000580174,0.000580174
50,64.9454,0.7233,0.61556,0.9185,0.99512,0.9942,0.995,0.83295,0.70232,0.50948,0.90085,0.00056249,0.00056249,0.00056249
51,66.2105,0.70276,0.59509,0.90476,0.99556,0.99336,0.995,0.8223,0.70295,0.49524,0.90383,0.000544806,0.000544806,0.000544806
52,67.4656,0.68768,0.56984,0.91533,0.99556,0.99336,0.995,0.8223,0.70295,0.49524,0.90383,0.000527122,0.000527122,0.000527122
53,68.7482,0.70145,0.60808,0.91502,0.99611,0.99416,0.995,0.83216,0.68934,0.48271,0.90077,0.000509438,0.000509438,0.000509438
54,70.0092,0.68523,0.54854,0.89777,0.99587,0.99329,0.995,0.8255,0.66978,0.47967,0.89648,0.000491755,0.000491755,0.000491755
55,71.2779,0.68572,0.55888,0.90258,0.99619,0.99213,0.995,0.83408,0.66709,0.48585,0.89376,0.000474071,0.000474071,0.000474071
56,72.5453,0.69647,0.55224,0.89788,0.99547,0.9936,0.995,0.82957,0.67792,0.48872,0.89665,0.000456387,0.000456387,0.000456387
57,73.8117,0.69475,0.54641,0.89617,0.99547,0.9936,0.995,0.82957,0.67792,0.48872,0.89665,0.000438703,0.000438703,0.000438703
58,75.06,0.68919,0.56351,0.8999,0.99522,0.99587,0.995,0.8296,0.67853,0.47589,0.89616,0.000421019,0.000421019,0.000421019
59,76.3097,0.67944,0.55388,0.90601,0.99521,0.9977,0.995,0.8331,0.6698,0.46629,0.89457,0.000403335,0.000403335,0.000403335
60,77.5758,0.68273,0.53862,0.90257,0.99612,0.9963,0.995,0.82856,0.66899,0.46312,0.89415,0.000385651,0.000385651,0.000385651
61,78.8619,0.68619,0.5333,0.89423,0.99414,0.99076,0.99484,0.83775,0.68361,0.46663,0.89825,0.000367967,0.000367967,0.000367967
62,80.1433,0.6602,0.52652,0.8928,0.99511,0.99114,0.99484,0.82323,0.69199,0.46743,0.90076,0.000350284,0.000350284,0.000350284
63,81.3917,0.69495,0.55214,0.9042,0.99511,0.99114,0.99484,0.82323,0.69199,0.46743,0.90076,0.0003326,0.0003326,0.0003326
