epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.23185,1.38355,3.38029,1.25572,0.72847,0.1746,0.08721,0.04665,1.6627,4.99382,1.3959,1.429e-05,1.429e-05,1.429e-05
2,3.45049,1.38004,3.35309,1.23068,0.72865,0.1746,0.0917,0.04766,1.6595,4.91712,1.39818,4.24456e-05,4.24456e-05,4.24456e-05
3,4.61358,1.4108,3.44049,1.33234,0.73011,0.19048,0.08647,0.0474,1.65316,4.83865,1.3985,7.00353e-05,7.00353e-05,7.00353e-05
4,5.72759,1.44461,3.32772,1.29086,0.73008,0.19048,0.09115,0.04781,1.64738,4.74952,1.40027,9.70591e-05,9.70591e-05,9.70591e-05
5,6.86804,1.37764,3.26768,1.23323,0.57719,0.42376,0.48413,0.31816,1.28167,3.32585,1.28512,0.000123517,0.000123517,0.000123517
6,8.12349,0.96785,1.94861,1.06579,0.61574,0.82659,0.75155,0.55847,0.91871,2.23183,1.06009,0.000149409,0.000149409,0.000149409
7,9.38347,0.88355,1.20116,0.99837,0.76452,0.80352,0.88306,0.66747,0.94044,1.87834,1.05656,0.000174735,0.000174735,0.000174735
8,10.6256,0.85344,1.06815,1.00415,0.81907,0.91483,0.84754,0.64862,0.86139,1.33486,1.02593,0.000199496,0.000199496,0.000199496
9,11.8443,0.77313,0.84729,0.95904,0.91046,0.93494,0.95433,0.7365,0.88167,1.4178,1.02054,0.00022369,0.00022369,0.00022369
10,13.062,0.80411,0.85332,0.97959,0.90197,0.92189,0.94867,0.72721,0.90943,1.04477,1.05237,0.000247318,0.000247318,0.000247318
11,14.249,0.74194,0.70167,0.93256,0.90564,0.91501,0.96657,0.72393,0.94534,1.06858,1.09966,0.000270381,0.000270381,0.000270381
12,15.4332,0.75179,0.62171,0.95422,0.96848,0.89606,0.96356,0.73255,0.91248,1.05298,1.08393,0.000292878,0.000292878,0.000292878
