epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.0686,1.24048,3.66779,0.949,0.00665,0.14474,0.00974,0.0053,1.0349,3.61023,0.87353,0.0001429,0.0001429,0.0001429
2,8.10413,1.02995,2.65676,0.88962,0.03591,0.82675,0.38718,0.20372,0.89709,3.41826,0.83029,0.000285236,0.000285236,0.000285236
3,11.0851,1.02636,1.71806,0.89396,0.03548,0.82895,0.54881,0.30931,0.99956,3.27736,0.85189,0.000412009,0.000412009,0.000412009
4,14.0477,1.00168,1.08605,0.90213,0.0362,0.78728,0.59089,0.38654,0.89427,3.0696,0.83773,0.000523221,0.000523221,0.000523221
5,17.0744,0.94429,0.9154,0.90268,0.03195,0.73465,0.55178,0.37974,0.89064,2.99568,0.86243,0.000618871,0.000618871,0.000618871
6,20.3112,0.89497,0.78316,0.92036,0.04555,0.85088,0.46389,0.34002,0.94621,2.86402,0.89807,0.00069896,0.00069896,0.00069896
7,23.345,0.89575,0.75853,0.89786,0.05216,0.89254,0.58967,0.42632,1.0035,2.76291,0.91701,0.000763486,0.000763486,0.000763486
8,26.3709,0.87009,0.71314,0.9091,0.99687,0.48895,0.92975,0.70364,0.89762,2.18162,0.90319,0.000812451,0.000812451,0.000812451
9,29.3171,0.89429,0.71702,0.91639,0.97884,0.56032,0.96169,0.75263,0.81466,1.95738,0.88321,0.000845854,0.000845854,0.000845854
10,32.3876,0.87923,0.71569,0.9129,0.99292,0.98937,0.99485,0.77827,0.82324,1.18778,0.87502,0.00079238,0.00079238,0.00079238
11,35.4274,0.85092,0.66227,0.91552,0.98844,0.99465,0.99427,0.77994,0.8342,1.03543,0.88583,0.000721645,0.000721645,0.000721645
12,38.4385,0.85528,0.66013,0.91347,0.99672,0.99475,0.995,0.78136,0.83703,0.73843,0.8901,0.000650909,0.000650909,0.000650909
13,41.291,0.81683,0.60415,0.89303,0.99729,0.99677,0.995,0.7925,0.79498,0.69587,0.88232,0.000580174,0.000580174,0.000580174
14,44.0903,0.85134,0.609,0.89838,0.9958,0.99782,0.995,0.7919,0.78649,0.61465,0.88043,0.000509438,0.000509438,0.000509438
15,46.7427,0.833,0.58919,0.899,0.9978,0.99903,0.995,0.8009,0.79214,0.56444,0.88673,0.000438703,0.000438703,0.000438703
16,49.5442,0.8223,0.58196,0.89531,0.99678,1,0.995,0.79549,0.7779,0.54113,0.87943,0.000367967,0.000367967,0.000367967
17,52.3643,0.78205,0.56474,0.87955,0.99875,1,0.995,0.79662,0.77534,0.52298,0.8805,0.000297232,0.000297232,0.000297232
18,55.2476,0.78551,0.55566,0.88684,0.99888,0.99781,0.995,0.7995,0.76511,0.4903,0.87708,0.000226497,0.000226497,0.000226497
19,57.9809,0.7843,0.54809,0.88883,0.99951,0.99892,0.995,0.80114,0.75844,0.48181,0.87319,0.000155761,0.000155761,0.000155761
20,60.9038,0.77439,0.54463,0.87938,0.9993,0.99932,0.995,0.80166,0.7599,0.4749,0.87399,8.50255e-05,8.50255e-05,8.50255e-05
