epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.70941,1.12236,2.99773,0.91733,0.90216,0.35491,0.57198,0.38763,1.00962,2.6199,0.86754,0.000470524,0.000470524,0.000470524
2,13.4176,1.12362,1.62692,0.95928,0.96873,0.94399,0.97834,0.6918,0.98728,1.00588,0.91095,0.000937484,0.000937484,0.000937484
3,18.9715,1.05021,1.23575,0.93652,0.94005,0.95407,0.98364,0.70773,0.96298,0.89761,0.92955,0.00139501,0.00139501,0.00139501
4,23.9037,1.01323,1.07652,0.94843,0.98419,0.98352,0.99414,0.76409,0.86769,0.75082,0.92585,0.00138656,0.00138656,0.00138656
5,29.245,0.96101,0.93509,0.94631,0.97508,0.97103,0.99436,0.77026,0.83593,0.72625,0.92229,0.00137241,0.00137241,0.00137241
6,35.4235,0.95232,0.90127,0.95375,0.98048,0.9849,0.99461,0.77457,0.83858,0.72464,0.92032,0.00135826,0.00135826,0.00135826
7,41.3686,0.95974,0.85827,0.93712,0.99158,0.99561,0.99485,0.77774,0.82653,0.64255,0.91526,0.00134412,0.00134412,0.00134412
8,47.3737,0.9126,0.77032,0.92945,0.99657,0.99728,0.99498,0.75766,0.8679,0.64202,0.9321,0.00132997,0.00132997,0.00132997
9,53.3743,0.90747,0.75474,0.92673,0.99874,0.99766,0.995,0.7794,0.81839,0.60388,0.90755,0.00131582,0.00131582,0.00131582
10,59.4239,0.90455,0.7472,0.93729,0.99666,0.99801,0.99491,0.77734,0.85727,0.61818,0.92901,0.00130168,0.00130168,0.00130168
11,65.434,0.92186,0.71109,0.91768,0.99633,0.99825,0.99485,0.77829,0.82557,0.58374,0.91356,0.00128753,0.00128753,0.00128753
12,71.5072,0.90894,0.69561,0.91855,0.99486,0.99835,0.99476,0.79704,0.7952,0.55141,0.9031,0.00127338,0.00127338,0.00127338
13,77.5508,0.86442,0.65991,0.91357,0.99496,0.99707,0.99478,0.79735,0.8012,0.54464,0.902,0.00125923,0.00125923,0.00125923
14,83.5858,0.87448,0.63845,0.90102,0.99657,0.99666,0.99454,0.78516,0.7993,0.5435,0.89909,0.00124509,0.00124509,0.00124509
15,89.614,0.86954,0.64819,0.91417,0.99445,0.99852,0.99489,0.78761,0.80734,0.51849,0.90052,0.00123094,0.00123094,0.00123094
16,95.6013,0.85397,0.67484,0.91693,0.99247,0.99781,0.99363,0.789,0.78491,0.52276,0.89754,0.00121679,0.00121679,0.00121679
17,101.614,0.8901,0.63144,0.91176,0.99495,0.99805,0.99275,0.79038,0.79159,0.52584,0.89924,0.00120265,0.00120265,0.00120265
18,107.581,0.87643,0.63552,0.9105,0.9959,0.99807,0.99487,0.79506,0.80688,0.51214,0.90496,0.0011885,0.0011885,0.0011885
19,113.472,0.85694,0.62373,0.91885,0.99669,0.99881,0.99496,0.78934,0.79182,0.5062,0.89929,0.00117435,0.00117435,0.00117435
20,119.243,0.85853,0.61473,0.91979,0.99862,0.99781,0.995,0.79017,0.79805,0.48629,0.90532,0.00116021,0.00116021,0.00116021
21,125.05,0.85081,0.59858,0.90875,0.99517,0.99561,0.99394,0.80088,0.7735,0.49169,0.89051,0.00114606,0.00114606,0.00114606
22,130.897,0.85688,0.59672,0.91567,0.99686,0.99561,0.99392,0.7917,0.79491,0.48045,0.89804,0.00113191,0.00113191,0.00113191
23,136.251,0.84226,0.59037,0.89272,0.99153,0.99787,0.99377,0.79725,0.78038,0.4765,0.89421,0.00111776,0.00111776,0.00111776
24,141.285,0.84852,0.57909,0.91488,0.99461,0.99801,0.99465,0.79269,0.79842,0.47036,0.90027,0.00110362,0.00110362,0.00110362
