epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.68874,1.3475,3.29337,1.15473,0.0408,0.50238,0.0488,0.03051,1.53197,3.63661,1.27102,1.429e-05,1.429e-05,1.429e-05
2,3.87579,1.33013,3.27317,1.10216,0.03969,0.49405,0.04485,0.02727,1.51893,3.63539,1.27016,4.21626e-05,4.21626e-05,4.21626e-05
3,4.98028,1.32448,3.32583,1.1464,0.04209,0.49405,0.04717,0.0281,1.49934,3.63885,1.26923,6.90921e-05,6.90921e-05,6.90921e-05
4,6.06606,1.38806,3.34983,1.15371,0.04077,0.46984,0.04536,0.02663,1.49419,3.63108,1.27355,9.50785e-05,9.50785e-05,9.50785e-05
5,7.14099,1.33345,3.27846,1.10911,0.03999,0.44563,0.04513,0.02688,1.49072,3.62181,1.27517,0.000120122,0.000120122,0.000120122
6,8.23582,1.14407,2.39454,1.05425,0.64856,0.80079,0.8495,0.6447,0.9412,1.83366,0.96512,0.000144222,0.000144222,0.000144222
7,9.49578,0.86538,0.96335,0.94499,0.89214,0.89891,0.94953,0.71758,0.9352,1.44266,0.98056,0.000167379,0.000167379,0.000167379
8,10.7835,0.8402,0.83346,0.95226,0.92642,0.95675,0.96523,0.74188,0.83518,1.0533,0.93717,0.000189593,0.000189593,0.000189593
9,12.048,0.77894,0.70812,0.92045,0.92095,0.95508,0.96593,0.77668,0.75404,1.00555,0.91128,0.000210863,0.000210863,0.000210863
10,13.3151,0.77887,0.67028,0.92929,0.93979,0.97191,0.97385,0.76593,0.81153,0.94615,0.93941,0.000231191,0.000231191,0.000231191
11,14.554,0.73838,0.58359,0.9063,0.95942,0.92019,0.95643,0.75397,0.82552,0.9278,0.95006,0.000250575,0.000250575,0.000250575
12,15.7443,0.72941,0.5391,0.91246,0.97329,0.90142,0.96411,0.74569,0.82397,0.79598,0.94913,0.000269016,0.000269016,0.000269016
13,16.9317,0.74203,0.55943,0.93059,0.93582,0.97203,0.9686,0.78082,0.75244,0.69277,0.91807,0.000286514,0.000286514,0.000286514
14,18.1554,0.77262,0.56121,0.91863,0.97231,0.96844,0.97881,0.77474,0.8131,0.65334,0.94792,0.000303069,0.000303069,0.000303069
15,19.3449,0.75612,0.52043,0.91476,0.98544,0.97579,0.98101,0.77838,0.80449,0.61918,0.94851,0.000318681,0.000318681,0.000318681
16,20.5602,0.74959,0.52175,0.93316,0.9525,0.97579,0.98108,0.77807,0.8148,0.6212,0.96609,0.00033335,0.00033335,0.00033335
17,21.751,0.72233,0.49875,0.94261,0.94157,0.96911,0.9781,0.78236,0.78223,0.6648,0.93653,0.000347076,0.000347076,0.000347076
18,22.9919,0.73652,0.47504,0.91921,0.85686,0.9394,0.91797,0.70013,0.86633,0.75787,0.98846,0.000359858,0.000359858,0.000359858
19,24.1898,0.74392,0.49457,0.93276,0.77704,0.96609,0.86546,0.6826,0.76188,0.8082,0.93886,0.000371697,0.000371697,0.000371697
20,25.3831,0.74616,0.47884,0.92594,0.93544,0.98413,0.97135,0.79688,0.72381,0.65851,0.92006,0.000382593,0.000382593,0.000382593
21,26.6322,0.70731,0.45003,0.90175,0.9382,0.97783,0.97184,0.77603,0.78438,0.62334,0.94318,0.000392546,0.000392546,0.000392546
22,27.8452,0.74381,0.4569,0.91114,0.86204,0.94768,0.87867,0.69619,0.78444,0.65753,0.94932,0.000401556,0.000401556,0.000401556
23,29.0257,0.73435,0.44274,0.91481,0.90036,0.94175,0.94513,0.74586,0.79994,0.66334,0.9588,0.000409623,0.000409623,0.000409623
24,30.2272,0.7393,0.44732,0.91488,0.91804,0.94046,0.97734,0.78418,0.75768,0.59876,0.93426,0.000416746,0.000416746,0.000416746
25,31.4152,0.72057,0.42709,0.90552,0.90603,0.96645,0.97935,0.7822,0.7599,0.54388,0.93513,0.000422927,0.000422927,0.000422927
26,32.605,0.69703,0.423,0.91218,0.97352,0.96825,0.98943,0.78893,0.7619,0.47596,0.94284,0.000428164,0.000428164,0.000428164
27,33.7927,0.69231,0.41585,0.88905,0.99398,0.98413,0.99384,0.80019,0.76219,0.44562,0.94822,0.000432458,0.000432458,0.000432458
28,35.0552,0.6852,0.41899,0.90717,0.99318,0.9978,0.995,0.8039,0.75395,0.43553,0.94088,0.000435809,0.000435809,0.000435809
29,36.2628,0.6567,0.39193,0.88417,0.99638,1,0.995,0.79981,0.75343,0.43209,0.9377,0.000438217,0.000438217,0.000438217
30,37.4339,0.69957,0.42077,0.89195,0.98807,1,0.995,0.79189,0.7668,0.44096,0.9413,0.000439682,0.000439682,0.000439682
31,38.6112,0.6972,0.42234,0.89798,0.99065,1,0.995,0.77594,0.83392,0.44496,0.97222,0.000440203,0.000440203,0.000440203
32,39.784,0.66896,0.39293,0.8919,0.9939,1,0.995,0.77844,0.8149,0.42869,0.95703,0.000439782,0.000439782,0.000439782
33,40.9968,0.66558,0.39638,0.90166,0.99131,1,0.995,0.79221,0.82466,0.42161,0.95642,0.000438417,0.000438417,0.000438417
34,42.1696,0.67268,0.39019,0.90837,0.98434,1,0.995,0.80275,0.80486,0.44435,0.94565,0.000436109,0.000436109,0.000436109
35,43.3191,0.67972,0.38856,0.88662,0.98862,1,0.995,0.79604,0.82732,0.43258,0.95728,0.000432858,0.000432858,0.000432858
36,44.5105,0.6815,0.38526,0.90842,0.99375,1,0.995,0.80498,0.762,0.3864,0.92965,0.000428664,0.000428664,0.000428664
37,45.7421,0.68127,0.38983,0.90657,0.99345,1,0.995,0.80865,0.74219,0.37472,0.91765,0.000423527,0.000423527,0.000423527
38,46.9581,0.68531,0.38587,0.90677,0.98996,1,0.995,0.803,0.75539,0.38064,0.92071,0.000417447,0.000417447,0.000417447
39,48.1334,0.67249,0.38953,0.89375,0.99056,1,0.995,0.81681,0.71999,0.38602,0.90593,0.000410423,0.000410423,0.000410423
40,49.3779,0.68016,0.38872,0.90578,0.99388,1,0.995,0.82035,0.71452,0.37095,0.90503,0.000402456,0.000402456,0.000402456
41,50.5885,0.66355,0.3695,0.88682,0.99555,1,0.995,0.81549,0.72382,0.36182,0.91107,0.000393547,0.000393547,0.000393547
42,51.7386,0.6743,0.36892,0.90344,0.99634,1,0.995,0.8319,0.71957,0.3675,0.90805,0.000383694,0.000383694,0.000383694
43,52.9411,0.67118,0.37312,0.89704,0.99572,1,0.995,0.8197,0.71752,0.36933,0.90551,0.000372898,0.000372898,0.000372898
44,54.1232,0.65438,0.36655,0.9056,0.99629,1,0.995,0.81442,0.7298,0.35714,0.91193,0.000361158,0.000361158,0.000361158
45,55.2892,0.67439,0.36684,0.88814,0.99742,1,0.995,0.81656,0.72393,0.35436,0.90991,0.000348476,0.000348476,0.000348476
46,56.4637,0.67513,0.37169,0.90497,0.99305,0.99852,0.995,0.826,0.70581,0.35272,0.9046,0.00033485,0.00033485,0.00033485
47,57.6376,0.68275,0.36896,0.90351,0.99342,0.98988,0.995,0.83,0.69684,0.34607,0.90252,0.000320282,0.000320282,0.000320282
48,58.812,0.69021,0.3757,0.90642,0.99133,0.98771,0.995,0.84037,0.69692,0.346,0.90486,0.00030477,0.00030477,0.00030477
49,60.0224,0.67305,0.37524,0.90287,0.99202,0.98522,0.995,0.83386,0.71856,0.34662,0.91358,0.000288315,0.000288315,0.000288315
50,61.1833,0.67698,0.37256,0.90105,0.97729,0.99882,0.995,0.82217,0.74362,0.35423,0.92331,0.000270917,0.000270917,0.000270917
51,62.3624,0.63106,0.34612,0.89475,0.97717,0.99883,0.995,0.83016,0.72962,0.35164,0.9148,0.000250075,0.000250075,0.000250075
52,63.5039,0.62824,0.34799,0.88644,0.97724,0.99883,0.995,0.83792,0.70419,0.35223,0.90102,0.000226497,0.000226497,0.000226497
53,64.6083,0.63648,0.33586,0.88682,0.98727,0.98895,0.99484,0.84086,0.69576,0.35699,0.89834,0.000202918,0.000202918,0.000202918
54,65.7791,0.61147,0.33406,0.87463,0.98884,0.98855,0.99484,0.83772,0.69396,0.35557,0.90029,0.00017934,0.00017934,0.00017934
55,66.8792,0.61877,0.33223,0.8841,0.98875,0.98886,0.99484,0.83523,0.70581,0.35425,0.90788,0.000155761,0.000155761,0.000155761
56,68.0146,0.6117,0.32135,0.86926,0.98877,0.98849,0.99484,0.82643,0.72403,0.34535,0.91716,0.000132183,0.000132183,0.000132183
57,69.1479,0.61413,0.3233,0.88841,0.98876,0.98819,0.99484,0.82856,0.72492,0.34302,0.91523,0.000108604,0.000108604,0.000108604
58,70.254,0.62047,0.32317,0.89344,0.98881,0.98806,0.99484,0.83134,0.71616,0.33992,0.90778,8.50255e-05,8.50255e-05,8.50255e-05
59,71.3973,0.60036,0.31386,0.88246,0.98898,0.98772,0.99484,0.83398,0.70926,0.33568,0.90278,6.1447e-05,6.1447e-05,6.1447e-05
60,72.5095,0.60219,0.31016,0.86519,0.98917,0.98742,0.99484,0.83561,0.70401,0.33624,0.90017,3.78685e-05,3.78685e-05,3.78685e-05
