epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.05467,1.11931,3.07531,0.9124,0.03626,0.81798,0.45131,0.26072,0.88897,3.32616,0.83592,0.000464715,0.000464715,0.000464715
2,10.2947,1.10147,1.58216,0.92913,0.91969,0.57271,0.86577,0.60518,1.00991,2.23212,0.8789,0.000925521,0.000925521,0.000925521
3,14.6971,1.05303,1.20174,0.93147,0.97383,0.95095,0.9884,0.73805,0.90824,1.03509,0.91637,0.00137061,0.00137061,0.00137061
4,19.0913,0.99312,1.00604,0.93774,0.98003,0.93402,0.98497,0.73746,0.89629,0.88296,0.9341,0.00135826,0.00135826,0.00135826
5,23.1233,0.9591,0.90261,0.9279,0.92546,0.96935,0.93695,0.73041,0.8449,0.86264,0.9327,0.00133469,0.00133469,0.00133469
6,27.4431,0.95127,0.85068,0.9473,0.93576,0.99096,0.98229,0.75076,0.86067,0.73127,0.91936,0.00131111,0.00131111,0.00131111
7,31.8012,0.97431,0.81101,0.92982,0.9946,0.99781,0.99498,0.76996,0.82767,0.71027,0.91234,0.00128753,0.00128753,0.00128753
8,36.0342,0.91428,0.75366,0.92641,0.98928,0.99165,0.99478,0.7746,0.83869,0.64029,0.91764,0.00126395,0.00126395,0.00126395
9,40.2065,0.93009,0.75678,0.92858,0.99708,0.99122,0.99491,0.78469,0.81577,0.59796,0.91064,0.00124037,0.00124037,0.00124037
10,44.5104,0.89127,0.70097,0.91919,0.99066,0.99123,0.99489,0.78235,0.81684,0.62385,0.90506,0.00121679,0.00121679,0.00121679
11,48.6971,0.8791,0.68554,0.90318,0.99625,0.9937,0.99496,0.78515,0.80612,0.57164,0.90232,0.00119322,0.00119322,0.00119322
12,52.7099,0.87407,0.66168,0.90108,0.99859,0.99717,0.995,0.79613,0.79545,0.55296,0.89864,0.00116964,0.00116964,0.00116964
13,56.7195,0.86331,0.65351,0.90554,0.9988,0.99735,0.995,0.79112,0.80591,0.55509,0.89746,0.00114606,0.00114606,0.00114606
14,60.8179,0.87382,0.6327,0.9027,0.99588,0.99758,0.99491,0.79472,0.79616,0.53606,0.89746,0.00112248,0.00112248,0.00112248
15,64.375,0.87276,0.62783,0.9015,0.99421,0.99882,0.99496,0.78712,0.79823,0.52707,0.89826,0.0010989,0.0010989,0.0010989
16,67.8492,0.85315,0.6369,0.90728,0.99673,0.99879,0.99496,0.7886,0.80007,0.53227,0.89506,0.00107532,0.00107532,0.00107532
17,71.325,0.86112,0.60968,0.90358,0.99633,0.99806,0.99498,0.79179,0.80153,0.51843,0.89729,0.00105174,0.00105174,0.00105174
18,75.455,0.84175,0.60609,0.89394,0.9957,0.99883,0.99493,0.79291,0.79358,0.53836,0.89411,0.00102817,0.00102817,0.00102817
19,79.6223,0.85711,0.5992,0.90512,0.99671,0.99789,0.995,0.79489,0.80169,0.50847,0.89834,0.00100459,0.00100459,0.00100459
20,83.9339,0.8439,0.58639,0.9009,0.99539,0.99818,0.99465,0.78853,0.79834,0.49277,0.89608,0.000981008,0.000981008,0.000981008
21,88.3204,0.8441,0.57989,0.90025,0.99562,1,0.99487,0.79834,0.78193,0.48148,0.89066,0.00095743,0.00095743,0.00095743
22,92.3942,0.82955,0.56365,0.90034,0.99816,0.99736,0.995,0.79449,0.77538,0.46199,0.889,0.000933851,0.000933851,0.000933851
23,96.7215,0.82423,0.55066,0.8779,0.99742,0.99716,0.995,0.79174,0.79199,0.47271,0.89395,0.000910273,0.000910273,0.000910273
24,100.911,0.8138,0.55408,0.89451,0.99432,0.99781,0.99493,0.79175,0.81287,0.48712,0.9044,0.000886694,0.000886694,0.000886694
25,104.952,0.8086,0.54862,0.89106,0.99705,0.99783,0.995,0.80381,0.76903,0.445,0.88978,0.000863116,0.000863116,0.000863116
26,109.317,0.79314,0.53187,0.89475,0.9968,0.99829,0.99498,0.79283,0.78341,0.45759,0.8886,0.000839537,0.000839537,0.000839537
27,113.533,0.81845,0.54928,0.88622,0.99571,0.99781,0.995,0.78927,0.78148,0.45062,0.88733,0.000815959,0.000815959,0.000815959
28,117.529,0.83015,0.54608,0.90698,0.99625,0.99781,0.99456,0.78644,0.82577,0.45563,0.9052,0.00079238,0.00079238,0.00079238
29,121.851,0.83265,0.54614,0.88533,0.99025,0.99922,0.99419,0.79933,0.77178,0.43699,0.89028,0.000768802,0.000768802,0.000768802
30,125.864,0.81301,0.52767,0.88241,0.99304,0.99719,0.99399,0.80019,0.77124,0.43409,0.88974,0.000745223,0.000745223,0.000745223
31,130.027,0.81947,0.52866,0.89451,0.99233,0.997,0.99325,0.80187,0.75415,0.42498,0.88068,0.000721645,0.000721645,0.000721645
32,134.289,0.7979,0.51065,0.89634,0.98983,0.99781,0.99355,0.79933,0.76865,0.42304,0.88382,0.000698066,0.000698066,0.000698066
33,138.439,0.80524,0.51588,0.88463,0.99061,0.99781,0.99409,0.79662,0.77837,0.41761,0.89401,0.000674488,0.000674488,0.000674488
34,142.58,0.81421,0.51296,0.89057,0.99188,0.99782,0.99379,0.79438,0.78143,0.42568,0.89193,0.000650909,0.000650909,0.000650909
35,146.92,0.80015,0.51091,0.88717,0.99259,0.99856,0.99373,0.80013,0.76813,0.41651,0.88857,0.000627331,0.000627331,0.000627331
36,150.981,0.78613,0.50283,0.89235,0.99658,0.99781,0.99362,0.79626,0.76868,0.40896,0.88717,0.000603752,0.000603752,0.000603752
37,155.227,0.80038,0.49964,0.89207,0.99422,0.99977,0.99337,0.79837,0.76718,0.4086,0.88663,0.000580174,0.000580174,0.000580174
38,159.536,0.80412,0.49762,0.88902,0.99741,0.99863,0.99411,0.79602,0.76566,0.40307,0.88901,0.000556595,0.000556595,0.000556595
39,163.554,0.80894,0.50843,0.88559,0.99051,0.99875,0.99279,0.79642,0.76705,0.40465,0.88715,0.000533017,0.000533017,0.000533017
40,167.868,0.80332,0.50222,0.87866,0.99292,0.99805,0.9928,0.79752,0.77203,0.41398,0.89031,0.000509438,0.000509438,0.000509438
41,172.187,0.78986,0.49382,0.88432,0.99315,0.99798,0.99266,0.79655,0.76102,0.4018,0.88518,0.00048586,0.00048586,0.00048586
42,176.263,0.76104,0.47822,0.87538,0.99139,0.99963,0.99346,0.79578,0.77087,0.40556,0.88842,0.000462281,0.000462281,0.000462281
43,180.545,0.80084,0.48814,0.8817,0.99152,0.99976,0.99373,0.79881,0.7654,0.40233,0.88821,0.000438703,0.000438703,0.000438703
44,184.667,0.78349,0.47948,0.87803,0.98945,0.99964,0.99332,0.8017,0.76527,0.39462,0.88803,0.000415124,0.000415124,0.000415124
45,188.835,0.79219,0.47587,0.88209,0.99453,0.99447,0.99359,0.80156,0.76034,0.39167,0.88911,0.000391546,0.000391546,0.000391546
46,193.109,0.76901,0.47371,0.88704,0.99153,0.998,0.99385,0.80049,0.76787,0.39479,0.8904,0.000367967,0.000367967,0.000367967
47,197.297,0.79882,0.47654,0.8789,0.98841,0.99803,0.99369,0.80033,0.75931,0.39102,0.88525,0.000344389,0.000344389,0.000344389
48,201.307,0.77096,0.45661,0.87815,0.98909,0.99802,0.99367,0.7978,0.75665,0.3881,0.88487,0.00032081,0.00032081,0.00032081
49,205.437,0.77755,0.46603,0.88414,0.99182,0.99817,0.99345,0.80315,0.75207,0.38254,0.88512,0.000297232,0.000297232,0.000297232
50,209.506,0.7786,0.46045,0.87178,0.99156,0.99971,0.99385,0.80552,0.75484,0.38115,0.88471,0.000273654,0.000273654,0.000273654
51,213.462,0.75924,0.44762,0.88089,0.99181,0.99965,0.99469,0.80252,0.75241,0.383,0.88444,0.000250075,0.000250075,0.000250075
52,217.524,0.75801,0.44943,0.8787,0.99145,1,0.99485,0.80782,0.75193,0.38244,0.8847,0.000226497,0.000226497,0.000226497
53,221.589,0.75673,0.44113,0.88223,0.99119,0.99979,0.99465,0.8069,0.75929,0.38115,0.88556,0.000202918,0.000202918,0.000202918
54,224.927,0.75214,0.44063,0.87751,0.99173,1,0.99471,0.80782,0.74868,0.37685,0.88394,0.00017934,0.00017934,0.00017934
55,228.287,0.75835,0.43763,0.88446,0.99165,0.99992,0.99442,0.80942,0.74876,0.37715,0.88185,0.000155761,0.000155761,0.000155761
56,231.447,0.74422,0.42959,0.87597,0.99387,0.99992,0.99459,0.80877,0.74631,0.37714,0.88239,0.000132183,0.000132183,0.000132183
57,235.173,0.74836,0.43148,0.87411,0.99193,0.9998,0.99454,0.80792,0.7514,0.37424,0.88399,0.000108604,0.000108604,0.000108604
58,239.257,0.75204,0.42987,0.87085,0.99394,0.9998,0.99446,0.80765,0.7497,0.37075,0.88385,8.50255e-05,8.50255e-05,8.50255e-05
59,243.067,0.74151,0.42398,0.87855,0.99403,0.99974,0.99439,0.80943,0.74522,0.36976,0.88252,6.1447e-05,6.1447e-05,6.1447e-05
60,247.082,0.73908,0.42486,0.87138,0.99396,0.99967,0.99419,0.80786,0.74294,0.36955,0.88201,3.78685e-05,3.78685e-05,3.78685e-05
