epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.06034,1.24048,3.66779,0.949,0.00665,0.14474,0.00974,0.0053,1.0349,3.61023,0.87353,0.0001429,0.0001429,0.0001429
2,8.19299,1.02818,2.63628,0.88942,0.0348,0.83553,0.39028,0.20208,0.91077,3.41302,0.83189,0.000297119,0.000297119,0.000297119
3,11.3152,1.03977,1.66509,0.89537,0.03391,0.8136,0.58262,0.30842,1.01211,3.28835,0.85793,0.000448226,0.000448226,0.000448226
4,14.3912,0.99123,1.06209,0.90176,0.03071,0.75877,0.51143,0.32452,0.90949,3.08649,0.84356,0.00059622,0.00059622,0.00059622
5,17.3493,0.94796,0.88977,0.90479,0.02645,0.6864,0.41005,0.27528,0.91812,3.02728,0.87054,0.000741102,0.000741102,0.000741102
6,20.2488,0.8998,0.78448,0.92427,0.04616,0.81798,0.41522,0.30481,0.9784,2.87683,0.90925,0.000882872,0.000882872,0.000882872
7,23.163,0.93314,0.76112,0.90574,0.31819,0.41009,0.45186,0.2952,1.26413,2.6563,0.99594,0.00102153,0.00102153,0.00102153
8,26.2498,0.91868,0.73184,0.91959,0.74782,0.59879,0.73196,0.54929,0.95464,2.25599,0.92433,0.00115707,0.00115707,0.00115707
9,29.3718,0.91907,0.73907,0.92319,0.97492,0.67707,0.96848,0.74789,0.86884,1.84003,0.90356,0.00128951,0.00128951,0.00128951
10,32.4222,0.89816,0.7104,0.91894,0.90251,0.94314,0.99095,0.76938,0.82406,1.20865,0.87927,0.00130168,0.00130168,0.00130168
11,35.4427,0.93098,0.68032,0.90999,0.89249,0.92891,0.97484,0.7267,0.95005,1.29165,0.92945,0.00128753,0.00128753,0.00128753
12,38.3594,0.91117,0.66642,0.90035,0.96943,0.96304,0.99264,0.73361,0.98608,0.95312,0.93965,0.00127338,0.00127338,0.00127338
13,41.4043,0.90352,0.64706,0.90053,0.98761,0.98853,0.99462,0.7868,0.82704,0.78149,0.90156,0.00125923,0.00125923,0.00125923
14,44.4093,0.87273,0.62402,0.89297,0.99451,0.99772,0.99417,0.78542,0.8189,0.59099,0.8909,0.00124509,0.00124509,0.00124509
15,47.5473,0.85307,0.61311,0.88946,0.9938,0.99184,0.99375,0.79257,0.81973,0.65766,0.90154,0.00123094,0.00123094,0.00123094
16,50.8313,0.83812,0.6146,0.89281,0.99501,0.997,0.99395,0.77006,0.84453,0.5354,0.90388,0.00121679,0.00121679,0.00121679
17,53.966,0.85185,0.59315,0.88833,0.90663,0.9474,0.99366,0.79076,0.806,0.59266,0.88806,0.00120265,0.00120265,0.00120265
18,56.8765,0.83898,0.57421,0.87751,0.98294,0.98437,0.99423,0.79667,0.79872,0.52368,0.88579,0.0011885,0.0011885,0.0011885
19,59.8018,0.83809,0.58243,0.8946,0.99512,0.99839,0.9944,0.79412,0.78503,0.5073,0.88132,0.00117435,0.00117435,0.00117435
20,62.7532,0.82409,0.5773,0.88937,0.99088,0.99864,0.99412,0.78991,0.80367,0.5069,0.88553,0.00116021,0.00116021,0.00116021
21,65.567,0.86276,0.56307,0.89067,0.99095,0.99781,0.99338,0.78514,0.80061,0.5153,0.88454,0.00114606,0.00114606,0.00114606
22,68.4115,0.86242,0.57775,0.89326,0.99176,0.99631,0.99285,0.78373,0.80727,0.54194,0.88811,0.00113191,0.00113191,0.00113191
23,71.4113,0.84056,0.55047,0.87885,0.99255,0.99626,0.9939,0.77529,0.83788,0.49553,0.908,0.00111776,0.00111776,0.00111776
24,74.4231,0.83001,0.55039,0.89388,0.9914,0.99489,0.99454,0.79358,0.78519,0.49918,0.87826,0.00110362,0.00110362,0.00110362
25,77.399,0.80579,0.54909,0.88074,0.99524,0.99561,0.99476,0.79649,0.77591,0.48508,0.88126,0.00108947,0.00108947,0.00108947
26,80.4445,0.8534,0.59265,0.90945,0.99049,0.99719,0.99445,0.7968,0.77785,0.45621,0.87985,0.00107532,0.00107532,0.00107532
27,83.4772,0.81258,0.54632,0.88117,0.98963,0.99672,0.99329,0.78783,0.79201,0.46321,0.88814,0.00106118,0.00106118,0.00106118
28,86.6092,0.80959,0.53559,0.88982,0.98893,0.99995,0.99419,0.79354,0.76587,0.44137,0.87824,0.00104703,0.00104703,0.00104703
29,89.7186,0.82472,0.54341,0.88483,0.99161,0.99909,0.99423,0.78812,0.78302,0.45227,0.88717,0.00103288,0.00103288,0.00103288
30,92.659,0.84028,0.53618,0.8761,0.99152,0.99815,0.99233,0.77895,0.8327,0.45504,0.89539,0.00101873,0.00101873,0.00101873
31,95.5836,0.83022,0.5283,0.88494,0.99187,0.99967,0.99323,0.78638,0.78478,0.43967,0.8863,0.00100459,0.00100459,0.00100459
32,98.5275,0.78804,0.50324,0.8864,0.99416,0.99781,0.99351,0.77306,0.85076,0.44864,0.90545,0.00099044,0.00099044,0.00099044
33,101.246,0.82711,0.52927,0.88073,0.99601,0.99894,0.9938,0.79138,0.78836,0.44011,0.88464,0.000976293,0.000976293,0.000976293
34,104.22,0.8317,0.52401,0.88594,0.99416,0.99825,0.99384,0.79875,0.77665,0.42411,0.87874,0.000962146,0.000962146,0.000962146
35,107.214,0.81093,0.50456,0.88501,0.99378,0.99714,0.99423,0.8009,0.764,0.42749,0.87647,0.000947999,0.000947999,0.000947999
36,110.225,0.83569,0.50207,0.88743,0.99166,0.99854,0.99342,0.79931,0.75054,0.42646,0.87184,0.000933851,0.000933851,0.000933851
37,113.203,0.80653,0.50048,0.88353,0.9941,0.99865,0.99357,0.80227,0.76099,0.41046,0.88003,0.000919704,0.000919704,0.000919704
38,116.238,0.79273,0.48438,0.88408,0.99361,0.99471,0.99354,0.79545,0.79247,0.4251,0.8845,0.000905557,0.000905557,0.000905557
39,119.275,0.80011,0.54934,0.88192,0.99553,0.99705,0.99465,0.79338,0.77971,0.41467,0.88145,0.00089141,0.00089141,0.00089141
40,122.423,0.80501,0.48161,0.86881,0.99433,0.99924,0.99472,0.79423,0.76798,0.41856,0.87713,0.000877263,0.000877263,0.000877263
41,125.503,0.7973,0.48596,0.87676,0.99569,0.9978,0.99422,0.79549,0.75978,0.40378,0.87572,0.000863116,0.000863116,0.000863116
42,128.444,0.79241,0.4787,0.87655,0.99301,0.99995,0.99374,0.79726,0.76493,0.40159,0.87777,0.000848969,0.000848969,0.000848969
