epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.91697,1.1037,2.40793,0.95553,0.74055,0.70734,0.81921,0.59684,0.93073,1.76783,0.91348,0.000470524,0.000470524,0.000470524
2,10.0498,1.07788,1.25389,0.97213,0.95511,0.94458,0.98685,0.74094,0.89408,0.83574,0.92348,0.000899988,0.000899988,0.000899988
3,14.1461,1.0202,1.01261,0.96652,0.98177,0.97261,0.9936,0.75636,0.87811,0.7302,0.93591,0.0012823,0.0012823,0.0012823
4,18.2092,0.98896,0.93967,0.9556,0.9831,0.97936,0.99291,0.7508,0.8942,0.75137,0.9472,0.00121679,0.00121679,0.00121679
5,22.3123,0.95227,0.85143,0.94572,0.98962,0.99253,0.99474,0.77943,0.8182,0.64575,0.91322,0.00114606,0.00114606,0.00114606
6,26.4525,0.93121,0.79408,0.94142,0.99701,1,0.995,0.78045,0.81713,0.61311,0.90575,0.00107532,0.00107532,0.00107532
7,30.5997,0.91683,0.76127,0.93277,0.99706,0.99938,0.9948,0.78411,0.81825,0.59721,0.91655,0.00100459,0.00100459,0.00100459
8,34.7244,0.8771,0.70251,0.92809,0.99547,0.99978,0.99496,0.78334,0.82253,0.58858,0.91609,0.000933851,0.000933851,0.000933851
9,38.8022,0.8738,0.69098,0.92428,0.99554,1,0.995,0.78099,0.8216,0.56879,0.91631,0.000863116,0.000863116,0.000863116
10,42.8515,0.88548,0.6994,0.93149,0.99377,1,0.99498,0.7902,0.81505,0.55948,0.91038,0.00079238,0.00079238,0.00079238
11,46.9059,0.84756,0.64118,0.91855,0.99625,0.99968,0.995,0.79609,0.80282,0.53611,0.90861,0.000721645,0.000721645,0.000721645
12,50.8955,0.83727,0.6183,0.91921,0.99562,1,0.995,0.78571,0.82067,0.51521,0.91136,0.000650909,0.000650909,0.000650909
13,54.9172,0.82574,0.59055,0.90027,0.99508,1,0.995,0.80007,0.77525,0.50341,0.89813,0.000580174,0.000580174,0.000580174
14,58.9091,0.81578,0.57351,0.90186,0.99674,0.99933,0.995,0.79897,0.78399,0.4859,0.90233,0.000509438,0.000509438,0.000509438
15,62.8758,0.8044,0.55801,0.89626,0.997,0.99978,0.995,0.80535,0.77147,0.48005,0.89939,0.000438703,0.000438703,0.000438703
16,66.8275,0.80532,0.5508,0.89931,0.99668,1,0.995,0.80192,0.77157,0.46734,0.89544,0.000367967,0.000367967,0.000367967
17,70.803,0.79609,0.54593,0.88915,0.99499,1,0.995,0.80518,0.76502,0.46446,0.89524,0.000297232,0.000297232,0.000297232
18,74.8412,0.7931,0.53167,0.89601,0.99708,0.99982,0.995,0.80662,0.76335,0.4567,0.89392,0.000226497,0.000226497,0.000226497
19,78.8765,0.79737,0.52808,0.90034,0.99709,1,0.995,0.80097,0.77084,0.45128,0.89421,0.000155761,0.000155761,0.000155761
20,82.8514,0.77849,0.5189,0.88779,0.99713,1,0.995,0.80368,0.76614,0.44749,0.89276,8.50255e-05,8.50255e-05,8.50255e-05
