epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.25001,1.38355,3.38029,1.25572,0.72847,0.1746,0.08721,0.04665,1.6627,4.99382,1.3959,1.429e-05,1.429e-05,1.429e-05
2,3.44587,1.38004,3.35309,1.23068,0.72865,0.1746,0.0917,0.04766,1.6595,4.91712,1.39818,4.07479e-05,4.07479e-05,4.07479e-05
3,4.59893,1.4108,3.44049,1.33234,0.73011,0.19048,0.08647,0.0474,1.65316,4.83865,1.3985,6.43764e-05,6.43764e-05,6.43764e-05
4,5.70963,1.44461,3.32772,1.29086,0.73008,0.19048,0.09115,0.04781,1.64738,4.74952,1.40027,8.51755e-05,8.51755e-05,8.51755e-05
5,6.84371,1.37764,3.26768,1.23323,0.55659,0.45476,0.42183,0.25971,1.34893,3.19077,1.31171,0.000103145,0.000103145,0.000103145
6,8.08178,0.99817,1.9212,1.0834,0.63039,0.77738,0.74361,0.54819,0.95508,2.36651,1.08885,0.000118285,0.000118285,0.000118285
7,9.3327,0.88942,1.2114,1.00871,0.81753,0.82965,0.87624,0.6529,0.94576,1.61228,1.05767,0.000130596,0.000130596,0.000130596
8,10.5681,0.8419,1.02459,1.01198,0.84126,0.83258,0.87434,0.65817,0.9005,1.45192,1.0313,0.000140078,0.000140078,0.000140078
9,11.8114,0.78233,0.8884,0.96377,0.96247,0.88816,0.94548,0.72542,0.84715,1.43025,1.00084,0.00014673,0.00014673,0.00014673
10,13.0371,0.79925,0.86434,0.98035,0.95733,0.87324,0.95923,0.74088,0.85826,1.12071,1.00602,0.000150552,0.000150552,0.000150552
11,14.2548,0.75264,0.81665,0.95606,0.90452,0.90187,0.94993,0.74385,0.83733,1.0215,1.00835,0.000151545,0.000151545,0.000151545
12,15.4568,0.71536,0.75619,0.94135,0.97434,0.91643,0.96289,0.75395,0.82669,0.96983,0.99523,0.000149709,0.000149709,0.000149709
13,16.6518,0.71017,0.69294,0.95499,0.98759,0.95762,0.97049,0.76999,0.78971,0.79502,0.97997,0.000145044,0.000145044,0.000145044
14,17.8361,0.69686,0.65173,0.90689,0.90943,0.95497,0.94659,0.75048,0.82052,0.96034,0.99375,0.000137548,0.000137548,0.000137548
15,18.9786,0.6921,0.60728,0.91546,0.65902,0.9126,0.7562,0.60983,0.7781,1.41678,0.97351,0.000127224,0.000127224,0.000127224
16,20.1188,0.69414,0.5983,0.91862,0.63138,0.92954,0.69848,0.56828,0.75753,1.52472,0.96094,0.00011407,0.00011407,0.00011407
17,21.2533,0.69711,0.56311,0.94504,0.64973,0.93356,0.75248,0.61168,0.74997,1.34943,0.96363,9.80866e-05,9.80866e-05,9.80866e-05
18,22.3886,0.66704,0.53202,0.91083,0.79747,0.93441,0.87043,0.71486,0.74978,1.10621,0.96575,7.92738e-05,7.92738e-05,7.92738e-05
19,23.5227,0.68662,0.51221,0.94456,0.9069,0.95198,0.96966,0.8003,0.73662,0.90698,0.95096,5.76316e-05,5.76316e-05,5.76316e-05
20,24.6934,0.67217,0.50559,0.93042,0.97532,0.96253,0.98082,0.80596,0.7296,0.74631,0.94381,3.31599e-05,3.31599e-05,3.31599e-05
