epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.34445,1.36115,3.77835,0.97927,0,0,0,0,1.21187,3.6789,0.95423,7.145e-05,7.145e-05,7.145e-05
2,6.77041,1.08347,3.51471,0.91327,0.03135,0.69737,0.14962,0.0768,1.02079,3.52617,0.85973,0.000155245,0.000155245,0.000155245
3,9.1592,0.99743,2.79221,0.87402,0.03109,0.75439,0.30982,0.13221,0.88582,3.49638,0.83632,0.000236917,0.000236917,0.000236917
4,11.5598,1.00352,1.69668,0.89294,0.03231,0.77851,0.50185,0.2826,0.89713,3.40188,0.8425,0.000316468,0.000316468,0.000316468
5,13.9393,1.01044,1.1374,0.90531,0.03409,0.80921,0.53209,0.28681,0.92062,3.34322,0.85215,0.000393897,0.000393897,0.000393897
6,16.3435,0.96196,0.92702,0.91905,0.03391,0.79825,0.42286,0.26055,0.98723,3.29398,0.867,0.000469203,0.000469203,0.000469203
7,18.731,0.95339,0.84006,0.90129,0.03221,0.73246,0.52764,0.35377,0.95841,3.25782,0.87125,0.000542388,0.000542388,0.000542388
8,21.1004,0.9035,0.75269,0.91239,0.03206,0.73026,0.42584,0.2976,0.85686,3.18919,0.86701,0.00061345,0.00061345,0.00061345
9,23.4352,0.91255,0.75358,0.90881,0.03092,0.73904,0.33284,0.24887,0.81346,3.11253,0.86537,0.00068239,0.00068239,0.00068239
10,25.76,0.89397,0.7148,0.90577,0.04871,0.92105,0.85602,0.63909,0.8735,2.91379,0.88609,0.000749209,0.000749209,0.000749209
11,28.105,0.85455,0.6737,0.89217,0.07469,0.91447,0.88379,0.67301,0.92773,2.79871,0.90469,0.000813905,0.000813905,0.000813905
12,30.4527,0.84518,0.65491,0.88452,0.08147,0.88816,0.85965,0.63837,0.98526,2.71474,0.91997,0.000876479,0.000876479,0.000876479
13,32.7912,0.87441,0.64996,0.89637,0.07708,0.99123,0.98125,0.76083,0.86762,2.4677,0.90021,0.000936931,0.000936931,0.000936931
14,35.1132,0.87963,0.63617,0.89406,0.99747,0.70851,0.99337,0.72803,0.96521,2.11283,0.94229,0.000995261,0.000995261,0.000995261
15,37.4116,0.88099,0.6442,0.89501,0.99572,0.38242,0.9938,0.78036,0.83786,2.01546,0.89106,0.00105147,0.00105147,0.00105147
16,39.7337,0.82332,0.61312,0.89189,0.9975,0.88667,0.99422,0.79114,0.8055,1.69637,0.88557,0.00110555,0.00110555,0.00110555
17,42.0272,0.83182,0.58951,0.88981,0.99744,0.97644,0.99454,0.77969,0.82414,1.45473,0.88247,0.00114606,0.00114606,0.00114606
18,44.3186,0.88907,0.60543,0.89858,0.99343,0.91926,0.99463,0.77231,0.89742,1.52412,0.9114,0.00112837,0.00112837,0.00112837
19,46.6051,0.86192,0.60143,0.89722,0.99124,0.98823,0.99465,0.7959,0.80293,1.39683,0.88191,0.00111069,0.00111069,0.00111069
20,48.8992,0.826,0.57628,0.88659,0.98265,0.99286,0.99485,0.79224,0.80987,1.08897,0.88581,0.00109301,0.00109301,0.00109301
21,51.2236,0.81319,0.5599,0.88197,0.98482,0.99755,0.99476,0.78314,0.82998,1.07174,0.90143,0.00107532,0.00107532,0.00107532
22,53.5239,0.84285,0.58265,0.89748,0.9855,0.99211,0.9943,0.78775,0.83354,0.99836,0.89735,0.00105764,0.00105764,0.00105764
23,55.84,0.83884,0.56295,0.87948,0.9903,0.99342,0.99427,0.79634,0.79366,0.74526,0.89028,0.00103995,0.00103995,0.00103995
24,58.1588,0.83785,0.57245,0.89494,0.99306,0.99342,0.99493,0.78967,0.80009,0.72691,0.88866,0.00102227,0.00102227,0.00102227
25,60.4564,0.823,0.56406,0.88877,0.99157,0.99237,0.99467,0.80018,0.77972,0.74562,0.88684,0.00100459,0.00100459,0.00100459
26,62.7652,0.82756,0.55412,0.88622,0.98789,0.98425,0.99376,0.76579,0.82489,0.67276,0.8951,0.000986903,0.000986903,0.000986903
27,65.0603,0.86942,0.57669,0.89326,0.99273,0.99168,0.99206,0.76401,0.86186,0.61876,0.90991,0.000969219,0.000969219,0.000969219
28,67.3513,0.84642,0.55331,0.90597,0.98359,0.99743,0.99408,0.78529,0.81957,0.55795,0.8996,0.000951535,0.000951535,0.000951535
29,69.6562,0.86005,0.54678,0.88064,0.98598,0.98303,0.99463,0.79293,0.78848,0.56551,0.89083,0.000933851,0.000933851,0.000933851
30,71.938,0.84607,0.53295,0.87914,0.99148,0.99357,0.99443,0.79843,0.78334,0.49658,0.89095,0.000916168,0.000916168,0.000916168
31,74.2329,0.82043,0.52298,0.88097,0.99131,0.99872,0.99461,0.79408,0.78932,0.46508,0.8911,0.000898484,0.000898484,0.000898484
32,76.5444,0.79189,0.5117,0.88886,0.99053,0.99927,0.99327,0.80258,0.77574,0.47564,0.88525,0.0008808,0.0008808,0.0008808
33,78.843,0.81495,0.50692,0.87486,0.99253,1,0.99329,0.793,0.78327,0.47247,0.89227,0.000863116,0.000863116,0.000863116
34,81.1375,0.80749,0.50697,0.88095,0.99518,1,0.9948,0.8008,0.77942,0.43672,0.88614,0.000845432,0.000845432,0.000845432
35,83.4422,0.80795,0.50696,0.88183,0.99473,0.99933,0.99461,0.80151,0.7698,0.43498,0.8852,0.000827748,0.000827748,0.000827748
36,85.7305,0.80559,0.5035,0.88783,0.99519,0.99839,0.99327,0.79486,0.79467,0.44773,0.89222,0.000810064,0.000810064,0.000810064
37,88.0253,0.81414,0.51416,0.88616,0.99457,0.99948,0.99406,0.79693,0.79217,0.44718,0.89158,0.00079238,0.00079238,0.00079238
38,90.3352,0.8013,0.49745,0.88557,0.997,1,0.99472,0.79506,0.79694,0.43945,0.89315,0.000774697,0.000774697,0.000774697
39,92.6212,0.80876,0.50777,0.87492,0.99506,0.99845,0.99487,0.80246,0.78345,0.43371,0.88948,0.000757013,0.000757013,0.000757013
40,94.956,0.80501,0.49212,0.87445,0.99674,1,0.99491,0.80497,0.77014,0.42556,0.88665,0.000739329,0.000739329,0.000739329
41,97.2699,0.78713,0.48718,0.88055,0.99505,1,0.9948,0.79327,0.78156,0.4391,0.89045,0.000721645,0.000721645,0.000721645
42,99.5653,0.78409,0.47978,0.87247,0.99567,1,0.9948,0.80266,0.76585,0.41991,0.89328,0.000703961,0.000703961,0.000703961
43,101.851,0.79049,0.48108,0.86975,0.99489,1,0.99478,0.80635,0.76285,0.41983,0.88822,0.000686277,0.000686277,0.000686277
44,104.152,0.79761,0.47867,0.87012,0.99493,1,0.99444,0.7973,0.77292,0.426,0.89631,0.000668593,0.000668593,0.000668593
45,106.454,0.77726,0.47265,0.87489,0.99423,1,0.99478,0.7893,0.80079,0.42464,0.90212,0.000650909,0.000650909,0.000650909
46,108.759,0.76256,0.47365,0.87463,0.99378,0.99989,0.99467,0.80622,0.75914,0.41799,0.8857,0.000633226,0.000633226,0.000633226
47,111.048,0.76691,0.47,0.86934,0.9938,1,0.99393,0.80074,0.7653,0.40929,0.884,0.000615542,0.000615542,0.000615542
48,113.348,0.76361,0.45334,0.87866,0.99323,0.99998,0.99373,0.80059,0.76481,0.40324,0.88572,0.000597858,0.000597858,0.000597858
49,115.642,0.76769,0.45616,0.8751,0.99116,0.99784,0.9939,0.79952,0.77074,0.41417,0.88534,0.000580174,0.000580174,0.000580174
50,117.941,0.7678,0.46434,0.8618,0.9938,1,0.99431,0.80201,0.77171,0.4036,0.88774,0.00056249,0.00056249,0.00056249
51,120.242,0.78767,0.45874,0.87296,0.99095,0.99969,0.9943,0.79143,0.79999,0.43376,0.89425,0.000544806,0.000544806,0.000544806
52,122.548,0.77954,0.46514,0.8813,0.9907,0.9999,0.99364,0.79866,0.77296,0.43058,0.8902,0.000527122,0.000527122,0.000527122
53,124.874,0.78321,0.45467,0.88024,0.99551,1,0.99491,0.78361,0.81593,0.42641,0.89913,0.000509438,0.000509438,0.000509438
54,127.178,0.78006,0.44987,0.88115,0.99218,1,0.9944,0.78135,0.83754,0.41602,0.90463,0.000491755,0.000491755,0.000491755
55,129.479,0.78291,0.44826,0.86725,0.99464,1,0.99498,0.79868,0.77644,0.39835,0.88683,0.000474071,0.000474071,0.000474071
56,131.781,0.77464,0.44812,0.87772,0.99478,1,0.995,0.80074,0.78117,0.40052,0.88694,0.000456387,0.000456387,0.000456387
