epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.75999,1.1856,3.54505,1.01623,0.00587,0.14841,0.00471,0.00283,1.20065,3.53261,1.02427,5.716e-05,5.716e-05,5.716e-05
2,3.75237,0.91476,3.33693,0.9172,0.01722,0.39286,0.114,0.08674,0.83517,3.37448,0.87918,0.000127337,0.000127337,0.000127337
3,4.69041,0.89548,2.90943,0.91759,0.02352,0.63889,0.22745,0.15448,0.96959,3.29945,0.8845,0.000196099,0.000196099,0.000196099
4,5.63583,0.93191,2.56088,0.91956,0.03418,0.89246,0.43951,0.29887,0.8203,3.14269,0.85202,0.000263446,0.000263446,0.000263446
5,6.58242,0.8858,2.18682,0.90975,0.03352,0.91746,0.48719,0.3038,0.92496,3.12441,0.87314,0.000329379,0.000329379,0.000329379
6,7.51827,0.90857,1.71207,0.91174,0.03417,0.92579,0.51023,0.32416,0.95405,3.07495,0.89213,0.000393897,0.000393897,0.000393897
7,8.45557,0.91357,1.54777,0.92304,0.03319,0.94167,0.53104,0.38197,0.84394,2.96567,0.86943,0.000457,0.000457,0.000457
8,9.38328,0.90252,1.30482,0.93504,0.03217,0.93333,0.59075,0.43706,0.83014,2.91018,0.87679,0.000518688,0.000518688,0.000518688
9,10.3081,0.85797,1.11071,0.92713,1,0.07707,0.61623,0.46105,0.8381,2.89436,0.87764,0.000578962,0.000578962,0.000578962
10,11.2356,0.87648,1.05053,0.93719,1,0.07125,0.71633,0.51797,0.88212,2.76508,0.8826,0.000637821,0.000637821,0.000637821
11,12.1422,0.82362,0.96635,0.91377,1,0.21551,0.75946,0.55404,0.86455,2.69134,0.87749,0.000695266,0.000695266,0.000695266
12,13.0455,0.83797,0.90925,0.91073,1,0.12616,0.77455,0.59306,0.82867,2.56097,0.87494,0.000751295,0.000751295,0.000751295
13,13.9441,0.80659,0.83555,0.92197,1,0.2815,0.82553,0.64283,0.79594,2.42292,0.87815,0.00080591,0.00080591,0.00080591
14,14.8482,0.85712,0.85619,0.92341,1,0.37105,0.87161,0.67792,0.84437,2.23408,0.8894,0.000859111,0.000859111,0.000859111
15,15.7578,0.8495,0.83717,0.92192,1,0.48794,0.88987,0.67866,0.89749,2.11122,0.90886,0.000910896,0.000910896,0.000910896
16,16.6855,0.79805,0.83017,0.91794,0.98118,0.54805,0.91877,0.72296,0.85535,2.03195,0.908,0.000961267,0.000961267,0.000961267
17,17.5835,0.77406,0.75102,0.94033,0.96353,0.6938,0.92881,0.74334,0.79999,1.90978,0.89822,0.00101022,0.00101022,0.00101022
18,18.482,0.78214,0.74973,0.91978,0.95236,0.8266,0.95229,0.76734,0.80855,1.74119,0.91056,0.00105776,0.00105776,0.00105776
19,19.3895,0.76171,0.7511,0.93399,0.9238,0.88144,0.95162,0.76461,0.79932,1.51015,0.91084,0.00110389,0.00110389,0.00110389
20,20.2915,0.77448,0.74175,0.92609,0.92988,0.94785,0.96656,0.77739,0.7928,1.24846,0.90726,0.0011486,0.0011486,0.0011486
21,21.2099,0.77294,0.70304,0.91641,0.92988,0.94785,0.96656,0.77739,0.7928,1.24846,0.90726,0.00114606,0.00114606,0.00114606
22,22.1396,0.77807,0.73373,0.92023,0.93396,0.95695,0.96629,0.76963,0.79534,1.03123,0.91472,0.00113191,0.00113191,0.00113191
23,23.0543,0.77129,0.69864,0.90627,0.8848,0.95995,0.97018,0.75196,0.85419,1.0102,0.93981,0.00111776,0.00111776,0.00111776
24,23.9653,0.7926,0.68747,0.91214,0.87142,0.95054,0.95822,0.7828,0.78011,0.94748,0.91589,0.00110362,0.00110362,0.00110362
25,24.8773,0.79104,0.68838,0.91655,0.88042,0.96243,0.95205,0.77309,0.76941,0.83926,0.90809,0.00108947,0.00108947,0.00108947
26,25.7762,0.78989,0.67969,0.9237,0.91947,0.9634,0.95762,0.77965,0.79099,0.79155,0.92695,0.00107532,0.00107532,0.00107532
27,26.6759,0.76572,0.65474,0.90327,0.91947,0.9634,0.95762,0.77965,0.79099,0.79155,0.92695,0.00106118,0.00106118,0.00106118
28,27.5789,0.76659,0.70018,0.93917,0.95036,0.96746,0.95923,0.7805,0.79616,0.77096,0.93972,0.00104703,0.00104703,0.00104703
29,28.4867,0.74424,0.63619,0.90229,0.9417,0.95913,0.966,0.79735,0.73461,0.70771,0.90422,0.00103288,0.00103288,0.00103288
30,29.3995,0.7794,0.65192,0.90629,0.9534,0.95602,0.96857,0.78599,0.74793,0.68776,0.90674,0.00101873,0.00101873,0.00101873
31,30.3062,0.76211,0.67367,0.91582,0.95975,0.95255,0.96863,0.78332,0.78788,0.66754,0.92154,0.00100459,0.00100459,0.00100459
32,31.2078,0.72978,0.63311,0.89977,0.96216,0.97579,0.97306,0.77925,0.81799,0.63271,0.94382,0.00099044,0.00099044,0.00099044
33,32.1014,0.73457,0.63189,0.92572,0.96216,0.97579,0.97306,0.77925,0.81799,0.63271,0.94382,0.000976293,0.000976293,0.000976293
