epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.02591,1.17598,3.65323,1.05137,0.00479,0.14008,0.01432,0.00406,1.32645,3.60997,1.11192,5.716e-05,5.716e-05,5.716e-05
2,2.88796,1.07425,3.55345,0.99981,0.00705,0.20595,0.06784,0.04413,0.89569,3.56331,0.9625,0.000127337,0.000127337,0.000127337
3,3.77315,0.90095,2.73588,0.96019,0.01001,0.30278,0.1104,0.06924,0.89142,3.4638,0.93191,0.000196099,0.000196099,0.000196099
4,4.63499,0.8992,1.84577,0.96234,0.71641,0.14515,0.27781,0.1909,0.86402,3.16222,0.91759,0.000263446,0.000263446,0.000263446
5,5.48481,0.82732,1.26679,0.93679,0.97088,0.15816,0.43005,0.26992,0.9095,2.97421,0.92346,0.000329379,0.000329379,0.000329379
6,6.33766,0.84455,1.02409,0.93359,1,0.18892,0.53291,0.38161,0.92603,2.83647,0.92292,0.000393897,0.000393897,0.000393897
7,7.19614,0.87496,0.98716,0.95353,0.94843,0.08733,0.62768,0.47383,0.836,2.81555,0.90899,0.000457,0.000457,0.000457
8,8.04588,0.84374,0.93058,0.95296,0.95537,0.15057,0.64669,0.48967,0.87691,2.76976,0.91715,0.000518688,0.000518688,0.000518688
9,8.89719,0.78291,0.82831,0.93811,0.96272,0.18259,0.70775,0.55539,0.83152,2.67509,0.90371,0.000578962,0.000578962,0.000578962
10,9.77627,0.78502,0.81908,0.93422,1,0.32628,0.85759,0.68886,0.82105,2.47659,0.90859,0.000637821,0.000637821,0.000637821
11,10.6195,0.78534,0.76479,0.92738,1,0.3353,0.9046,0.71469,0.81855,2.36545,0.91748,0.000695266,0.000695266,0.000695266
12,11.461,0.79973,0.72908,0.92356,1,0.39782,0.90124,0.71168,0.8244,2.36606,0.92806,0.000751295,0.000751295,0.000751295
13,12.2896,0.7872,0.72222,0.93529,1,0.40936,0.85877,0.68242,0.80986,2.397,0.92745,0.00080591,0.00080591,0.00080591
14,13.1241,0.85329,0.77647,0.94137,0.94105,0.38373,0.77274,0.58446,0.89124,2.47163,0.95355,0.000859111,0.000859111,0.000859111
15,13.9504,0.84553,0.76841,0.93788,0.88286,0.48624,0.83351,0.65091,0.84198,2.20857,0.9202,0.000910896,0.000910896,0.000910896
16,14.7888,0.80242,0.75249,0.93144,0.90832,0.682,0.93132,0.72418,0.83957,1.79722,0.90605,0.000961267,0.000961267,0.000961267
17,15.622,0.80408,0.7256,0.96285,0.96939,0.82516,0.97362,0.76495,0.83584,1.62534,0.90832,0.00101022,0.00101022,0.00101022
18,16.4612,0.81872,0.70647,0.9323,0.96823,0.78611,0.97481,0.75001,0.85321,1.66753,0.91864,0.00105776,0.00105776,0.00105776
19,17.3093,0.81808,0.74665,0.96273,0.94286,0.91193,0.96285,0.74937,0.8374,1.54965,0.92556,0.00110389,0.00110389,0.00110389
20,18.1597,0.81842,0.76021,0.95062,0.94197,0.97254,0.9627,0.76357,0.8241,1.26835,0.93893,0.0011486,0.0011486,0.0011486
21,18.9954,0.76562,0.6883,0.93236,0.94197,0.97254,0.9627,0.76357,0.8241,1.26835,0.93893,0.00114606,0.00114606,0.00114606
22,19.8437,0.7684,0.70276,0.93061,0.95157,0.97522,0.97457,0.77244,0.8122,1.00738,0.93197,0.00113191,0.00113191,0.00113191
23,20.6868,0.75102,0.66056,0.90745,0.96232,0.95729,0.98063,0.7828,0.78286,0.85785,0.91346,0.00111776,0.00111776,0.00111776
24,21.5453,0.74171,0.64111,0.90962,0.95189,0.95079,0.98193,0.79422,0.76225,0.79231,0.90197,0.00110362,0.00110362,0.00110362
25,22.4056,0.75967,0.63016,0.91198,0.96329,0.96106,0.98491,0.80066,0.76212,0.73821,0.89652,0.00108947,0.00108947,0.00108947
26,23.2472,0.71514,0.62303,0.91349,0.97386,0.97567,0.986,0.81514,0.75163,0.67167,0.89534,0.00107532,0.00107532,0.00107532
27,24.1193,0.7215,0.59378,0.89835,0.97386,0.97567,0.986,0.81514,0.75163,0.67167,0.89534,0.00106118,0.00106118,0.00106118
28,24.9551,0.71078,0.62559,0.91367,0.98596,0.98134,0.9911,0.82128,0.73891,0.61282,0.89478,0.00104703,0.00104703,0.00104703
29,25.7981,0.72639,0.58756,0.90119,0.98387,0.98177,0.98853,0.80755,0.75486,0.62145,0.9014,0.00103288,0.00103288,0.00103288
30,26.6485,0.74779,0.60752,0.89744,0.98262,0.97968,0.98728,0.80059,0.75926,0.61438,0.90233,0.00101873,0.00101873,0.00101873
31,27.4908,0.73927,0.62231,0.91026,0.99364,0.97498,0.99116,0.79894,0.74694,0.57385,0.90143,0.00100459,0.00100459,0.00100459
32,28.3213,0.71044,0.5847,0.89968,0.99037,0.97579,0.99187,0.80438,0.7296,0.54726,0.89801,0.00099044,0.00099044,0.00099044
33,29.1526,0.68706,0.57227,0.90797,0.99037,0.97579,0.99187,0.80438,0.7296,0.54726,0.89801,0.000976293,0.000976293,0.000976293
34,29.9914,0.71986,0.57466,0.9154,0.99414,0.98227,0.99439,0.80256,0.73458,0.51548,0.89546,0.000962146,0.000962146,0.000962146
35,30.8193,0.72566,0.56133,0.89363,0.99735,0.99118,0.995,0.80798,0.73134,0.52915,0.89628,0.000947999,0.000947999,0.000947999
36,31.6512,0.70574,0.57358,0.91343,0.99778,0.9989,0.995,0.8017,0.759,0.53806,0.9082,0.000933851,0.000933851,0.000933851
37,32.5088,0.73638,0.58251,0.92697,0.99628,0.99831,0.995,0.81192,0.75327,0.54403,0.90638,0.000919704,0.000919704,0.000919704
38,33.3322,0.73008,0.59636,0.91708,0.99782,0.9899,0.995,0.81095,0.74147,0.53511,0.90328,0.000905557,0.000905557,0.000905557
39,34.1802,0.73046,0.58519,0.90326,0.99782,0.9899,0.995,0.81095,0.74147,0.53511,0.90328,0.00089141,0.00089141,0.00089141
40,35.0165,0.72058,0.5675,0.9198,0.9957,0.98846,0.995,0.80861,0.74863,0.52577,0.90416,0.000877263,0.000877263,0.000877263
41,35.8439,0.71783,0.56367,0.89905,0.99724,0.98962,0.995,0.81057,0.74512,0.51675,0.90177,0.000863116,0.000863116,0.000863116
42,36.6748,0.71638,0.57262,0.92178,0.9919,0.99858,0.995,0.8061,0.74376,0.51818,0.90204,0.000848969,0.000848969,0.000848969
43,37.5094,0.7091,0.56682,0.9153,0.9984,0.99572,0.995,0.82179,0.73088,0.53273,0.89949,0.000834822,0.000834822,0.000834822
44,38.3564,0.67096,0.56082,0.89656,0.99642,0.99568,0.995,0.82096,0.72564,0.50996,0.90055,0.000820675,0.000820675,0.000820675
45,39.1804,0.71563,0.55803,0.8936,0.99642,0.99568,0.995,0.82096,0.72564,0.50996,0.90055,0.000806528,0.000806528,0.000806528
46,40.0218,0.70007,0.53889,0.90813,0.99554,0.99499,0.995,0.82261,0.73024,0.48914,0.90636,0.00079238,0.00079238,0.00079238
47,40.8659,0.72196,0.53835,0.91438,0.99372,0.99855,0.995,0.82222,0.73498,0.47836,0.90945,0.000778233,0.000778233,0.000778233
