epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.56007,1.12277,1.68826,0.9554,0.98246,0.97614,0.99472,0.75802,0.88365,0.70791,0.91104,0.000464715,0.000464715,0.000464715
2,9.32272,0.97448,0.70933,0.93269,0.7234,0.89138,0.81595,0.62561,0.85991,1.34855,0.91969,0.000931732,0.000931732,0.000931732
3,12.9629,0.94819,0.75675,0.93147,0.98071,0.99815,0.99482,0.74072,0.92434,0.68343,0.93957,0.00138932,0.00138932,0.00138932
4,16.5985,1.01979,0.67174,0.95735,0.94197,0.96148,0.984,0.73045,0.93391,0.70194,0.96363,0.00138656,0.00138656,0.00138656
5,20.2156,0.96995,0.60902,0.93381,0.98757,0.9892,0.99496,0.77227,0.84053,0.56119,0.90489,0.00137241,0.00137241,0.00137241
6,23.8884,0.95331,0.56141,0.94272,0.95953,0.99024,0.995,0.78845,0.8093,0.4782,0.89913,0.00135826,0.00135826,0.00135826
7,27.55,0.90433,0.51758,0.91612,0.99665,0.99902,0.995,0.79007,0.82662,0.43741,0.91223,0.00134412,0.00134412,0.00134412
8,31.2107,0.88411,0.4845,0.92183,0.99487,0.99158,0.99362,0.77438,0.83523,0.46496,0.9045,0.00132997,0.00132997,0.00132997
9,34.8115,0.88908,0.48881,0.92103,0.99621,0.99561,0.99493,0.78527,0.81383,0.4354,0.90462,0.00131582,0.00131582,0.00131582
10,38.4216,0.88311,0.48238,0.91517,0.99892,0.99808,0.995,0.78856,0.83888,0.42265,0.91156,0.00130168,0.00130168,0.00130168
11,42.0168,0.87293,0.45408,0.90188,0.99672,0.99805,0.995,0.79053,0.82444,0.4106,0.90604,0.00128753,0.00128753,0.00128753
12,45.646,0.85831,0.44076,0.90341,0.99284,0.99829,0.995,0.79708,0.81829,0.40505,0.90826,0.00127338,0.00127338,0.00127338
13,49.3141,0.86543,0.44049,0.90768,0.99648,0.99812,0.995,0.80226,0.77624,0.37796,0.89611,0.00125923,0.00125923,0.00125923
14,52.9328,0.85799,0.43119,0.9045,0.99857,0.99874,0.995,0.79364,0.81614,0.39038,0.90998,0.00124509,0.00124509,0.00124509
15,56.5254,0.83441,0.42572,0.89746,0.99964,0.99844,0.995,0.81147,0.78502,0.37706,0.90206,0.00123094,0.00123094,0.00123094
