epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.54833,1.19589,3.55119,1.01398,0.00498,0.13175,0.00436,0.00246,1.34221,3.55229,1.07819,2.858e-05,2.858e-05,2.858e-05
2,3.48076,1.17028,3.53854,0.9945,0.00832,0.20516,0.00984,0.00642,1.18295,3.48405,1.00473,7.05658e-05,7.05658e-05,7.05658e-05
3,4.46828,0.96268,3.34621,0.96188,0.02305,0.46786,0.10109,0.06331,0.9041,3.37295,0.90212,0.000111491,0.000111491,0.000111491
4,5.43686,0.92566,3.16079,0.92299,0.03819,0.84484,0.24952,0.14804,0.8942,3.25966,0.87144,0.000151354,0.000151354,0.000151354
5,6.41144,0.86073,2.76779,0.88676,0.03526,0.89325,0.42989,0.26263,0.97995,3.18404,0.87872,0.000190157,0.000190157,0.000190157
6,7.38168,0.87816,2.24895,0.89503,0.03485,0.925,0.49841,0.33842,0.87267,3.12736,0.86501,0.000227899,0.000227899,0.000227899
7,8.35564,0.92025,1.92256,0.92058,0.034,0.90913,0.49029,0.32408,0.92671,3.14858,0.88467,0.000264579,0.000264579,0.000264579
8,9.30168,0.89872,1.54235,0.9151,0.03123,0.85079,0.46642,0.32472,0.83995,3.15937,0.88975,0.000300199,0.000300199,0.000300199
9,10.2554,0.84287,1.32817,0.89926,0.03071,0.84246,0.49252,0.35723,0.84663,3.14184,0.88566,0.000334758,0.000334758,0.000334758
10,11.1977,0.83774,1.17018,0.90641,0.03016,0.82659,0.49503,0.37019,0.85605,3.13692,0.88873,0.000368255,0.000368255,0.000368255
11,12.1674,0.79986,1.08675,0.90041,0.02733,0.77659,0.51492,0.38975,0.82018,3.14025,0.88534,0.000400692,0.000400692,0.000400692
12,13.1059,0.82487,0.99305,0.90499,0.02428,0.70317,0.51737,0.3883,0.83829,3.15533,0.89105,0.000432067,0.000432067,0.000432067
13,14.0597,0.78138,0.9009,0.91315,0.0272,0.81071,0.6819,0.48209,0.83879,2.97576,0.86929,0.000462382,0.000462382,0.000462382
14,15.0018,0.80366,0.88531,0.89389,0.0285,0.81905,0.69531,0.49094,0.8417,2.90121,0.86329,0.000491635,0.000491635,0.000491635
15,15.9481,0.8375,0.84176,0.91648,0.94658,0.50988,0.68683,0.48345,0.86766,2.8193,0.87055,0.000519827,0.000519827,0.000519827
16,16.8794,0.80981,0.79862,0.91269,1,0.30263,0.7249,0.53007,0.84526,2.76305,0.86872,0.000546959,0.000546959,0.000546959
17,17.8315,0.77249,0.73564,0.92523,1,0.14104,0.75481,0.56985,0.79765,2.64553,0.86435,0.000573029,0.000573029,0.000573029
18,18.7596,0.76413,0.74102,0.90561,1,0.18148,0.74611,0.56528,0.80345,2.6379,0.87174,0.000598038,0.000598038,0.000598038
19,19.7053,0.75332,0.73282,0.91879,1,0.28811,0.77862,0.6158,0.77952,2.61243,0.87026,0.000621987,0.000621987,0.000621987
20,20.6415,0.75645,0.70998,0.91878,0.87985,0.5859,0.86983,0.6936,0.76445,2.55378,0.87809,0.000644874,0.000644874,0.000644874
21,21.6075,0.75428,0.67233,0.90326,0.89484,0.69085,0.90341,0.72644,0.7525,2.43895,0.87935,0.0006667,0.0006667,0.0006667
22,22.5488,0.76127,0.68992,0.90305,1,0.29339,0.89371,0.71939,0.7855,2.39367,0.89582,0.000687465,0.000687465,0.000687465
23,23.4835,0.7515,0.67687,0.89624,1,0.31095,0.93567,0.76362,0.74789,2.24503,0.88613,0.000707169,0.000707169,0.000707169
24,24.4151,0.75502,0.65464,0.89911,1,0.39108,0.95295,0.78343,0.76316,2.10138,0.89905,0.000725812,0.000725812,0.000725812
25,25.3515,0.73499,0.62388,0.88973,1,0.48128,0.96845,0.79052,0.78062,1.94155,0.91064,0.000743394,0.000743394,0.000743394
26,26.2779,0.69856,0.61637,0.90346,1,0.61294,0.97747,0.80743,0.75368,1.8015,0.89908,0.000759915,0.000759915,0.000759915
27,27.2119,0.74303,0.6101,0.89664,1,0.67404,0.97925,0.80846,0.78532,1.73254,0.91192,0.000775375,0.000775375,0.000775375
28,28.137,0.71373,0.63146,0.91669,1,0.71724,0.97874,0.79009,0.78244,1.69392,0.90392,0.000789774,0.000789774,0.000789774
29,29.0601,0.71247,0.61938,0.8991,0.99727,0.77131,0.97792,0.81225,0.75466,1.62074,0.89261,0.000803112,0.000803112,0.000803112
30,29.9876,0.74557,0.61656,0.89093,0.99108,0.7765,0.97601,0.79688,0.78886,1.5437,0.90662,0.000815389,0.000815389,0.000815389
31,30.9127,0.74317,0.63886,0.91133,0.9895,0.78396,0.97356,0.80036,0.77039,1.47018,0.89792,0.000826605,0.000826605,0.000826605
32,31.8519,0.70422,0.60836,0.89356,0.9861,0.83315,0.97487,0.79695,0.76695,1.3342,0.89106,0.00083676,0.00083676,0.00083676
33,32.7777,0.70249,0.59827,0.90714,0.96888,0.88898,0.97839,0.80507,0.73804,1.16933,0.88913,0.000845854,0.000845854,0.000845854
34,33.7024,0.71195,0.58755,0.91543,0.98062,0.92078,0.9843,0.80402,0.74668,1.10167,0.89464,0.000845432,0.000845432,0.000845432
35,34.6233,0.70587,0.5805,0.88544,0.97931,0.93819,0.99302,0.80208,0.7775,1.03482,0.9072,0.000827748,0.000827748,0.000827748
36,35.5417,0.7373,0.58634,0.91206,0.96469,0.94757,0.98833,0.80762,0.75015,0.99703,0.89658,0.000810064,0.000810064,0.000810064
37,36.4699,0.7185,0.59804,0.91626,0.94033,0.92358,0.98657,0.80814,0.76074,0.98372,0.89055,0.00079238,0.00079238,0.00079238
38,37.4102,0.73877,0.60434,0.90459,0.97356,0.94544,0.98734,0.81019,0.74324,0.92266,0.88738,0.000774697,0.000774697,0.000774697
39,38.3276,0.72037,0.595,0.89452,0.97214,0.96339,0.99116,0.81044,0.72966,0.82903,0.89074,0.000757013,0.000757013,0.000757013
40,39.2536,0.74184,0.59209,0.92304,0.9865,0.97579,0.9927,0.80116,0.74829,0.7722,0.89883,0.000739329,0.000739329,0.000739329
41,40.1684,0.71244,0.58075,0.8883,0.98613,0.98936,0.99484,0.81179,0.75075,0.74352,0.89902,0.000721645,0.000721645,0.000721645
42,41.0933,0.72528,0.57928,0.90748,0.98565,0.99659,0.99484,0.81418,0.73608,0.77649,0.89458,0.000703961,0.000703961,0.000703961
43,42.0257,0.73341,0.58053,0.90625,0.99522,0.9829,0.99468,0.81926,0.74146,0.82818,0.89501,0.000686277,0.000686277,0.000686277
44,42.9595,0.6995,0.56758,0.90501,0.99614,0.9833,0.99468,0.80826,0.76283,0.81502,0.89612,0.000668593,0.000668593,0.000668593
