epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.88295,1.19668,3.54226,1.01754,0.00529,0.14008,0.00429,0.00252,1.34582,3.55181,1.08057,1.429e-05,1.429e-05,1.429e-05
2,3.7828,1.17037,3.54986,0.99808,0.00508,0.13175,0.00401,0.00238,1.3417,3.54981,1.07725,4.07479e-05,4.07479e-05,4.07479e-05
3,4.65268,1.1438,3.49619,1.0176,0.00479,0.11508,0.00438,0.003,1.17581,3.52326,1.01611,6.43764e-05,6.43764e-05,6.43764e-05
4,5.56086,1.03783,3.46225,0.98072,0.00896,0.18095,0.01767,0.01041,1.00829,3.48085,0.9524,8.51755e-05,8.51755e-05,8.51755e-05
5,6.47502,0.87542,3.34547,0.92078,0.01629,0.36111,0.09661,0.07531,0.84071,3.40537,0.88482,0.000103145,0.000103145,0.000103145
6,7.38873,0.87639,3.07766,0.90416,0.01932,0.49206,0.18477,0.13803,0.88821,3.34795,0.88004,0.000118285,0.000118285,0.000118285
7,8.3068,0.85409,2.84469,0.89501,0.02525,0.68056,0.27559,0.19012,0.87835,3.28458,0.87108,0.000130596,0.000130596,0.000130596
8,9.22981,0.86294,2.5902,0.90005,0.02984,0.80238,0.36109,0.24796,0.81664,3.23339,0.85761,0.000140078,0.000140078,0.000140078
9,10.1464,0.82857,2.3186,0.90111,0.03175,0.85992,0.41978,0.29822,0.80061,3.19627,0.85286,0.00014673,0.00014673,0.00014673
10,11.0577,0.81424,2.04214,0.88887,0.03116,0.85992,0.42018,0.2956,0.82105,3.19501,0.86005,0.000150552,0.000150552,0.000150552
11,11.9963,0.77829,1.60649,0.87158,0.0308,0.83571,0.39474,0.29074,0.78977,3.19389,0.85652,0.000151545,0.000151545,0.000151545
12,12.8799,0.75204,1.36722,0.86793,0.0289,0.78571,0.35178,0.2751,0.75829,3.20737,0.8563,0.000149709,0.000149709,0.000149709
13,13.7423,0.76128,1.21005,0.88386,0.02616,0.70317,0.32864,0.26359,0.75908,3.22671,0.8589,0.000145044,0.000145044,0.000145044
14,14.6013,0.74469,1.08568,0.86343,0.02803,0.72817,0.36363,0.28437,0.79815,3.19595,0.86019,0.000137548,0.000137548,0.000137548
15,15.4708,0.7439,0.9881,0.88843,0.02965,0.79325,0.43555,0.34393,0.77064,3.14881,0.85118,0.000127224,0.000127224,0.000127224
16,16.3346,0.75542,0.95367,0.8787,0.03134,0.85,0.54001,0.42949,0.75663,3.08475,0.8471,0.00011407,0.00011407,0.00011407
17,17.1948,0.74174,0.89425,0.88741,0.03264,0.89167,0.58438,0.4625,0.75505,3.04414,0.84714,9.80866e-05,9.80866e-05,9.80866e-05
18,18.0663,0.72775,0.8502,0.87916,0.03192,0.88333,0.60715,0.48162,0.76091,3.01149,0.84681,7.92738e-05,7.92738e-05,7.92738e-05
19,18.9401,0.71963,0.83462,0.89325,0.03164,0.88333,0.62486,0.49169,0.74656,2.98048,0.84475,5.76316e-05,5.76316e-05,5.76316e-05
20,19.8033,0.72104,0.81289,0.89129,0.03224,0.88333,0.63682,0.51032,0.73919,2.95377,0.84334,3.31599e-05,3.31599e-05,3.31599e-05
