epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.51312,1.42618,3.32105,1.02643,0.01931,0.05702,0.00777,0.0052,1.45553,3.77859,1.16097,7.145e-05,7.145e-05,7.145e-05
2,7.29464,1.40532,2.94574,1.02644,0.84033,0.88596,0.96627,0.70131,0.98315,1.81356,0.91021,0.000155245,0.000155245,0.000155245
3,10.2298,0.98351,0.84985,0.91779,0.98495,0.978,0.99067,0.72733,0.95382,0.89667,0.91577,0.000236917,0.000236917,0.000236917
4,13.1159,0.91436,0.63941,0.90139,0.70691,0.9757,0.70835,0.53632,0.86609,3.59634,0.90106,0.000316468,0.000316468,0.000316468
5,15.9214,0.9055,0.55987,0.89946,0.68767,0.97807,0.69114,0.52044,0.87912,3.53719,0.91658,0.000393897,0.000393897,0.000393897
6,18.7741,0.90187,0.54276,0.91512,0.49949,0.64568,0.58805,0.45059,0.88587,2.8809,0.92349,0.000469203,0.000469203,0.000469203
7,21.6079,0.86545,0.49778,0.88957,0.54979,0.93803,0.75185,0.57045,0.91397,1.55809,0.95904,0.000542388,0.000542388,0.000542388
8,24.4616,0.87612,0.49718,0.91732,0.98546,0.97512,0.99427,0.74616,0.92064,0.6431,0.93885,0.00061345,0.00061345,0.00061345
9,27.3018,0.87575,0.51221,0.90048,0.95888,0.94259,0.98433,0.72547,0.92134,0.76292,0.93856,0.00068239,0.00068239,0.00068239
10,30.1014,0.84951,0.49173,0.90332,0.98012,0.95178,0.98654,0.75337,0.8761,0.6903,0.93671,0.000749209,0.000749209,0.000749209
11,32.9388,0.85959,0.47355,0.89525,0.92273,0.92783,0.98832,0.74528,0.89082,0.70353,0.94579,0.000813905,0.000813905,0.000813905
12,35.7494,0.85807,0.45926,0.90375,0.97984,0.93923,0.99251,0.76372,0.85226,0.57014,0.92942,0.000876479,0.000876479,0.000876479
13,38.5972,0.84307,0.43004,0.89383,0.95351,0.9639,0.99241,0.76336,0.88274,0.58615,0.94045,0.000936931,0.000936931,0.000936931
14,41.3924,0.85481,0.44142,0.88998,0.98603,0.96053,0.9923,0.76756,0.85534,0.52666,0.93294,0.000995261,0.000995261,0.000995261
15,44.2157,0.82605,0.42648,0.884,0.9546,0.94166,0.99227,0.77489,0.842,0.50981,0.93439,0.00105147,0.00105147,0.00105147
16,47.0286,0.81996,0.42241,0.88888,0.99774,0.99743,0.995,0.77989,0.80699,0.43265,0.91761,0.00110555,0.00110555,0.00110555
17,49.8475,0.82726,0.42329,0.89482,0.99798,0.99948,0.995,0.79038,0.8048,0.42154,0.91428,0.00114606,0.00114606,0.00114606
18,52.663,0.8612,0.43037,0.89587,0.99701,0.99961,0.995,0.77816,0.83668,0.41618,0.92382,0.00112837,0.00112837,0.00112837
19,55.4306,0.84065,0.4168,0.88958,0.99624,0.99369,0.995,0.75345,0.92463,0.44309,0.97161,0.00111069,0.00111069,0.00111069
20,58.1906,0.83964,0.41902,0.89303,0.99511,0.99962,0.995,0.78373,0.82639,0.4112,0.90747,0.00109301,0.00109301,0.00109301
21,60.9957,0.83786,0.41174,0.89686,0.98364,0.98502,0.99465,0.79388,0.78595,0.43481,0.8956,0.00107532,0.00107532,0.00107532
22,63.8129,0.81746,0.41077,0.8914,0.9924,0.99806,0.99498,0.80004,0.80224,0.38739,0.91144,0.00105764,0.00105764,0.00105764
23,66.6408,0.80204,0.39608,0.87738,0.99712,0.99793,0.995,0.77569,0.87023,0.40014,0.93265,0.00103995,0.00103995,0.00103995
24,69.4357,0.82381,0.40492,0.90725,0.99253,0.99852,0.995,0.80321,0.78026,0.39322,0.89748,0.00102227,0.00102227,0.00102227
25,72.2295,0.82844,0.4126,0.89554,0.99611,1,0.99496,0.78834,0.82403,0.40054,0.91947,0.00100459,0.00100459,0.00100459
26,75.0184,0.82077,0.41056,0.89974,0.99343,0.99968,0.995,0.8085,0.78525,0.38096,0.90215,0.000986903,0.000986903,0.000986903
27,77.8313,0.82875,0.40828,0.89087,0.99813,0.99923,0.995,0.76278,0.91935,0.41326,0.9455,0.000969219,0.000969219,0.000969219
28,80.608,0.81707,0.41042,0.89765,0.99904,1,0.995,0.80903,0.77366,0.36982,0.8953,0.000951535,0.000951535,0.000951535
29,83.426,0.832,0.42958,0.88974,0.99884,0.99781,0.995,0.80552,0.77741,0.38316,0.89309,0.000933851,0.000933851,0.000933851
30,86.1803,0.82223,0.40272,0.87848,0.99784,0.99781,0.995,0.79965,0.80652,0.38361,0.90134,0.000916168,0.000916168,0.000916168
31,88.9529,0.83826,0.40221,0.87841,0.99931,0.99981,0.995,0.80783,0.78811,0.36268,0.89585,0.000898484,0.000898484,0.000898484
