epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.69747,1.18346,3.5785,1.00245,0.00507,0.13175,0.00405,0.00241,1.34056,3.55082,1.07585,4.287e-05,4.287e-05,4.287e-05
2,3.81528,1.09831,3.48287,0.98599,0.02113,0.32857,0.03473,0.02276,0.95287,3.41674,0.92481,9.50785e-05,9.50785e-05,9.50785e-05
3,4.7937,0.91806,3.21212,0.93013,0.03804,0.86071,0.23932,0.1316,1.0175,3.25401,0.8873,0.000141628,0.000141628,0.000141628
4,5.77079,0.92054,2.77587,0.90973,0.03625,0.94167,0.50723,0.34134,0.91283,3.17895,0.86602,0.000182519,0.000182519,0.000182519
5,6.72732,0.87333,2.39246,0.90322,0.03455,0.95,0.54945,0.32515,0.97405,3.17487,0.87616,0.000217751,0.000217751,0.000217751
6,7.67472,0.88283,2.01407,0.89243,0.03316,0.93413,0.58779,0.34013,1.01838,3.15276,0.8947,0.000247324,0.000247324,0.000247324
7,8.63288,0.95729,1.81384,0.95333,0.03305,0.91746,0.56356,0.39359,0.84662,3.0819,0.86514,0.000271238,0.000271238,0.000271238
8,9.58478,0.88634,1.49166,0.93334,0.03226,0.90913,0.53312,0.40278,0.84201,3.0338,0.87204,0.000289494,0.000289494,0.000289494
9,10.5373,0.80864,1.24782,0.89798,0.03047,0.85992,0.50601,0.38382,0.84169,2.99916,0.87575,0.000302091,0.000302091,0.000302091
10,11.4762,0.81254,1.07379,0.90455,0.03117,0.84405,0.54268,0.42072,0.79585,2.94927,0.86053,0.000309028,0.000309028,0.000309028
11,12.4675,0.85661,0.975,0.96682,0.0309,0.84405,0.58852,0.45339,0.80531,2.93199,0.85902,0.000310307,0.000310307,0.000310307
12,13.3702,0.7884,0.84252,0.89799,0.2057,0.68056,0.57918,0.44978,0.82428,2.91166,0.87034,0.000305927,0.000305927,0.000305927
13,14.2997,0.73041,0.79711,0.90338,1,0.21155,0.62837,0.49022,0.77173,2.82477,0.86581,0.000295889,0.000295889,0.000295889
14,15.1847,0.75283,0.7985,0.88266,1,0.17513,0.66183,0.53073,0.76307,2.74682,0.86822,0.000280191,0.000280191,0.000280191
15,16.0814,0.77263,0.76836,0.91463,1,0.29342,0.71601,0.5802,0.77011,2.57952,0.87307,0.000258835,0.000258835,0.000258835
16,16.9874,0.72804,0.7322,0.89212,1,0.3044,0.75798,0.60871,0.77436,2.48157,0.87597,0.00023182,0.00023182,0.00023182
17,17.8726,0.7128,0.70451,0.8961,1,0.30855,0.81036,0.64972,0.78415,2.40165,0.8812,0.000199145,0.000199145,0.000199145
18,18.7833,0.71217,0.72543,0.88901,1,0.34379,0.88503,0.71344,0.76969,2.22917,0.88067,0.000160813,0.000160813,0.000160813
19,19.6842,0.69898,0.67041,0.89581,1,0.40471,0.91964,0.75504,0.7535,2.13419,0.87964,0.000116821,0.000116821,0.000116821
20,20.5715,0.70357,0.64761,0.89217,1,0.45637,0.94103,0.77559,0.74255,2.03679,0.87741,6.71701e-05,6.71701e-05,6.71701e-05
