epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.02242,1.17989,3.66486,1.0489,0.00393,0.11508,0.01239,0.00457,1.34023,3.60936,1.11509,2.858e-05,2.858e-05,2.858e-05
2,2.87837,1.15906,3.64246,1.01901,0.00605,0.18095,0.03037,0.0123,1.19696,3.56385,1.05621,6.79132e-05,6.79132e-05,6.79132e-05
3,3.77899,1.00047,3.45422,0.9985,0.01076,0.32024,0.06719,0.04872,0.97038,3.46966,0.94992,0.000103002,0.000103002,0.000103002
4,4.65715,0.93131,2.95818,0.95015,0.01343,0.40198,0.17673,0.12182,0.84327,3.4012,0.90985,0.000133847,0.000133847,0.000133847
5,5.53845,0.86541,2.11405,0.92741,0.01669,0.52143,0.25872,0.14683,0.94054,3.32613,0.92569,0.000160448,0.000160448,0.000160448
6,6.41,0.88796,1.42074,0.93848,0.02504,0.75913,0.46219,0.32144,0.84832,3.0754,0.90065,0.000182805,0.000182805,0.000182805
7,7.2868,0.88213,1.18901,0.95115,0.02453,0.75079,0.57657,0.43071,0.8274,2.9617,0.89983,0.000200917,0.000200917,0.000200917
8,8.15626,0.83213,1.00028,0.93539,0.02416,0.75079,0.60065,0.45312,0.80311,2.97599,0.90196,0.000214786,0.000214786,0.000214786
9,9.01875,0.77709,0.87892,0.92681,0.0238,0.74246,0.66309,0.50649,0.77914,2.95973,0.89521,0.00022441,0.00022441,0.00022441
10,9.87465,0.78735,0.88844,0.91408,0.02365,0.73413,0.66665,0.51781,0.77653,2.95055,0.8932,0.00022979,0.00022979,0.00022979
11,10.7786,0.77766,0.80026,0.91011,0.02533,0.775,0.68209,0.51836,0.78685,2.93827,0.8893,0.000230926,0.000230926,0.000230926
12,11.5936,0.71516,0.73493,0.88947,0.02579,0.78333,0.70149,0.54529,0.79283,2.90585,0.88567,0.000227818,0.000227818,0.000227818
13,12.4198,0.73014,0.73329,0.92162,1,0.08947,0.73839,0.6017,0.78807,2.79013,0.8768,0.000220466,0.000220466,0.000220466
14,13.2287,0.71877,0.68763,0.88202,1,0.06673,0.7406,0.60411,0.77901,2.73544,0.87119,0.00020887,0.00020887,0.00020887
15,14.0419,0.70733,0.67825,0.89675,1,0.07324,0.76858,0.62846,0.76679,2.63261,0.87026,0.000193029,0.000193029,0.000193029
16,14.8484,0.72037,0.67776,0.88305,1,0.07877,0.77279,0.63454,0.76754,2.58087,0.87117,0.000172945,0.000172945,0.000172945
17,15.6905,0.69353,0.6392,0.89101,1,0.14943,0.79874,0.65841,0.76459,2.46552,0.87388,0.000148616,0.000148616,0.000148616
18,16.5061,0.70414,0.62947,0.88371,1,0.20203,0.81459,0.67298,0.76396,2.41566,0.87467,0.000120043,0.000120043,0.000120043
19,17.3371,0.68398,0.62234,0.89391,1,0.32834,0.84826,0.71048,0.75009,2.31976,0.8718,8.72262e-05,8.72262e-05,8.72262e-05
20,18.1471,0.6708,0.60524,0.89012,1,0.35553,0.87352,0.72792,0.74472,2.26243,0.87105,5.0165e-05,5.0165e-05,5.0165e-05
