epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.93334,1.37109,3.36149,1.15717,0.04558,0.4623,0.04951,0.02857,1.42345,3.67499,1.2673,0.00017148,0.00017148,0.00017148
2,4.28285,1.00871,1.76729,1.0257,0.87295,0.92105,0.96025,0.77245,0.76924,1.2089,0.91424,0.000348408,0.000348408,0.000348408
3,5.72426,0.93433,1.0388,0.99704,0.95581,0.87073,0.95748,0.71305,1.00229,1.13665,1.0076,0.000516141,0.000516141,0.000516141
4,7.11523,0.84657,0.92524,0.94914,0.81301,0.89352,0.92956,0.69815,0.85209,1.43156,0.96637,0.000674677,0.000674677,0.000674677
5,8.49901,0.81289,0.80242,0.94303,0.75174,0.81253,0.78895,0.59388,0.92916,1.32867,1.01557,0.000824019,0.000824019,0.000824019
6,9.87603,0.86148,0.92881,0.97421,0.88919,0.74873,0.91873,0.71144,0.85638,1.25668,0.95726,0.000964164,0.000964164,0.000964164
7,11.2565,0.84694,1.04152,0.96975,0.88391,0.71897,0.77026,0.58952,0.94883,1.11454,0.97004,0.00109511,0.00109511,0.00109511
8,12.6321,0.87089,0.98002,0.99424,0.53996,0.57677,0.59808,0.4454,0.97386,1.79624,0.98867,0.00118143,0.00118143,0.00118143
9,13.9797,0.86021,0.81849,0.99001,0.53996,0.57677,0.59808,0.4454,0.97386,1.79624,0.98867,0.00114606,0.00114606,0.00114606
10,15.3344,0.84714,0.90425,1.02036,0.64193,0.79246,0.58183,0.46266,0.87138,3.90597,0.97382,0.00111069,0.00111069,0.00111069
11,16.6888,0.8237,0.73121,0.96491,0.59951,0.91667,0.66497,0.53315,0.79904,2.30192,0.94217,0.00107532,0.00107532,0.00107532
12,18.0389,0.8529,0.66711,0.95685,0.72451,0.98768,0.72707,0.56176,0.83404,0.89168,0.97293,0.00103995,0.00103995,0.00103995
13,19.3801,0.85132,0.64953,0.97996,0.88547,0.97196,0.9489,0.75711,0.7894,0.63755,0.94597,0.00100459,0.00100459,0.00100459
14,20.7361,0.80358,0.6149,0.95281,0.96497,1,0.99346,0.81771,0.76302,0.57763,0.92741,0.000969219,0.000969219,0.000969219
15,22.1203,0.76494,0.55568,0.93134,0.96497,1,0.99346,0.81771,0.76302,0.57763,0.92741,0.000933851,0.000933851,0.000933851
16,23.5388,0.77893,0.56079,0.96142,0.99016,0.98185,0.99484,0.79998,0.76441,0.53786,0.93099,0.000898484,0.000898484,0.000898484
17,24.8885,0.76739,0.5369,0.96281,0.98163,0.99578,0.995,0.81549,0.76493,0.51746,0.92824,0.000863116,0.000863116,0.000863116
18,26.2479,0.7767,0.54518,0.9491,0.99838,0.9811,0.995,0.81923,0.75689,0.47469,0.91898,0.000827748,0.000827748,0.000827748
19,27.6579,0.75858,0.53436,0.95265,0.96234,0.99973,0.99384,0.81649,0.74208,0.453,0.91738,0.00079238,0.00079238,0.00079238
20,29.0026,0.73249,0.51805,0.94351,0.96234,0.99973,0.99384,0.81649,0.74208,0.453,0.91738,0.000757013,0.000757013,0.000757013
21,30.3614,0.72675,0.46944,0.92149,0.9975,0.99859,0.995,0.81207,0.72462,0.42655,0.91616,0.000721645,0.000721645,0.000721645
22,31.7395,0.73501,0.46463,0.91043,0.99761,0.99778,0.995,0.83348,0.70032,0.41607,0.90474,0.000686277,0.000686277,0.000686277
23,33.1212,0.73234,0.464,0.91176,0.99613,0.99672,0.995,0.82107,0.71161,0.41743,0.91015,0.000650909,0.000650909,0.000650909
24,34.4855,0.73501,0.47141,0.91732,0.99481,0.99836,0.995,0.81714,0.72929,0.40616,0.91348,0.000615542,0.000615542,0.000615542
25,35.8463,0.72805,0.46107,0.92976,0.99481,0.99836,0.995,0.81714,0.72929,0.40616,0.91348,0.000580174,0.000580174,0.000580174
26,37.2009,0.71876,0.43535,0.9053,0.99908,0.98776,0.995,0.82744,0.74229,0.39675,0.9141,0.000544806,0.000544806,0.000544806
27,38.5582,0.68578,0.42747,0.89748,0.99667,0.98624,0.995,0.8298,0.7129,0.39745,0.90048,0.000509438,0.000509438,0.000509438
28,39.9283,0.70749,0.43817,0.91508,0.99438,0.97957,0.99439,0.82752,0.69857,0.39503,0.89746,0.000474071,0.000474071,0.000474071
29,41.2732,0.71047,0.43503,0.91908,0.99241,0.98064,0.99439,0.83874,0.70636,0.39253,0.90178,0.000438703,0.000438703,0.000438703
30,42.6694,0.71495,0.42932,0.90532,0.98804,0.98413,0.99343,0.83085,0.73278,0.3965,0.91078,0.000403335,0.000403335,0.000403335
