epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.22331,1.31994,3.75374,0.96885,0.00443,0.07237,0.00493,0.00281,0.94229,3.61209,0.86916,0.00011432,0.00011432,0.00011432
2,8.1201,1.02353,2.93872,0.88784,0.03393,0.83333,0.33512,0.14441,1.02298,3.4693,0.85392,0.000240525,0.000240525,0.000240525
3,11.2084,1.0298,1.65873,0.8926,0.03474,0.80263,0.49351,0.28072,0.99352,3.33562,0.85441,0.000364184,0.000364184,0.000364184
4,13.9944,1.00717,1.12569,0.91448,0.03284,0.79167,0.51948,0.3083,0.89809,3.26319,0.84341,0.000485296,0.000485296,0.000485296
5,16.915,0.95697,0.93256,0.90729,0.02876,0.71053,0.44632,0.30506,0.91662,3.18121,0.86044,0.000603861,0.000603861,0.000603861
6,19.9327,0.93187,0.83431,0.93734,0.02773,0.6886,0.29936,0.19998,0.96842,3.12164,0.89396,0.00071988,0.00071988,0.00071988
7,23.117,0.91332,0.77202,0.90255,0.03891,0.89254,0.66899,0.49208,0.98824,2.77742,0.93601,0.000833353,0.000833353,0.000833353
8,26.3348,0.89949,0.7489,0.92236,0.04905,0.97368,0.77294,0.59015,0.86277,2.69045,0.90647,0.000944279,0.000944279,0.000944279
9,29.2178,0.90302,0.73093,0.91608,1,0.41261,0.98343,0.73102,0.93911,2.1395,0.93033,0.00105266,0.00105266,0.00105266
10,32.3222,0.87314,0.69979,0.90118,0.97168,0.6616,0.96298,0.71474,0.92921,1.88237,0.92878,0.00115849,0.00115849,0.00115849
11,35.2007,0.85824,0.64471,0.89993,0.80384,0.86174,0.91855,0.68913,0.92482,1.56505,0.9382,0.00126178,0.00126178,0.00126178
12,38.3968,0.86569,0.63189,0.89466,0.86798,0.91043,0.9861,0.77289,0.83141,1.28886,0.89591,0.00127338,0.00127338,0.00127338
13,41.2464,0.90894,0.63987,0.89834,0.98068,0.98697,0.99459,0.73547,0.94884,1.01351,0.9314,0.00125923,0.00125923,0.00125923
14,44.0904,0.87837,0.6157,0.89017,0.98972,0.98505,0.99383,0.77654,0.83274,0.91474,0.90332,0.00124509,0.00124509,0.00124509
15,46.814,0.83796,0.59946,0.88863,0.99519,0.99342,0.9938,0.80057,0.77743,0.80381,0.88714,0.00123094,0.00123094,0.00123094
