epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.0367,1.1632,3.55731,1.00613,0.00737,0.16508,0.01461,0.00561,1.02189,3.49619,0.96704,8.574e-05,8.574e-05,8.574e-05
2,4.05013,0.86141,3.30991,0.91467,0.01478,0.42619,0.08463,0.06496,0.84588,3.43409,0.89068,0.000176574,0.000176574,0.000176574
3,5.03754,0.90504,2.72727,0.91923,0.02836,0.76984,0.33257,0.2445,0.8104,3.23877,0.861,0.000257506,0.000257506,0.000257506
4,5.99843,0.89009,2.28942,0.91357,0.03028,0.82738,0.40873,0.27748,0.83553,3.17337,0.86384,0.000328534,0.000328534,0.000328534
5,6.95002,0.88458,1.90989,0.90867,0.02864,0.7873,0.42591,0.29868,0.86202,3.08814,0.86613,0.00038966,0.00038966,0.00038966
6,7.90621,0.88568,1.53539,0.90303,0.02598,0.75317,0.48262,0.37473,0.79664,3.01214,0.86326,0.000440882,0.000440882,0.000440882
7,8.85967,0.89452,1.38606,0.9408,0.02576,0.75317,0.45123,0.35597,0.81031,2.99852,0.87124,0.000482202,0.000482202,0.000482202
8,9.79008,0.87669,1.16876,0.94074,1,0.09661,0.58334,0.4506,0.80216,2.82204,0.88148,0.000513618,0.000513618,0.000513618
9,10.7229,0.82191,1.04385,0.91706,1,0.12021,0.70078,0.54498,0.82148,2.73219,0.88755,0.000535132,0.000535132,0.000535132
10,11.6502,0.82664,0.99737,0.92782,1,0.16027,0.70131,0.55037,0.78898,2.68075,0.88326,0.000546743,0.000546743,0.000546743
11,12.592,0.82444,0.90628,0.9369,1,0.40727,0.8869,0.70012,0.83159,2.21392,0.90349,0.00054845,0.00054845,0.00054845
12,13.4765,0.77859,0.79172,0.90068,0.99119,0.70434,0.95111,0.75852,0.82965,1.85884,0.90619,0.000540255,0.000540255,0.000540255
13,14.3625,0.74714,0.76624,0.91517,0.98521,0.75276,0.96818,0.76891,0.81837,1.61837,0.90755,0.000522157,0.000522157,0.000522157
14,15.2288,0.75162,0.77921,0.89444,0.98521,0.75276,0.96818,0.76891,0.81837,1.61837,0.90755,0.000494155,0.000494155,0.000494155
15,16.1035,0.7639,0.75152,0.92036,0.97628,0.90715,0.97448,0.7883,0.79124,1.37252,0.90288,0.000438703,0.000438703,0.000438703
16,16.9782,0.7473,0.74216,0.89427,0.9792,0.93508,0.98084,0.796,0.78205,1.17637,0.9038,0.000367967,0.000367967,0.000367967
17,17.853,0.72491,0.70664,0.90826,0.97195,0.95079,0.982,0.79911,0.76592,1.03422,0.89848,0.000297232,0.000297232,0.000297232
18,18.7378,0.71079,0.70589,0.89144,0.97615,0.96529,0.98249,0.80261,0.75493,0.92232,0.89332,0.000226497,0.000226497,0.000226497
19,19.6294,0.70673,0.67092,0.90512,0.97837,0.97174,0.9827,0.80616,0.74565,0.82983,0.8902,0.000155761,0.000155761,0.000155761
20,20.5102,0.70052,0.65352,0.90018,0.98012,0.97262,0.98335,0.8096,0.74302,0.77031,0.88937,8.50255e-05,8.50255e-05,8.50255e-05
