epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.67463,1.39862,3.36274,1.2684,0.7394,0.15873,0.09829,0.0516,1.59127,4.45109,1.38475,0.00017148,0.00017148,0.00017148
2,3.93724,1.36754,3.34262,1.27345,0.40957,0.21667,0.28127,0.21136,0.99316,24.2414,1.237,0.000348408,0.000348408,0.000348408
3,5.28526,1.00725,1.90064,1.1034,0.69101,0.71622,0.79383,0.62234,0.76667,2.66588,1.01445,0.000516141,0.000516141,0.000516141
4,6.65735,0.83905,1.95803,0.99409,0.81063,0.89223,0.91814,0.72721,0.78051,6.30169,0.94134,0.000674677,0.000674677,0.000674677
5,7.99418,0.85674,1.29257,0.97207,0.70632,0.88643,0.77018,0.58225,0.9231,7.29645,0.99201,0.000824019,0.000824019,0.000824019
6,9.30707,0.90238,1.1934,0.99626,0.72828,0.88334,0.77662,0.63334,0.78794,4.56995,0.94961,0.000964164,0.000964164,0.000964164
7,10.6024,0.89218,1.14077,0.99506,0.86996,0.88152,0.88522,0.71066,0.81866,1.6085,0.9564,0.00109511,0.00109511,0.00109511
8,11.8814,0.85908,1.01705,1.00077,0.863,0.91636,0.92325,0.69651,0.90511,1.40703,0.97438,0.00118143,0.00118143,0.00118143
9,13.1589,0.89162,0.91592,0.99813,0.863,0.91636,0.92325,0.69651,0.90511,1.40703,0.97438,0.00114606,0.00114606,0.00114606
10,14.4216,0.87686,1.06152,1.01093,0.76755,0.89634,0.87383,0.68728,0.81028,1.59163,0.93852,0.00111069,0.00111069,0.00111069
11,15.665,0.82519,0.81577,0.96664,0.9755,0.94696,0.97336,0.77411,0.7915,0.88531,0.94608,0.00107532,0.00107532,0.00107532
12,16.9437,0.83369,0.75117,0.95927,0.85126,0.86652,0.94797,0.74777,0.82811,0.87928,0.95984,0.00103995,0.00103995,0.00103995
13,18.1589,0.82052,0.75647,0.98119,0.92885,0.92997,0.97544,0.77707,0.77131,0.71423,0.93191,0.00100459,0.00100459,0.00100459
14,19.4319,0.78347,0.68197,0.95687,0.9551,0.9789,0.98335,0.77643,0.79417,0.64224,0.93268,0.000969219,0.000969219,0.000969219
15,20.6718,0.80002,0.63138,0.94227,0.9551,0.9789,0.98335,0.77643,0.79417,0.64224,0.93268,0.000933851,0.000933851,0.000933851
16,21.9485,0.77691,0.62667,0.94846,0.98401,0.96746,0.98826,0.80563,0.75292,0.58963,0.91261,0.000898484,0.000898484,0.000898484
17,23.1981,0.76543,0.5724,0.94768,0.9868,0.96746,0.98904,0.79575,0.72138,0.54857,0.90583,0.000863116,0.000863116,0.000863116
18,24.4476,0.74613,0.57311,0.93595,0.9823,0.97016,0.98928,0.79929,0.73339,0.5891,0.90643,0.000827748,0.000827748,0.000827748
19,25.6785,0.75286,0.58391,0.94895,0.99137,0.97413,0.98689,0.79686,0.76326,0.5146,0.91122,0.00079238,0.00079238,0.00079238
20,26.8945,0.75877,0.55325,0.94682,0.99137,0.97413,0.98689,0.79686,0.76326,0.5146,0.91122,0.000757013,0.000757013,0.000757013
21,28.1236,0.74978,0.50323,0.91793,0.99294,0.97579,0.99054,0.80399,0.72871,0.4771,0.90053,0.000721645,0.000721645,0.000721645
22,29.3548,0.7455,0.50339,0.91005,0.98127,0.9827,0.98793,0.81692,0.7233,0.46643,0.90118,0.000686277,0.000686277,0.000686277
23,30.6053,0.73681,0.49463,0.90826,0.99368,0.96746,0.98579,0.80411,0.73767,0.48275,0.9092,0.000650909,0.000650909,0.000650909
24,31.8092,0.73933,0.48562,0.9081,0.99593,0.96746,0.98824,0.80788,0.72707,0.47895,0.90731,0.000615542,0.000615542,0.000615542
25,33.0205,0.71343,0.48766,0.91828,0.99593,0.96746,0.98824,0.80788,0.72707,0.47895,0.90731,0.000580174,0.000580174,0.000580174
26,34.2393,0.70541,0.44798,0.8977,0.99797,0.9778,0.99468,0.8137,0.71396,0.46059,0.90463,0.000544806,0.000544806,0.000544806
27,35.4518,0.68552,0.45453,0.89666,0.98618,0.99798,0.99484,0.81832,0.71521,0.4467,0.90467,0.000509438,0.000509438,0.000509438
28,36.6887,0.69201,0.44331,0.9066,0.99157,0.99854,0.995,0.82305,0.71196,0.41337,0.89702,0.000474071,0.000474071,0.000474071
29,37.9473,0.69216,0.43308,0.91044,0.99018,0.99869,0.995,0.82159,0.7,0.39718,0.89246,0.000438703,0.000438703,0.000438703
30,39.1642,0.70485,0.43508,0.89833,0.98898,0.99855,0.995,0.82188,0.70185,0.39073,0.89219,0.000403335,0.000403335,0.000403335
31,40.3741,0.685,0.4103,0.89412,0.98898,0.99855,0.995,0.82188,0.70185,0.39073,0.89219,0.000367967,0.000367967,0.000367967
32,41.5709,0.66402,0.38799,0.88346,0.99573,0.99948,0.995,0.82318,0.70869,0.38171,0.89579,0.0003326,0.0003326,0.0003326
33,42.8017,0.67213,0.38758,0.88479,0.99735,1,0.995,0.81846,0.70403,0.37737,0.89539,0.000297232,0.000297232,0.000297232
34,43.9955,0.65534,0.3759,0.8755,0.99783,1,0.995,0.82448,0.69466,0.36777,0.89158,0.000261864,0.000261864,0.000261864
35,45.2049,0.66002,0.37843,0.88663,0.99788,1,0.995,0.8226,0.69383,0.3661,0.88992,0.000226497,0.000226497,0.000226497
36,46.3821,0.64915,0.36633,0.87404,0.99788,1,0.995,0.8226,0.69383,0.3661,0.88992,0.000191129,0.000191129,0.000191129
37,47.5667,0.65883,0.37892,0.86609,0.99772,1,0.995,0.82814,0.69394,0.36349,0.8902,0.000155761,0.000155761,0.000155761
38,48.8033,0.64559,0.36798,0.88002,0.99752,1,0.995,0.825,0.69686,0.36231,0.89115,0.000120393,0.000120393,0.000120393
39,49.9829,0.64953,0.35828,0.88614,0.99719,1,0.995,0.82634,0.69829,0.35764,0.89263,8.50255e-05,8.50255e-05,8.50255e-05
40,51.1776,0.63542,0.3553,0.86261,0.99705,1,0.995,0.82614,0.69656,0.35914,0.89274,4.96578e-05,4.96578e-05,4.96578e-05
