epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.99692,1.1749,3.65197,1.04725,0.00394,0.11508,0.01124,0.00404,1.34049,3.61157,1.11563,1.429e-05,1.429e-05,1.429e-05
2,2.89749,1.15444,3.65215,1.02132,0.00451,0.13175,0.01255,0.00432,1.33114,3.60837,1.11195,4.1809e-05,4.1809e-05,4.1809e-05
3,3.76317,1.13753,3.62269,1.04566,0.00445,0.13175,0.0115,0.00398,1.32017,3.60673,1.11078,6.79132e-05,6.79132e-05,6.79132e-05
4,4.59754,1.09308,3.577,1.01716,0.00496,0.14841,0.03068,0.01619,1.12113,3.53671,1.01239,9.26028e-05,9.26028e-05,9.26028e-05
5,5.53182,0.91202,3.40232,0.95655,0.00993,0.29603,0.09378,0.06485,0.8661,3.47347,0.92086,0.000115878,0.000115878,0.000115878
6,6.44204,0.921,2.91999,0.93479,0.01323,0.40119,0.16166,0.10346,0.86955,3.4463,0.90783,0.000137738,0.000137738,0.000137738
7,7.3439,0.90075,2.35421,0.9466,0.01325,0.40873,0.21109,0.1395,0.90976,3.36057,0.90989,0.000158183,0.000158183,0.000158183
8,8.24888,0.91558,1.65921,0.95202,0.02484,0.75317,0.33389,0.23525,0.87495,3.17985,0.89944,0.000177214,0.000177214,0.000177214
9,9.14406,0.84641,1.28708,0.94203,0.02669,0.80317,0.54278,0.40201,0.82996,3.01755,0.89121,0.00019483,0.00019483,0.00019483
10,10.0307,0.83933,1.11686,0.92901,1,0.09285,0.64281,0.49584,0.83108,2.9028,0.88505,0.000211031,0.000211031,0.000211031
11,10.9179,0.78556,0.94203,0.91412,1,0.10796,0.66507,0.51637,0.84105,2.87635,0.89299,0.000225818,0.000225818,0.000225818
12,11.7992,0.77975,0.89137,0.90513,1,0.10995,0.6814,0.54463,0.80964,2.89873,0.89004,0.00023919,0.00023919,0.00023919
13,12.671,0.78243,0.86004,0.92403,1,0.06774,0.70065,0.55845,0.78514,2.92587,0.88258,0.000251147,0.000251147,0.000251147
14,13.5492,0.82305,0.84498,0.92061,1,0.08047,0.68001,0.51445,0.84022,2.99288,0.89766,0.000261689,0.000261689,0.000261689
15,14.4127,0.80135,0.81207,0.92746,1,0.19558,0.70646,0.52609,0.82913,2.97889,0.89733,0.000270817,0.000270817,0.000270817
16,15.2915,0.76474,0.75323,0.91437,1,0.24775,0.78934,0.61289,0.79304,2.89507,0.88433,0.00027853,0.00027853,0.00027853
17,16.168,0.75959,0.70293,0.93327,1,0.05748,0.79382,0.62724,0.79571,2.82298,0.88325,0.000284828,0.000284828,0.000284828
18,17.0429,0.75384,0.68836,0.9099,1,0.0968,0.81681,0.63993,0.78827,2.7645,0.87806,0.000289712,0.000289712,0.000289712
19,17.9262,0.77075,0.70603,0.93827,1,0.1005,0.81809,0.65179,0.79621,2.74775,0.87808,0.000293181,0.000293181,0.000293181
20,18.8106,0.75368,0.68379,0.92607,1,0.09837,0.79948,0.64105,0.79313,2.79961,0.88333,0.000295235,0.000295235,0.000295235
21,19.6927,0.7618,0.64765,0.91036,1,0.11935,0.77893,0.6293,0.77822,2.80302,0.88059,0.000295874,0.000295874,0.000295874
22,20.6123,0.75595,0.65857,0.90121,1,0.12867,0.77479,0.63749,0.78146,2.72896,0.87841,0.000295099,0.000295099,0.000295099
23,21.4783,0.72892,0.6308,0.89475,1,0.15291,0.78303,0.63748,0.77058,2.67289,0.87938,0.000292909,0.000292909,0.000292909
24,22.3442,0.75591,0.62196,0.90287,1,0.20695,0.80035,0.66175,0.76335,2.58233,0.88008,0.000289305,0.000289305,0.000289305
25,23.2381,0.7355,0.58947,0.89632,1,0.25564,0.82616,0.66572,0.77761,2.50039,0.88453,0.000284285,0.000284285,0.000284285
26,24.1077,0.70909,0.59151,0.90662,1,0.28398,0.86544,0.70551,0.7683,2.43445,0.88505,0.000277851,0.000277851,0.000277851
27,24.9836,0.71392,0.57811,0.88935,1,0.27476,0.89319,0.73703,0.7418,2.38837,0.88107,0.000270002,0.000270002,0.000270002
28,25.8507,0.69172,0.59041,0.89769,1,0.25573,0.91254,0.75553,0.72822,2.35922,0.8808,0.000260739,0.000260739,0.000260739
29,26.724,0.69927,0.56661,0.88679,1,0.25756,0.92672,0.76925,0.72411,2.3259,0.88147,0.000250061,0.000250061,0.000250061
30,27.5954,0.70933,0.57125,0.8875,1,0.27924,0.93196,0.78203,0.71773,2.30073,0.88012,0.000237968,0.000237968,0.000237968
31,28.4649,0.6815,0.59216,0.89157,1,0.29114,0.92917,0.76469,0.74026,2.309,0.88305,0.00022446,0.00022446,0.00022446
32,29.3603,0.6584,0.56921,0.88122,1,0.28306,0.9174,0.74208,0.77591,2.3344,0.88703,0.000209538,0.000209538,0.000209538
33,30.1983,0.67364,0.58622,0.88755,1,0.26714,0.92483,0.74814,0.78893,2.33426,0.88838,0.000193201,0.000193201,0.000193201
34,31.0194,0.68338,0.56757,0.87602,1,0.25803,0.94542,0.76537,0.7735,2.29176,0.88431,0.000175449,0.000175449,0.000175449
35,31.8424,0.66718,0.5658,0.87616,1,0.29068,0.96526,0.78992,0.74598,2.21503,0.877,0.000156283,0.000156283,0.000156283
36,32.6693,0.65093,0.55212,0.87339,1,0.3186,0.97688,0.80601,0.72636,2.10607,0.87447,0.000135701,0.000135701,0.000135701
37,33.49,0.66479,0.54987,0.85696,1,0.37063,0.9826,0.8123,0.71916,1.98071,0.87504,0.000113706,0.000113706,0.000113706
38,34.3183,0.65203,0.55082,0.88839,1,0.48014,0.98608,0.8196,0.72044,1.86844,0.87677,9.02949e-05,9.02949e-05,9.02949e-05
39,35.1527,0.67547,0.53777,0.89494,1,0.66073,0.98817,0.82088,0.72135,1.77425,0.87693,6.54696e-05,6.54696e-05,6.54696e-05
40,35.9924,0.64778,0.52243,0.86148,1,0.75139,0.98947,0.82354,0.71994,1.69148,0.87638,3.92296e-05,3.92296e-05,3.92296e-05
