epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.94061,1.43941,3.4876,1.30453,0.11894,0.32738,0.10722,0.0614,1.55882,4.00783,1.37486,0.00034296,0.00034296,0.00034296
2,4.53905,1.41341,3.54051,1.32284,0.77656,0.12498,0.12484,0.07018,1.51976,3.73713,1.35788,0.000693278,0.000693278,0.000693278
3,6.09799,1.44574,3.56956,1.35993,0.81642,0.11111,0.16342,0.0872,1.44356,3.47256,1.32471,0.00103652,0.00103652,0.00103652
4,7.67924,2.93324,12.6235,2.2735,0.27116,0.125,0.18375,0.06647,2.2081,inf,1.85776,0.00137269,0.00137269,0.00137269
5,9.33367,3.26685,17.344,2.42371,0.16807,0.2627,0.13873,0.03529,2.927,44.4416,2.17948,0.00137241,0.00137241,0.00137241
6,10.9587,2.93203,14.1286,2.24312,0.16807,0.2627,0.13873,0.03529,2.27119,inf,2.19998,0.00135826,0.00135826,0.00135826
7,12.5941,2.14595,10.1692,1.72684,0.02816,0.18175,0.0267,0.0112,2.00158,28.9907,1.7099,0.00134412,0.00134412,0.00134412
8,14.2434,1.9635,4.15632,1.67675,0.02816,0.18175,0.0267,0.0112,2.00158,28.9907,1.7099,0.00132997,0.00132997,0.00132997
9,15.8849,1.62432,3.36103,1.44127,0.21346,0.14167,0.18026,0.1007,1.52566,32.8145,1.51054,0.00131582,0.00131582,0.00131582
10,17.5636,1.54159,3.73282,1.4552,0.02166,0.51032,0.02665,0.01466,1.6596,139.631,1.69383,0.00130168,0.00130168,0.00130168
11,19.1955,1.29142,3.23778,1.29288,0.05386,0.51865,0.0851,0.05443,1.20744,3.8108,1.30788,0.00128753,0.00128753,0.00128753
12,20.836,1.1493,3.04823,1.23569,0.05386,0.51865,0.0851,0.05443,1.20744,3.8108,1.30788,0.00127338,0.00127338,0.00127338
13,22.4875,1.17574,2.67303,1.22704,0.42739,0.27024,0.29414,0.19515,1.08195,2.51832,1.22537,0.00125923,0.00125923,0.00125923
14,24.1457,1.06876,2.32431,1.145,0.47522,0.56163,0.49777,0.34368,1.05718,2.04606,1.17389,0.00124509,0.00124509,0.00124509
15,25.7679,1.05825,1.997,1.15145,0.53283,0.63984,0.59455,0.41494,1.07198,2.35155,1.16579,0.00123094,0.00123094,0.00123094
16,27.4105,1.06824,1.94369,1.14488,0.55519,0.57743,0.63035,0.4449,1.0726,1.98237,1.29829,0.00121679,0.00121679,0.00121679
17,29.0279,1.04239,1.87885,1.17001,0.55519,0.57743,0.63035,0.4449,1.0726,1.98237,1.29829,0.00120265,0.00120265,0.00120265
18,30.647,1.04962,1.73003,1.1285,0.52783,0.67673,0.58523,0.44043,0.95959,1.87164,1.11015,0.0011885,0.0011885,0.0011885
19,32.264,0.99947,1.55475,1.09533,0.61738,0.64076,0.64712,0.48575,0.90318,1.87349,1.04484,0.00117435,0.00117435,0.00117435
20,33.8847,0.98471,1.47302,1.06623,0.61472,0.6055,0.62241,0.4742,0.89182,1.5931,1.04069,0.00116021,0.00116021,0.00116021
21,35.4658,0.89116,1.3298,1.04951,0.61472,0.6055,0.62241,0.4742,0.89182,1.5931,1.04069,0.00114606,0.00114606,0.00114606
22,37.0678,0.90926,1.23381,1.0344,0.70063,0.65119,0.71327,0.54349,0.87918,1.24888,1.05211,0.00113191,0.00113191,0.00113191
23,38.6709,0.89047,1.16311,1.01691,0.72071,0.67745,0.72998,0.54441,0.90644,1.29344,1.07193,0.00111776,0.00111776,0.00111776
24,40.2831,0.88847,1.13117,1.00773,0.67322,0.85554,0.77983,0.59952,0.85083,1.0755,1.04192,0.00110362,0.00110362,0.00110362
25,41.9161,0.83697,1.08641,1.02867,0.78612,0.8762,0.86031,0.68629,0.80931,0.88624,1.02857,0.00108947,0.00108947,0.00108947
26,43.5237,0.82978,1.00543,1.03018,0.78612,0.8762,0.86031,0.68629,0.80931,0.88624,1.02857,0.00107532,0.00107532,0.00107532
27,45.1408,0.83925,1.05697,0.99524,0.82112,0.89685,0.93327,0.75406,0.78248,0.90554,1.00641,0.00106118,0.00106118,0.00106118
28,46.7761,0.83912,1.00388,1.02164,0.88308,0.88729,0.95259,0.74603,0.82344,0.86591,1.01966,0.00104703,0.00104703,0.00104703
29,48.3502,0.82577,0.90248,0.99808,0.88972,0.90254,0.97936,0.76551,0.78338,0.79411,1.00381,0.00103288,0.00103288,0.00103288
30,49.938,0.89275,0.92585,1.01725,0.88972,0.90254,0.97936,0.76551,0.78338,0.79411,1.00381,0.00101873,0.00101873,0.00101873
31,51.5284,0.82771,0.88482,1.01476,0.91943,0.91064,0.98739,0.76378,0.80135,0.78956,1.00813,0.00100459,0.00100459,0.00100459
32,53.1128,0.82353,0.8194,0.99202,0.9625,0.91153,0.98258,0.77355,0.81602,0.7413,1.018,0.00099044,0.00099044,0.00099044
33,54.7028,0.79766,0.82939,1.00272,0.9527,0.93686,0.97817,0.78679,0.79007,0.71812,1.00143,0.000976293,0.000976293,0.000976293
34,56.3377,0.76752,0.73143,0.97659,0.97108,0.95422,0.98591,0.79698,0.74677,0.67651,0.97629,0.000962146,0.000962146,0.000962146
35,57.9289,0.76794,0.69325,0.94367,0.97108,0.95422,0.98591,0.79698,0.74677,0.67651,0.97629,0.000947999,0.000947999,0.000947999
36,59.5274,0.79412,0.71359,1.00349,0.96419,0.95913,0.9811,0.79661,0.76515,0.67093,0.98116,0.000933851,0.000933851,0.000933851
37,61.0993,0.77733,0.72742,1.00255,0.9697,0.93234,0.98718,0.79455,0.78802,0.65038,0.98748,0.000919704,0.000919704,0.000919704
38,62.6793,0.77638,0.68759,0.9781,0.94755,0.98724,0.98944,0.79833,0.78204,0.63535,0.98181,0.000905557,0.000905557,0.000905557
39,64.2784,0.77716,0.64161,0.97531,0.95788,0.96937,0.99011,0.79986,0.76084,0.60095,0.96656,0.00089141,0.00089141,0.00089141
40,65.8885,0.73587,0.63019,0.96038,0.95788,0.96937,0.99011,0.79986,0.76084,0.60095,0.96656,0.000877263,0.000877263,0.000877263
41,67.5036,0.75213,0.61013,0.95071,0.96682,0.96271,0.98237,0.79374,0.75486,0.57848,0.96278,0.000863116,0.000863116,0.000863116
42,69.072,0.7823,0.63505,0.98319,0.98807,0.97353,0.98944,0.78672,0.77684,0.58084,0.96952,0.000848969,0.000848969,0.000848969
43,70.6341,0.75678,0.60274,0.98336,0.98416,0.94929,0.99205,0.7887,0.75674,0.56124,0.96016,0.000834822,0.000834822,0.000834822
44,72.2178,0.73914,0.5655,0.96161,0.98416,0.94929,0.99205,0.7887,0.75674,0.56124,0.96016,0.000820675,0.000820675,0.000820675
45,73.7873,0.71773,0.55981,0.93295,0.92823,0.98996,0.98967,0.79613,0.75549,0.55773,0.96359,0.000806528,0.000806528,0.000806528
46,75.3215,0.7561,0.61815,0.97156,0.98181,0.96005,0.99121,0.80438,0.75232,0.53772,0.96676,0.00079238,0.00079238,0.00079238
47,76.9401,0.77856,0.59914,0.99038,0.97859,0.97386,0.99109,0.79658,0.74708,0.5298,0.9696,0.000778233,0.000778233,0.000778233
48,78.5117,0.75006,0.59139,0.9668,0.98535,0.96746,0.9923,0.80192,0.73965,0.5174,0.96193,0.000764086,0.000764086,0.000764086
49,80.0601,0.76376,0.57339,0.9711,0.98535,0.96746,0.9923,0.80192,0.73965,0.5174,0.96193,0.000749939,0.000749939,0.000749939
50,81.6248,0.734,0.56047,0.9665,0.97205,0.97939,0.9936,0.80381,0.74932,0.50213,0.95955,0.000735792,0.000735792,0.000735792
51,83.1841,0.70056,0.53225,0.93843,0.99104,0.94876,0.99281,0.79959,0.76524,0.49813,0.96276,0.000721645,0.000721645,0.000721645
