epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.48461,1.42618,3.32105,1.02643,0.01931,0.05702,0.00777,0.0052,1.45553,3.77859,1.16097,7.145e-05,7.145e-05,7.145e-05
2,7.2441,1.40591,2.94739,1.02659,0.81867,0.86641,0.9633,0.69936,0.97381,1.79815,0.90844,0.000149409,0.000149409,0.000149409
3,10.1549,0.98734,0.84529,0.91909,0.97402,0.97651,0.99159,0.72831,0.97791,0.90402,0.92522,0.00021888,0.00021888,0.00021888
4,13.0307,0.91626,0.6265,0.9,0.72168,0.95866,0.71952,0.54222,0.89016,2.50016,0.90351,0.000279863,0.000279863,0.000279863
5,15.8111,0.89827,0.56366,0.89647,0.69053,0.99134,0.69288,0.52296,0.88488,3.43329,0.90954,0.000332357,0.000332357,0.000332357
6,18.6247,0.91804,0.53463,0.91809,0.70043,0.98873,0.69871,0.5229,0.92721,2.14012,0.93344,0.000376363,0.000376363,0.000376363
7,21.4215,0.87115,0.4833,0.89096,0.75088,0.96673,0.75171,0.54856,0.94445,0.8187,0.94966,0.000411881,0.000411881,0.000411881
8,24.2241,0.86878,0.47326,0.90541,0.99765,0.99627,0.995,0.77966,0.84498,0.51953,0.90115,0.00043891,0.00043891,0.00043891
9,27.0349,0.85879,0.47779,0.88865,0.99304,1,0.995,0.76781,0.88804,0.50927,0.91874,0.000457451,0.000457451,0.000457451
10,29.8012,0.84215,0.47818,0.89074,0.99827,0.99949,0.995,0.78291,0.83496,0.46135,0.90553,0.000467504,0.000467504,0.000467504
11,32.5148,0.79995,0.43244,0.89466,0.999,1,0.995,0.77005,0.84869,0.41518,0.90449,0.000469069,0.000469069,0.000469069
12,35.1187,0.82246,0.43629,0.8954,0.99837,0.99939,0.995,0.77382,0.83805,0.41321,0.90472,0.000462146,0.000462146,0.000462146
13,37.7922,0.8001,0.41141,0.88498,0.99687,1,0.995,0.78983,0.79638,0.44106,0.88924,0.000446734,0.000446734,0.000446734
14,40.4668,0.80317,0.40026,0.88255,0.99702,1,0.995,0.77059,0.87314,0.41919,0.91337,0.000422834,0.000422834,0.000422834
15,43.0887,0.81113,0.40059,0.88944,0.999,1,0.995,0.79899,0.78676,0.39784,0.89043,0.000390446,0.000390446,0.000390446
16,45.7286,0.81541,0.38688,0.88528,0.9992,1,0.995,0.79645,0.80612,0.3748,0.89939,0.000349569,0.000349569,0.000349569
17,48.3542,0.76207,0.3785,0.87336,0.99864,1,0.995,0.79658,0.81766,0.36522,0.90458,0.000297232,0.000297232,0.000297232
18,50.9636,0.77594,0.36425,0.88664,0.99925,1,0.995,0.80805,0.77355,0.35949,0.88108,0.000226497,0.000226497,0.000226497
19,53.5994,0.77035,0.3657,0.88384,0.99901,0.99999,0.995,0.80021,0.80627,0.35016,0.8927,0.000155761,0.000155761,0.000155761
20,56.1968,0.75922,0.35117,0.87331,0.99941,1,0.995,0.81653,0.75872,0.33392,0.88031,8.50255e-05,8.50255e-05,8.50255e-05
