epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.46711,1.0921,3.57157,1.03003,0.0068,0.20516,0.05486,0.03653,0.75855,3.54732,0.9187,0.00017148,0.00017148,0.00017148
2,3.60922,0.95409,2.69721,0.97258,0.27413,0.13508,0.1119,0.07683,0.76787,3.42131,0.90462,0.000351355,0.000351355,0.000351355
3,4.71526,0.93568,1.64692,0.99122,1,0.18589,0.61295,0.41659,0.91487,2.88414,0.96651,0.0005251,0.0005251,0.0005251
4,5.83744,0.92233,1.25208,0.96607,0.82983,0.53689,0.72338,0.50962,0.91411,2.33692,0.94634,0.000692715,0.000692715,0.000692715
5,6.93986,0.89206,1.14461,0.96833,0.91587,0.60079,0.76173,0.56529,0.88358,2.18994,0.93382,0.000854199,0.000854199,0.000854199
6,8.05438,0.90833,1.05217,0.97475,0.92524,0.70195,0.87522,0.62713,0.98191,1.96153,0.97112,0.00100955,0.00100955,0.00100955
7,9.16514,0.88909,0.99121,0.97195,0.92508,0.80843,0.91153,0.64801,0.96865,1.73905,0.99065,0.00115878,0.00115878,0.00115878
8,10.3029,0.85895,0.97041,0.98174,0.91587,0.76556,0.88721,0.64691,0.92661,1.57626,0.99652,0.00126395,0.00126395,0.00126395
9,11.4127,0.84493,0.87494,0.96723,0.91587,0.76556,0.88721,0.64691,0.92661,1.57626,0.99652,0.00124037,0.00124037,0.00124037
10,12.5029,0.83327,0.92399,0.99019,0.93116,0.85317,0.93088,0.68122,0.99955,1.38472,1.04822,0.00121679,0.00121679,0.00121679
11,13.6077,0.81955,0.84561,0.95903,0.92704,0.95913,0.97964,0.75512,0.85612,0.96806,0.97905,0.00119322,0.00119322,0.00119322
12,14.7108,0.83636,0.85133,0.95368,0.98528,0.925,0.98331,0.77002,0.82418,0.83601,0.94853,0.00116964,0.00116964,0.00116964
13,15.8232,0.80518,0.81824,0.96339,0.93669,0.96667,0.98101,0.76162,0.84194,0.85243,0.95701,0.00114606,0.00114606,0.00114606
14,16.9114,0.79031,0.75685,0.94526,0.9798,0.97579,0.98998,0.78519,0.77853,0.72303,0.94173,0.00112248,0.00112248,0.00112248
15,18.0013,0.76201,0.7368,0.92944,0.9798,0.97579,0.98998,0.78519,0.77853,0.72303,0.94173,0.0010989,0.0010989,0.0010989
16,19.1236,0.78195,0.76319,0.95787,0.97365,0.96287,0.98575,0.79183,0.73983,0.69641,0.92934,0.00107532,0.00107532,0.00107532
17,20.2265,0.77944,0.74956,0.96934,0.97851,0.96746,0.98576,0.7911,0.75297,0.6746,0.93119,0.00105174,0.00105174,0.00105174
18,21.326,0.76655,0.75962,0.95499,0.97886,0.98197,0.98943,0.80122,0.74907,0.64532,0.927,0.00102817,0.00102817,0.00102817
19,22.4359,0.75726,0.7105,0.95778,0.99571,0.98955,0.99484,0.79389,0.77197,0.62022,0.93237,0.00100459,0.00100459,0.00100459
20,23.512,0.78151,0.72678,0.97323,0.99571,0.98955,0.99484,0.79389,0.77197,0.62022,0.93237,0.000981008,0.000981008,0.000981008
21,24.6175,0.76439,0.67554,0.92116,0.98652,1,0.995,0.80533,0.7367,0.62395,0.92286,0.00095743,0.00095743,0.00095743
