epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.32756,1.20373,3.53255,1.01671,0.00571,0.17937,0.01553,0.01162,0.77587,3.69421,0.98031,0.00034296,0.00034296,0.00034296
2,5.02046,1.06081,3.23344,1.00209,0.02322,0.70317,0.05856,0.03876,0.88807,3.65192,0.99817,0.000688657,0.000688657,0.000688657
3,6.72268,1.01304,2.56079,0.99171,0.01409,0.42619,0.1271,0.09588,0.91704,3.36501,0.97394,0.00102256,0.00102256,0.00102256
4,8.43135,1.02705,2.13385,0.98881,0.36504,0.39008,0.41088,0.242,1.05952,2.41738,0.98173,0.00134468,0.00134468,0.00134468
5,10.1207,1.06063,1.94609,0.99776,0.52131,0.65973,0.67378,0.45012,1.11694,1.81396,1.006,0.00133469,0.00133469,0.00133469
6,11.809,1.11348,1.71915,1.0401,0.6507,0.66389,0.68676,0.48774,1.00948,1.59582,0.96553,0.00131111,0.00131111,0.00131111
7,13.5342,1.06278,1.67387,0.99953,0.7133,0.7873,0.75378,0.54646,0.96139,1.5035,0.97313,0.00128753,0.00128753,0.00128753
8,15.2261,1.00226,1.44703,1.02169,0.7133,0.7873,0.75378,0.54646,0.96139,1.5035,0.97313,0.00126395,0.00126395,0.00126395
9,16.9422,0.94099,1.25484,0.97226,0.82676,0.85093,0.90812,0.67709,0.91127,1.1519,0.9596,0.00124037,0.00124037,0.00124037
10,18.6698,0.90624,1.31472,1.01075,0.85405,0.88327,0.94351,0.74394,0.84878,0.92427,0.95856,0.00121679,0.00121679,0.00121679
11,20.3525,0.83307,1.10549,0.94418,0.9276,0.85456,0.97271,0.75889,0.8488,0.87994,0.94979,0.00119322,0.00119322,0.00119322
12,22.0359,0.87056,1.07391,0.96757,0.9276,0.85456,0.97271,0.75889,0.8488,0.87994,0.94979,0.00116964,0.00116964,0.00116964
13,23.7405,0.85892,1.02292,0.99395,0.95664,0.93619,0.98723,0.77794,0.8299,0.82753,0.93962,0.00114606,0.00114606,0.00114606
14,25.4402,0.83873,0.99497,0.96461,0.96855,0.95482,0.9703,0.78043,0.79526,0.8174,0.9407,0.00112248,0.00112248,0.00112248
15,27.1171,0.85235,0.96011,0.98623,0.97984,0.96137,0.98141,0.77442,0.82237,0.80612,0.94725,0.0010989,0.0010989,0.0010989
16,28.8408,0.8136,0.97201,0.9672,0.98469,0.94979,0.97835,0.78327,0.8218,0.77257,0.95127,0.00107532,0.00107532,0.00107532
17,30.5115,0.80372,0.85925,0.97315,0.98469,0.94979,0.97835,0.78327,0.8218,0.77257,0.95127,0.00105174,0.00105174,0.00105174
18,32.1849,0.82326,0.86626,0.98015,0.97639,0.9572,0.97845,0.78683,0.7916,0.7274,0.94035,0.00102817,0.00102817,0.00102817
