epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.31589,1.3615,3.28022,1.22391,0.72801,0.1746,0.08968,0.04774,1.65777,4.91807,1.39595,4.287e-05,4.287e-05,4.287e-05
2,3.50308,1.39385,3.35987,1.24211,0.47723,0.37897,0.31344,0.1779,1.51909,3.27863,1.36081,9.83795e-05,9.83795e-05,9.83795e-05
3,4.78009,1.14027,2.31074,1.16709,0.70485,0.82971,0.83323,0.60483,1.00613,3.91601,1.0939,0.000152003,0.000152003,0.000152003
4,6.0748,0.87554,1.30451,1.03095,0.91841,0.85559,0.91777,0.67647,1.02702,1.86897,1.12417,0.00020374,0.00020374,0.00020374
5,7.32827,0.80792,0.96114,0.99834,0.83321,0.89016,0.9158,0.71932,0.89197,1.70539,1.06533,0.00025359,0.00025359,0.00025359
6,8.56382,0.7885,0.82537,0.95968,0.95283,0.91318,0.93656,0.74174,0.85724,1.39186,1.03224,0.000301555,0.000301555,0.000301555
7,9.78801,0.85703,0.89296,1.03405,0.96275,0.89876,0.93917,0.72853,0.90198,1.13,1.07698,0.000347633,0.000347633,0.000347633
8,10.9736,0.81501,0.77391,1.00553,0.79409,0.81096,0.83984,0.65729,0.82198,1.54765,1.01868,0.000391825,0.000391825,0.000391825
9,12.1609,0.76296,0.66509,0.97035,0.69227,0.85827,0.71257,0.56601,0.83364,1.83509,1.01875,0.00043413,0.00043413,0.00043413
10,13.3187,0.77527,0.68681,0.9767,0.60269,0.90704,0.63412,0.50917,0.81896,1.93395,1.00416,0.000474549,0.000474549,0.000474549
11,14.4569,0.73974,0.60201,0.94508,0.57964,0.9548,0.77096,0.62188,0.795,1.59813,1.00644,0.000513082,0.000513082,0.000513082
12,15.5874,0.73687,0.56593,0.94074,0.63959,0.92669,0.70878,0.57797,0.80109,1.5465,1.00281,0.000549729,0.000549729,0.000549729
13,16.7029,0.77371,0.58491,0.99286,0.93759,0.94067,0.99273,0.80818,0.74014,0.73227,0.95375,0.00058449,0.00058449,0.00058449
14,17.8543,0.75646,0.56478,0.94335,0.99313,0.99128,0.995,0.81407,0.74606,0.55476,0.95898,0.000617364,0.000617364,0.000617364
15,19.0173,0.76248,0.56216,0.96039,0.99638,0.99906,0.995,0.80984,0.76944,0.5371,0.98476,0.000648352,0.000648352,0.000648352
16,20.1364,0.786,0.54782,0.9681,0.99534,1,0.995,0.81036,0.74839,0.5038,0.97419,0.000677453,0.000677453,0.000677453
17,21.2407,0.71151,0.50382,0.96927,0.98172,0.99339,0.99439,0.80243,0.73591,0.56052,0.95694,0.000704668,0.000704668,0.000704668
18,22.371,0.73499,0.55336,0.99662,0.95602,0.95964,0.99146,0.77765,0.78458,0.58271,0.98761,0.000729998,0.000729998,0.000729998
19,23.4953,0.73769,0.50246,0.96419,0.9474,0.97721,0.99373,0.7876,0.77825,0.56801,0.98506,0.00075344,0.00075344,0.00075344
20,24.6064,0.73905,0.50865,0.97763,0.9739,0.97794,0.99285,0.80865,0.77604,0.5154,0.98061,0.000774997,0.000774997,0.000774997
21,25.7363,0.74234,0.47799,0.92955,0.99517,0.99722,0.995,0.81249,0.76297,0.47095,0.9726,0.000794667,0.000794667,0.000794667
22,26.8658,0.77286,0.49852,0.94554,0.98855,1,0.995,0.79627,0.7709,0.44607,0.97822,0.000812451,0.000812451,0.000812451
23,27.983,0.75241,0.55156,1.0062,0.98666,1,0.995,0.79829,0.75442,0.45461,0.96968,0.000828348,0.000828348,0.000828348
24,29.1043,0.71269,0.47226,0.93112,0.98887,1,0.995,0.81314,0.73915,0.46312,0.96263,0.00084236,0.00084236,0.00084236
25,30.2356,0.74365,0.46817,0.9562,0.9964,1,0.995,0.82815,0.73524,0.43444,0.95122,0.000854485,0.000854485,0.000854485
26,31.3887,0.69034,0.47334,0.9414,0.99735,1,0.995,0.81636,0.75435,0.4375,0.96817,0.000839537,0.000839537,0.000839537
27,32.5134,0.69753,0.46468,0.95988,0.99504,0.99993,0.995,0.81423,0.72966,0.44283,0.95438,0.000815959,0.000815959,0.000815959
28,33.6302,0.673,0.44091,0.93465,0.99451,0.9978,0.995,0.81907,0.73279,0.42067,0.96211,0.00079238,0.00079238,0.00079238
29,34.7555,0.75246,0.47556,0.96047,0.99493,0.99847,0.995,0.8164,0.74671,0.40329,0.96607,0.000768802,0.000768802,0.000768802
30,35.8749,0.70113,0.44461,0.93456,0.9959,1,0.995,0.80566,0.78459,0.42285,0.99011,0.000745223,0.000745223,0.000745223
31,36.9882,0.71783,0.43217,0.95605,0.99597,0.99922,0.995,0.8036,0.75408,0.42081,0.97306,0.000721645,0.000721645,0.000721645
32,38.0997,0.68663,0.40038,0.91713,0.99391,0.99871,0.995,0.82179,0.73789,0.39253,0.96092,0.000698066,0.000698066,0.000698066
33,39.2168,0.66667,0.40256,0.92511,0.99413,0.99955,0.995,0.81802,0.74538,0.38799,0.95985,0.000674488,0.000674488,0.000674488
34,40.3299,0.71102,0.41121,0.98143,0.99408,0.99944,0.995,0.81764,0.73805,0.3808,0.96019,0.000650909,0.000650909,0.000650909
35,41.4432,0.66609,0.38027,0.90142,0.99442,0.99932,0.995,0.81325,0.74549,0.37952,0.96995,0.000627331,0.000627331,0.000627331
36,42.5834,0.69914,0.40111,0.94019,0.99515,0.99974,0.995,0.8131,0.71428,0.37135,0.94683,0.000603752,0.000603752,0.000603752
37,43.7016,0.69552,0.40475,0.97722,0.99561,1,0.995,0.82304,0.70572,0.36314,0.93882,0.000580174,0.000580174,0.000580174
