epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.00642,1.17989,3.66486,1.0489,0.00393,0.11508,0.01239,0.00457,1.34023,3.60936,1.11509,2.858e-05,2.858e-05,2.858e-05
2,2.86586,1.15906,3.64246,1.01901,0.00639,0.18929,0.03252,0.01331,1.19514,3.56584,1.0547,6.96816e-05,6.96816e-05,6.96816e-05
3,3.77476,0.95246,3.40798,0.98435,0.01067,0.3127,0.07027,0.04841,0.94878,3.47647,0.94908,0.000108661,0.000108661,0.000108661
4,4.65515,0.92602,2.97044,0.9493,0.01364,0.40952,0.18785,0.12088,0.85596,3.4099,0.91066,0.000145519,0.000145519,0.000145519
5,5.53656,0.86096,2.0624,0.92513,0.01613,0.49722,0.26236,0.15544,0.93467,3.30402,0.92383,0.000180254,0.000180254,0.000180254
6,6.40957,0.87121,1.37093,0.93033,0.57919,0.20065,0.46239,0.33597,0.86175,2.99619,0.90018,0.000212867,0.000212867,0.000212867
7,7.28631,0.8829,1.14265,0.94937,0.93672,0.47444,0.59133,0.44349,0.8917,2.86403,0.90266,0.000243359,0.000243359,0.000243359
8,8.16715,0.84745,0.99127,0.93519,0.0243,0.73651,0.62211,0.48656,0.83024,2.8467,0.88933,0.000271728,0.000271728,0.000271728
9,9.03214,0.79179,0.8719,0.927,1,0.20297,0.68911,0.54162,0.81319,2.81871,0.88184,0.000297975,0.000297975,0.000297975
10,9.88471,0.79611,0.89304,0.91628,1,0.12511,0.713,0.55645,0.80928,2.80461,0.87912,0.0003221,0.0003221,0.0003221
11,10.7428,0.7691,0.83892,0.90809,1,0.09762,0.72969,0.56428,0.84131,2.77496,0.88916,0.000344103,0.000344103,0.000344103
12,11.5853,0.77752,0.76342,0.90467,1,0.09217,0.74737,0.5905,0.81587,2.73829,0.88692,0.000363984,0.000363984,0.000363984
13,12.4383,0.74631,0.73279,0.92032,1,0.1487,0.76483,0.61403,0.79323,2.65912,0.88656,0.000381743,0.000381743,0.000381743
14,13.2834,0.7802,0.74499,0.90518,1,0.17458,0.76278,0.60729,0.80422,2.65991,0.89478,0.00039738,0.00039738,0.00039738
15,14.1261,0.78624,0.74437,0.92302,1,0.20515,0.76928,0.61864,0.81997,2.61148,0.90161,0.000410895,0.000410895,0.000410895
16,14.9753,0.75313,0.6932,0.90954,1,0.18674,0.77435,0.62639,0.7908,2.57034,0.89204,0.000422287,0.000422287,0.000422287
17,15.8298,0.74177,0.66713,0.93567,0.99173,0.13197,0.77068,0.60515,0.8596,2.58934,0.90271,0.000431558,0.000431558,0.000431558
18,16.6639,0.77847,0.67508,0.91478,0.99753,0.12408,0.77263,0.62436,0.82968,2.56234,0.89519,0.000438707,0.000438707,0.000438707
19,17.5184,0.75951,0.69787,0.93152,1,0.17713,0.85141,0.69209,0.78181,2.44621,0.89751,0.000443733,0.000443733,0.000443733
20,18.3677,0.75866,0.66496,0.9371,1,0.19395,0.90512,0.74028,0.76347,2.35637,0.89298,0.000446638,0.000446638,0.000446638
21,19.2317,0.7498,0.62678,0.90806,1,0.29473,0.93907,0.75985,0.79602,2.18613,0.90313,0.00044742,0.00044742,0.00044742
22,20.0901,0.78956,0.65425,0.91509,1,0.49475,0.95129,0.78062,0.7768,2.10237,0.89862,0.00044608,0.00044608,0.00044608
23,20.9475,0.74481,0.62057,0.8978,1,0.58385,0.96897,0.79322,0.77917,1.93205,0.89962,0.000442618,0.000442618,0.000442618
24,21.7979,0.78344,0.61704,0.91688,1,0.67753,0.97698,0.80002,0.76227,1.81849,0.89318,0.000437035,0.000437035,0.000437035
25,22.654,0.76353,0.59332,0.90264,1,0.76884,0.98734,0.80994,0.74072,1.70209,0.88453,0.000429329,0.000429329,0.000429329
26,23.4987,0.70594,0.59943,0.90714,0.9994,0.83978,0.99181,0.82557,0.73094,1.59711,0.88215,0.000419501,0.000419501,0.000419501
27,24.3498,0.71814,0.5764,0.89304,0.99694,0.88147,0.9932,0.82611,0.72783,1.48802,0.88312,0.000407551,0.000407551,0.000407551
28,25.1942,0.69787,0.58338,0.90314,0.99567,0.94132,0.99459,0.83084,0.73133,1.40981,0.88276,0.000393479,0.000393479,0.000393479
29,26.0462,0.7083,0.57269,0.89487,0.99253,0.9561,0.99484,0.83324,0.71973,1.32959,0.87975,0.000377285,0.000377285,0.000377285
30,26.8944,0.70858,0.57276,0.883,0.98951,0.97113,0.99484,0.82649,0.70375,1.25556,0.87708,0.000358968,0.000358968,0.000358968
31,27.771,0.66781,0.57607,0.89295,0.99262,0.96373,0.99468,0.82591,0.70597,1.27063,0.87712,0.00033853,0.00033853,0.00033853
32,28.5896,0.6679,0.55084,0.8897,0.99579,0.91625,0.99468,0.82444,0.71462,1.31091,0.87837,0.00031597,0.00031597,0.00031597
33,29.4028,0.6713,0.57189,0.89282,0.99695,0.96656,0.99439,0.82279,0.72095,1.30495,0.87918,0.000291287,0.000291287,0.000291287
34,30.219,0.6584,0.5586,0.88157,0.99391,0.99045,0.99468,0.81716,0.72673,1.24746,0.88013,0.000261864,0.000261864,0.000261864
